,positive_bert,negative_bert,neutral_bert
7040,0.020586427,0.4066165,0.5727971
7041,0.0058131022,0.91700494,0.07718195
7042,0.009904539,0.7289059,0.26118955
7043,0.005329774,0.9197904,0.074879885
7044,0.010289322,0.75155336,0.23815735
7045,0.017491663,0.6651001,0.31740826
7046,0.007840239,0.7523906,0.2397691
7047,0.19552639,0.06285829,0.7416153
7048,0.9086572,0.004276953,0.087065876
7049,0.024534995,0.3668298,0.60863525
7050,0.038777895,0.32813683,0.63308525
7051,0.005998678,0.8921259,0.10187542
7052,0.40816855,0.029023191,0.5628083
7053,0.39677927,0.09396789,0.50925285
7054,0.20748496,0.03553474,0.75698036
7055,0.020680653,0.43891314,0.5404063
7056,0.04130814,0.2563171,0.7023747
7057,0.017724298,0.63625306,0.34602264
7058,0.09309202,0.27149165,0.6354163
7059,0.16076241,0.21219687,0.62704074
7060,0.358358,0.15185465,0.48978737
7061,0.49104097,0.022086825,0.48687214
7062,0.11808591,0.14397442,0.73793966
7063,0.027578799,0.56572104,0.40670016
7064,0.3338783,0.07111504,0.5950067
7065,0.38263246,0.037119042,0.58024853
7066,0.011055021,0.71447587,0.2744692
7067,0.17361993,0.05808436,0.76829576
7068,0.39677927,0.09396789,0.50925285
7069,0.3338783,0.07111504,0.5950067
7070,0.24324635,0.041319925,0.71543366
7071,0.10938971,0.5964723,0.294138
7072,0.010280405,0.9111158,0.07860379
7073,0.021601113,0.32829058,0.6501083
7074,0.016308516,0.49458793,0.4891035
7075,0.91473764,0.0109716905,0.0742907
7076,0.48006815,0.102255344,0.41767654
7077,0.04152951,0.5644588,0.39401168
7078,0.12535961,0.22045718,0.6541832
7079,0.04841387,0.12334119,0.8282449
7080,0.26950318,0.042785037,0.6877118
7081,0.029896297,0.39370722,0.5763964
7082,0.037941083,0.31019995,0.651859
7083,0.28576246,0.059135236,0.6551023
7084,0.011867517,0.4775384,0.510594
7085,0.008253642,0.92619693,0.06554937
7086,0.010366105,0.81039333,0.17924063
7087,0.009706394,0.59791833,0.39237523
7088,0.03633544,0.35482958,0.60883504
7089,0.12432133,0.16993786,0.7057408
7090,0.010248049,0.8048306,0.1849213
7091,0.011100768,0.7506824,0.23821679
7092,0.015433916,0.62399536,0.3605707
7093,0.09858885,0.13497102,0.7664401
7094,0.01878325,0.5213305,0.45988628
7095,0.36310765,0.102039315,0.53485304
7096,0.012547293,0.7723189,0.21513377
7097,0.11889747,0.043650575,0.83745193
7098,0.07653892,0.1742745,0.7491865
7099,0.014865919,0.5835046,0.40162945
7100,0.4552458,0.015215861,0.52953833
7101,0.0150779225,0.55797154,0.4269506
7102,0.018288417,0.5657327,0.4159789
7103,0.30527124,0.15946236,0.5352664
7104,0.007824472,0.77447027,0.21770528
7105,0.012805578,0.8407415,0.14645289
7106,0.5502795,0.03688217,0.4128384
7107,0.013026876,0.5239883,0.46298483
7108,0.010695296,0.75280195,0.23650269
7109,0.011038756,0.7551387,0.2338225
7110,0.017962474,0.40360007,0.57843745
7111,0.023519427,0.5421072,0.43437335
7112,0.008856338,0.7593123,0.23183134
7113,0.014929259,0.6467491,0.3383216
7114,0.51546794,0.021378966,0.46315306
7115,0.4449854,0.012362557,0.5426521
7116,0.014027787,0.637537,0.34843522
7117,0.008170826,0.7938038,0.19802539
7118,0.0104355365,0.7555449,0.23401956
7119,0.024276705,0.5348279,0.44089535
7120,0.13137342,0.04632001,0.8223065
7121,0.008198532,0.87838304,0.113418445
7122,0.022798115,0.54085344,0.43634835
7123,0.060121253,0.2721661,0.6677127
7124,0.9427297,0.0077851675,0.049485076
7125,0.08608036,0.03729685,0.8766228
7126,0.025100084,0.48672038,0.48817956
7127,0.012741864,0.8208611,0.16639696
7128,0.10041007,0.09136816,0.8082218
7129,0.2004972,0.07455925,0.7249435
7130,0.009363498,0.74542934,0.24520718
7131,0.9763743,0.0023763631,0.021249343
7132,0.039049905,0.39643708,0.564513
7133,0.29493132,0.030008469,0.6750602
7134,0.05476213,0.13688953,0.8083483
7135,0.039885126,0.1496884,0.8104265
7136,0.18554679,0.08315342,0.73129976
7137,0.8724436,0.013881653,0.113674775
7138,0.38446003,0.031882353,0.5836577
7139,0.005756719,0.87015516,0.124088064
7140,0.1373747,0.025014617,0.83761066
7141,0.013759475,0.58209056,0.40414998
7142,0.0077601126,0.77315253,0.21908739
7143,0.093649484,0.30102772,0.60532284
7144,0.006569904,0.82478493,0.1686452
7145,0.3392742,0.17618914,0.48453674
7146,0.7238632,0.012643958,0.26349288
7147,0.97096574,0.005878016,0.023156287
7148,0.006324127,0.8555557,0.13812025
7149,0.051449724,0.105208166,0.8433421
7150,0.1844959,0.20105046,0.6144537
7151,0.0082929125,0.84208894,0.14961812
7152,0.14074607,0.104183115,0.7550708
7153,0.914527,0.01873227,0.06674068
7154,0.9563484,0.0077983676,0.03585326
7155,0.013240313,0.6417868,0.34497285
7156,0.78049165,0.010842595,0.20866576
7157,0.006917532,0.82783055,0.16525191
7158,0.02090826,0.509533,0.46955872
7159,0.027561247,0.41034952,0.56208926
7160,0.08474396,0.18632326,0.7289328
7161,0.41718417,0.11042396,0.47239184
7162,0.41718417,0.11042396,0.47239184
7163,0.4425168,0.093417704,0.46406552
7164,0.41718417,0.11042396,0.47239184
7165,0.41718417,0.11042396,0.47239184
7166,0.01494611,0.7314674,0.25358647
7167,0.04365703,0.06408476,0.89225817
7168,0.04987795,0.43121016,0.5189119
7169,0.008879747,0.72688943,0.2642308
7170,0.034306943,0.5377882,0.42790475
7171,0.0111427745,0.648353,0.3405043
7172,0.0072507737,0.8019727,0.19077653
7173,0.0139895845,0.6624747,0.32353565
7174,0.0068899887,0.7778352,0.2152749
7175,0.009407069,0.74821025,0.24238269
7176,0.011089994,0.6725024,0.31640753
7177,0.04369017,0.09076035,0.8655495
7178,0.040426724,0.2547281,0.7048452
7179,0.029327778,0.23909587,0.7315763
7180,0.012059059,0.651425,0.336516
7181,0.00881307,0.7656921,0.22549483
7182,0.05916604,0.054675516,0.88615847
7183,0.14693192,0.16251914,0.69054896
7184,0.01279706,0.7057573,0.28144562
7185,0.0076340763,0.85710925,0.1352567
7186,0.47969568,0.038641457,0.48166287
7187,0.25438422,0.03577236,0.70984334
7188,0.5156123,0.013614102,0.47077358
7189,0.45494592,0.03432534,0.5107288
7190,0.049429256,0.06504659,0.8855242
7191,0.9419287,0.0056715948,0.052399747
7192,0.09957928,0.021116015,0.8793047
7193,0.015517584,0.7021364,0.28234595
7194,0.032544475,0.08435534,0.8831002
7195,0.094214045,0.5920158,0.31377015
7196,0.009042479,0.5655842,0.42537335
7197,0.023747528,0.5274151,0.44883734
7198,0.094214045,0.5920158,0.31377015
7199,0.7406848,0.008253284,0.25106195
7200,0.9572601,0.005555301,0.037184633
7201,0.048959818,0.3764282,0.574612
7202,0.5106208,0.03349768,0.4558815
7203,0.18636791,0.057493832,0.75613827
7204,0.5907143,0.028335266,0.38095048
7205,0.013204295,0.6007482,0.38604748
7206,0.13063568,0.09828488,0.7710794
7207,0.6521116,0.014882836,0.3330056
7208,0.19306377,0.09819707,0.70873916
7209,0.013885301,0.8129839,0.1731308
7210,0.3572539,0.09535918,0.5473869
7211,0.008473177,0.87484175,0.116685085
7212,0.41709542,0.021287289,0.5616173
7213,0.014470301,0.62028044,0.36524925
7214,0.006068484,0.90132254,0.09260899
7215,0.011089994,0.6725024,0.31640753
7216,0.038005136,0.418105,0.5438899
7217,0.14126271,0.18935907,0.6693782
7218,0.0075810584,0.7082597,0.2841592
7219,0.12960814,0.053610165,0.8167817
7220,0.45534104,0.08972492,0.454934
7221,0.038649414,0.34502092,0.6163297
7222,0.02810854,0.29050457,0.6813868
7223,0.02218885,0.5134618,0.4643493
7224,0.013805412,0.5766342,0.40956035
7225,0.020410337,0.62065375,0.35893592
7226,0.48006815,0.102255344,0.41767654
7227,0.48006815,0.102255344,0.41767654
7228,0.41718417,0.11042396,0.47239184
7229,0.07469283,0.07903059,0.8462766
7230,0.014388492,0.64616644,0.33944505
7231,0.04819472,0.30247566,0.64932954
7232,0.04700075,0.19260482,0.76039445
7233,0.07008651,0.3040653,0.62584823
7234,0.07591867,0.2017341,0.72234726
7235,0.016823621,0.59991133,0.3832651
7236,0.020604094,0.6722544,0.30714148
7237,0.059113737,0.07340754,0.8674787
7238,0.04810155,0.32326734,0.6286311
7239,0.21320404,0.3333674,0.45342857
7240,0.007971332,0.8380314,0.1539973
7241,0.262521,0.07710539,0.6603736
7242,0.20011996,0.020254271,0.7796258
7243,0.044162333,0.251694,0.7041437
7244,0.0069113006,0.8387651,0.15432364
7245,0.32893473,0.010412847,0.6606524
7246,0.013577746,0.5627645,0.42365772
7247,0.045393765,0.36061445,0.5939918
7248,0.047478694,0.224442,0.72807926
7249,0.20903279,0.07712503,0.7138422
7250,0.024047174,0.5791581,0.3967947
7251,0.12390779,0.23742379,0.6386685
7252,0.017463041,0.67186236,0.31067458
7253,0.7069157,0.012696512,0.28038776
7254,0.015304165,0.5976154,0.38708043
7255,0.9645454,0.009571159,0.025883405
7256,0.005293904,0.86687857,0.12782753
7257,0.010183179,0.71320087,0.27661592
7258,0.017991738,0.60669523,0.375313
7259,0.11169218,0.1453165,0.7429914
7260,0.006302903,0.8154268,0.17827034
7261,0.12741621,0.16270047,0.7098834
7262,0.007936649,0.7484598,0.24360348
7263,0.27154896,0.045400042,0.683051
7264,0.019550554,0.5903683,0.3900811
7265,0.022979567,0.5294911,0.44752932
7266,0.0073125707,0.93285745,0.059830017
7267,0.079459526,0.08687572,0.8336647
7268,0.011558469,0.79720706,0.19123447
7269,0.006618821,0.7863996,0.20698155
7270,0.03581888,0.37953737,0.5846437
7271,0.02983655,0.5013384,0.46882498
7272,0.04951098,0.2813611,0.6691279
7273,0.009982873,0.61747295,0.37254417
7274,0.0127004385,0.52444106,0.4628585
7275,0.03684174,0.21038994,0.75276834
7276,0.013906568,0.62442595,0.36166748
7277,0.36001548,0.018104136,0.62188035
7278,0.00719916,0.7755761,0.21722473
7279,0.09757834,0.15237337,0.7500483
7280,0.0073701604,0.90943444,0.083195455
7281,0.024007786,0.1833335,0.7926587
7282,0.008362521,0.7897233,0.20191428
7283,0.11080822,0.15018922,0.7390026
7284,0.006850849,0.8071561,0.18599309
7285,0.10163797,0.20287387,0.69548815
7286,0.060929094,0.29390264,0.64516824
7287,0.0057971077,0.90191066,0.092292294
7288,0.022078374,0.6168639,0.36105782
7289,0.22318365,0.071231455,0.7055848
7290,0.018797135,0.55850023,0.42270264
7291,0.29541385,0.024461925,0.68012416
7292,0.30637455,0.13622403,0.5574014
7293,0.07351885,0.43298218,0.49349898
7294,0.018567653,0.5268065,0.45462593
7295,0.35695565,0.06056944,0.5824749
7296,0.018936899,0.6641008,0.31696224
7297,0.023833582,0.46982425,0.5063422
7298,0.044737536,0.6094325,0.3458299
7299,0.017730583,0.38436314,0.59790623
7300,0.009738433,0.67964935,0.31061226
7301,0.0065271836,0.9099532,0.08351967
7302,0.045724556,0.46997353,0.48430198
7303,0.047855746,0.48918658,0.46295765
7304,0.005101508,0.922835,0.07206352
7305,0.028799262,0.34024653,0.63095427
7306,0.03281993,0.55134743,0.4158326
7307,0.101756796,0.11902931,0.7792139
7308,0.020317249,0.50330025,0.4763825
7309,0.0069756215,0.79162705,0.2013974
7310,0.116295025,0.12638184,0.75732315
7311,0.027613983,0.1548655,0.8175205
7312,0.016023472,0.60219336,0.38178322
7313,0.3563843,0.07189125,0.5717244
7314,0.013232473,0.56484133,0.42192617
7315,0.01465271,0.60214067,0.38320667
7316,0.0057686116,0.8954751,0.098756336
7317,0.20594114,0.05888716,0.73517174
7318,0.10284472,0.2603632,0.63679206
7319,0.3620817,0.040135782,0.5977825
7320,0.031053655,0.3135313,0.65541506
7321,0.05528823,0.028623812,0.9160879
7322,0.05978686,0.04241269,0.8978005
7323,0.012987393,0.72892886,0.25808373
7324,0.038382765,0.23603104,0.7255862
7325,0.119359255,0.3177163,0.56292444
7326,0.015836833,0.53065866,0.4535045
7327,0.019294417,0.5421072,0.43859833
7328,0.04969638,0.25188643,0.69841725
7329,0.022805193,0.6100699,0.36712494
7330,0.038008492,0.38985217,0.5721393
7331,0.020297784,0.36675078,0.61295146
7332,0.013980485,0.6504503,0.3355692
7333,0.27250025,0.089044765,0.63845503
7334,0.12982585,0.089220054,0.78095406
7335,0.061061352,0.16450101,0.7744376
7336,0.16440743,0.048224952,0.78736764
7337,0.020012112,0.28078312,0.6992048
7338,0.7421642,0.013262265,0.24457347
7339,0.01410903,0.6280553,0.35783568
7340,0.80073136,0.018733613,0.18053502
7341,0.01598307,0.30417842,0.6798385
7342,0.009637636,0.8003815,0.18998079
7343,0.009230256,0.8134991,0.17727065
7344,0.010444072,0.6939226,0.29563335
7345,0.0070454055,0.8178288,0.17512581
7346,0.022836562,0.33258188,0.6445816
7347,0.06934858,0.2884175,0.64223397
7348,0.007950382,0.77122813,0.22082146
7349,0.011362462,0.6518163,0.33682126
7350,0.021675682,0.5075695,0.47075486
7351,0.020910148,0.63216144,0.34692842
7352,0.31827262,0.08654503,0.59518236
7353,0.35099065,0.031558335,0.617451
7354,0.045928802,0.17655243,0.77751887
7355,0.0175475,0.41015038,0.5723021
7356,0.03402918,0.5323198,0.433651
7357,0.014734598,0.7215739,0.26369154
7358,0.022078613,0.50130665,0.47661474
7359,0.08884247,0.12642998,0.7847276
7360,0.28875622,0.04505123,0.66619253
7361,0.016004724,0.5344778,0.4495175
7362,0.07449658,0.16664751,0.758856
7363,0.024115412,0.31829545,0.65758914
7364,0.033582747,0.3632682,0.603149
7365,0.038210135,0.5233124,0.43847743
7366,0.6891381,0.0363153,0.27454653
7367,0.3291788,0.18923883,0.4815824
7368,0.11925055,0.15480597,0.72594357
7369,0.008167965,0.846885,0.14494702
7370,0.010401176,0.8292074,0.16039142
7371,0.017500665,0.81414807,0.16835122
7372,0.03475483,0.5002417,0.46500343
7373,0.52484745,0.07613788,0.39901474
7374,0.020493796,0.73040617,0.2491001
7375,0.014105638,0.5586659,0.42722848
7376,0.018296896,0.6177918,0.36391133
7377,0.0136227,0.6518977,0.33447957
7378,0.009223421,0.69424754,0.29652902
7379,0.010890139,0.7358013,0.2533085
7380,0.3398539,0.0139884055,0.6461576
7381,0.10288331,0.16442762,0.7326891
7382,0.012264989,0.6328365,0.35489857
7383,0.009442055,0.7461922,0.24436578
7384,0.14931196,0.12606369,0.72462434
7385,0.010028733,0.7472992,0.24267212
7386,0.07815143,0.23025508,0.6915935
7387,0.01869453,0.54500073,0.4363047
7388,0.018805545,0.59880775,0.38238668
7389,0.021888021,0.6036985,0.37441352
7390,0.010635626,0.8047359,0.18462847
7391,0.007741429,0.7854042,0.20685434
7392,0.009430609,0.8038728,0.18669653
7393,0.008875756,0.7558065,0.23531775
7394,0.041449368,0.476269,0.48228157
7395,0.13342796,0.12914537,0.73742664
7396,0.024796275,0.67336637,0.30183738
7397,0.008229054,0.69728,0.29449102
7398,0.17874609,0.069822796,0.7514311
7399,0.26152524,0.17272587,0.56574893
7400,0.19607674,0.18664153,0.6172818
7401,0.023866592,0.4768774,0.49925604
7402,0.006666084,0.79162353,0.20171036
7403,0.039703313,0.25592524,0.70437145
7404,0.025095118,0.41026106,0.56464374
7405,0.01090209,0.7123121,0.27678585
7406,0.48171327,0.08014661,0.4381401
7407,0.36310765,0.102039315,0.53485304
7408,0.01928204,0.66243386,0.31828406
7409,0.011937231,0.7111089,0.27695382
7410,0.032269616,0.5020411,0.46568927
7411,0.03236437,0.29489022,0.6727454
7412,0.042184476,0.3571644,0.60065114
7413,0.012461991,0.7780902,0.20944782
7414,0.009677363,0.7840945,0.20622809
7415,0.026954142,0.41787064,0.5551752
7416,0.27567685,0.109515734,0.6148074
7417,0.017846461,0.5899797,0.39217383
7418,0.087860525,0.12650767,0.7856319
7419,0.05897805,0.14005928,0.8009627
7420,0.06313138,0.26562884,0.67123985
7421,0.018196596,0.61647505,0.36532837
7422,0.0064254017,0.7956837,0.19789094
7423,0.581692,0.024461232,0.39384684
7424,0.0770337,0.15589355,0.7670727
7425,0.021301692,0.5405422,0.43815613
7426,0.052812126,0.539611,0.40757692
7427,0.26152524,0.17272587,0.56574893
7428,0.011988168,0.7854764,0.20253548
7429,0.56243956,0.077264175,0.36029628
7430,0.7075719,0.014679858,0.27774823
7431,0.017301427,0.72747946,0.2552191
7432,0.35499874,0.04573692,0.5992644
7433,0.7496579,0.024935901,0.22540611
7434,0.0061954088,0.86697876,0.12682582
7435,0.6360032,0.021553867,0.34244296
7436,0.05424581,0.08985129,0.85590297
7437,0.13110562,0.11878721,0.75010717
7438,0.05572718,0.31835896,0.6259139
7439,0.09339805,0.03594756,0.8706544
7440,0.010404992,0.801448,0.18814701
7441,0.0914603,0.024881063,0.88365865
7442,0.008599823,0.76231617,0.22908406
7443,0.24515928,0.02744904,0.72739166
7444,0.0115105165,0.6828092,0.30568027
7445,0.022139547,0.5848543,0.39300615
7446,0.027478961,0.63404924,0.33847174
7447,0.014466802,0.6421368,0.34339646
7448,0.0055878013,0.8706985,0.12371365
7449,0.07522013,0.30464917,0.6201307
7450,0.042359427,0.2040977,0.7535428
7451,0.014929248,0.39043182,0.5946389
7452,0.032511346,0.33883864,0.62865
7453,0.012713206,0.46616015,0.5211266
7454,0.22463983,0.028072167,0.74728805
7455,0.012136959,0.52875227,0.45911074
7456,0.011400668,0.7327182,0.25588113
7457,0.013421736,0.08768615,0.89889216
7458,0.019909374,0.35155576,0.6285349
7459,0.019544305,0.5070986,0.47335714
7460,0.014800671,0.62408817,0.3611112
7461,0.0096834805,0.70924455,0.281072
7462,0.07830532,0.13935648,0.78233826
7463,0.052148547,0.22002734,0.72782415
7464,0.21858943,0.0506021,0.73080844
7465,0.008189168,0.65598,0.33583084
7466,0.019100953,0.58618665,0.3947124
7467,0.48831108,0.023971312,0.48771763
7468,0.015325591,0.70861095,0.27606344
7469,0.009295743,0.7012032,0.28950107
7470,0.021072296,0.40218273,0.57674503
7471,0.036089867,0.41671777,0.5471924
7472,0.019926975,0.46342295,0.5166501
7473,0.042420387,0.26152262,0.69605696
7474,0.18720426,0.08106388,0.7317319
7475,0.050223913,0.3303085,0.6194676
7476,0.073542744,0.27371985,0.65273744
7477,0.015660238,0.4238601,0.5604797
7478,0.18706837,0.07653868,0.736393
7479,0.08338524,0.065059945,0.8515549
7480,0.30420884,0.030223252,0.66556793
7481,0.02364264,0.48744896,0.48890838
7482,0.1006547,0.040429287,0.858916
7483,0.03365836,0.41260222,0.5537394
7484,0.0072192177,0.738652,0.25412878
7485,0.009669056,0.7626808,0.2276502
7486,0.012128622,0.76422364,0.2236477
7487,0.027340941,0.39329645,0.57936263
7488,0.0122289825,0.5988526,0.3889184
7489,0.011668678,0.73999655,0.2483348
7490,0.08188151,0.1724708,0.74564767
7491,0.33620012,0.04114385,0.62265605
7492,0.015047749,0.6056089,0.37934345
7493,0.055104263,0.29054758,0.65434813
7494,0.014942924,0.48181993,0.5032371
7495,0.846787,0.0061936243,0.14701937
7496,0.06623422,0.06029316,0.8734726
7497,0.017965836,0.829198,0.15283614
7498,0.051948026,0.2530941,0.69495785
7499,0.0117469225,0.6352631,0.35299
7500,0.0320409,0.4100412,0.55791783
7501,0.08139662,0.27441284,0.6441905
7502,0.010315415,0.67638993,0.3132947
7503,0.007823939,0.6839212,0.30825487
7504,0.046293847,0.22201826,0.73168784
7505,0.009721881,0.7818839,0.2083942
7506,0.034050304,0.032855593,0.9330941
7507,0.09990256,0.047128942,0.8529686
7508,0.014634406,0.6234471,0.36191848
7509,0.7137974,0.006821672,0.27938095
7510,0.9307677,0.0035512727,0.06568109
7511,0.2852092,0.009028251,0.7057625
7512,0.71575916,0.010527286,0.27371353
7513,0.23082581,0.13138175,0.6377924
7514,0.6132086,0.02962421,0.3571672
7515,0.012971807,0.5361327,0.45089543
7516,0.053616654,0.42401698,0.5223664
7517,0.022334762,0.6432104,0.3344548
7518,0.014467095,0.5030803,0.4824526
7519,0.31758875,0.0738921,0.60851914
7520,0.008602209,0.73746145,0.2539363
7521,0.025488043,0.52818096,0.446331
7522,0.08901883,0.06388118,0.8471
7523,0.41768253,0.1416678,0.44064966
7524,0.047326542,0.023176257,0.9294972
7525,0.12998527,0.10713834,0.76287633
7526,0.078119986,0.05380635,0.86807376
7527,0.14673704,0.024403011,0.82886004
7528,0.005827003,0.83206105,0.16211201
7529,0.013897408,0.66918766,0.3169149
7530,0.07645983,0.075720616,0.84781957
7531,0.010990927,0.6208448,0.36816436
7532,0.020402174,0.5659458,0.41365203
7533,0.019098125,0.37024012,0.6106618
7534,0.017269963,0.5730751,0.40965492
7535,0.019523473,0.5386159,0.44186065
7536,0.022514034,0.5082038,0.46928218
7537,0.01920041,0.5839303,0.3968693
7538,0.02078076,0.6240433,0.35517594
7539,0.015676085,0.45708674,0.5272372
7540,0.012844633,0.7382379,0.24891742
7541,0.30940434,0.053389665,0.63720596
7542,0.027223153,0.59049356,0.38228324
7543,0.39576623,0.054793503,0.54944026
7544,0.30688775,0.08994787,0.60316443
7545,0.1713673,0.43185335,0.39677933
7546,0.009854444,0.7191009,0.27104467
7547,0.00909262,0.71874714,0.27216023
7548,0.01595891,0.72584623,0.25819486
7549,0.19502972,0.08840152,0.71656877
7550,0.008393312,0.8527887,0.13881795
7551,0.0071583525,0.8135601,0.17928152
7552,0.010308312,0.7584274,0.2312644
7553,0.6499174,0.009005405,0.3410772
7554,0.1285546,0.03317456,0.83827084
7555,0.008083609,0.8395954,0.15232103
7556,0.17489795,0.031423364,0.79367864
7557,0.11961362,0.011619008,0.86876744
7558,0.0584394,0.068078876,0.87348175
7559,0.41768253,0.1416678,0.44064966
7560,0.39297143,0.15353528,0.45349333
7561,0.48006815,0.102255344,0.41767654
7562,0.39297143,0.15353528,0.45349333
