conversation_num,speaker_nickname,num_words,num_chars,num_messages,function_word_accommodation,user_list
113,5d482eaa21c9be351f763908,23,138,1,0,"['5d482eaa21c9be351f763c82' '5d482ea921c9be351f7635e8'
 '5ea1d192de5d74641b671760' '5d482ea821c9be351f76344b'
 '5d482ea721c9be351f762d44' '5ea6f7b2002f966295b20020'
 '5d482eab21c9be351f763de7' '5d482ea921c9be351f7638fe']"
114,5d482ea921c9be351f7635e8,101,525,10,11,"['5ea6f7b2002f966295b20020' '5d482ea821c9be351f76344b'
 '5d482ea721c9be351f762d44' '5d482eaa21c9be351f763908'
 '5d482ea921c9be351f7638fe' '5ea1d192de5d74641b671760'
 '5d482eab21c9be351f763de7' '5d482eaa21c9be351f763c82']"
114,5ea6f7b2002f966295b20020,56,286,5,8,"['5d482ea921c9be351f7635e8' '5d482ea821c9be351f76344b'
 '5d482ea721c9be351f762d44' '5d482eaa21c9be351f763908'
 '5d482ea921c9be351f7638fe' '5ea1d192de5d74641b671760'
 '5d482eab21c9be351f763de7' '5d482eaa21c9be351f763c82']"
114,5d482ea821c9be351f76344b,109,541,6,12,"['5d482ea921c9be351f7635e8' '5ea6f7b2002f966295b20020'
 '5d482ea721c9be351f762d44' '5d482eaa21c9be351f763908'
 '5d482ea921c9be351f7638fe' '5ea1d192de5d74641b671760'
 '5d482eab21c9be351f763de7' '5d482eaa21c9be351f763c82']"
114,5d482ea721c9be351f762d44,116,623,6,14,"['5d482ea921c9be351f7635e8' '5ea6f7b2002f966295b20020'
 '5d482ea821c9be351f76344b' '5d482eaa21c9be351f763908'
 '5d482ea921c9be351f7638fe' '5ea1d192de5d74641b671760'
 '5d482eab21c9be351f763de7' '5d482eaa21c9be351f763c82']"
114,5d482eaa21c9be351f763908,53,281,8,9,"['5d482ea921c9be351f7635e8' '5ea6f7b2002f966295b20020'
 '5d482ea821c9be351f76344b' '5d482ea721c9be351f762d44'
 '5d482ea921c9be351f7638fe' '5ea1d192de5d74641b671760'
 '5d482eab21c9be351f763de7' '5d482eaa21c9be351f763c82']"
114,5d482ea921c9be351f7638fe,79,428,7,2,"['5d482ea921c9be351f7635e8' '5ea6f7b2002f966295b20020'
 '5d482ea821c9be351f76344b' '5d482ea721c9be351f762d44'
 '5d482eaa21c9be351f763908' '5ea1d192de5d74641b671760'
 '5d482eab21c9be351f763de7' '5d482eaa21c9be351f763c82']"
114,5ea1d192de5d74641b671760,61,340,4,3,"['5d482ea921c9be351f7635e8' '5ea6f7b2002f966295b20020'
 '5d482ea821c9be351f76344b' '5d482ea721c9be351f762d44'
 '5d482eaa21c9be351f763908' '5d482ea921c9be351f7638fe'
 '5d482eab21c9be351f763de7' '5d482eaa21c9be351f763c82']"
114,5d482eab21c9be351f763de7,91,510,4,4,"['5d482ea921c9be351f7635e8' '5ea6f7b2002f966295b20020'
 '5d482ea821c9be351f76344b' '5d482ea721c9be351f762d44'
 '5d482eaa21c9be351f763908' '5d482ea921c9be351f7638fe'
 '5ea1d192de5d74641b671760' '5d482eaa21c9be351f763c82']"
114,5d482eaa21c9be351f763c82,146,807,6,21,"['5d482ea921c9be351f7635e8' '5ea6f7b2002f966295b20020'
 '5d482ea821c9be351f76344b' '5d482ea721c9be351f762d44'
 '5d482eaa21c9be351f763908' '5d482ea921c9be351f7638fe'
 '5ea1d192de5d74641b671760' '5d482eab21c9be351f763de7']"
115,5ea6fc58002f966295b20107,40,200,8,1,"['5ea7338a3ecdad5547202357' '5ea7381c3ecdad5547203134'
 '5d482ea821c9be351f7631ba' '5d482ea721c9be351f762f61'
 '5ea735f63ecdad5547202cb0' '5ea6fb5e002f966295b2008c']"
115,5ea7338a3ecdad5547202357,93,484,5,18,"['5ea6fc58002f966295b20107' '5ea7381c3ecdad5547203134'
 '5d482ea821c9be351f7631ba' '5d482ea721c9be351f762f61'
 '5ea735f63ecdad5547202cb0' '5ea6fb5e002f966295b2008c']"
115,5ea7381c3ecdad5547203134,85,438,6,6,"['5ea6fc58002f966295b20107' '5ea7338a3ecdad5547202357'
 '5d482ea821c9be351f7631ba' '5d482ea721c9be351f762f61'
 '5ea735f63ecdad5547202cb0' '5ea6fb5e002f966295b2008c']"
115,5d482ea821c9be351f7631ba,125,622,6,4,"['5ea6fc58002f966295b20107' '5ea7338a3ecdad5547202357'
 '5ea7381c3ecdad5547203134' '5d482ea721c9be351f762f61'
 '5ea735f63ecdad5547202cb0' '5ea6fb5e002f966295b2008c']"
115,5d482ea721c9be351f762f61,92,467,4,8,"['5ea6fc58002f966295b20107' '5ea7338a3ecdad5547202357'
 '5ea7381c3ecdad5547203134' '5d482ea821c9be351f7631ba'
 '5ea735f63ecdad5547202cb0' '5ea6fb5e002f966295b2008c']"
115,5ea735f63ecdad5547202cb0,78,453,5,11,"['5ea6fc58002f966295b20107' '5ea7338a3ecdad5547202357'
 '5ea7381c3ecdad5547203134' '5d482ea821c9be351f7631ba'
 '5d482ea721c9be351f762f61' '5ea6fb5e002f966295b2008c']"
115,5ea6fb5e002f966295b2008c,97,487,4,14,"['5ea6fc58002f966295b20107' '5ea7338a3ecdad5547202357'
 '5ea7381c3ecdad5547203134' '5d482ea821c9be351f7631ba'
 '5d482ea721c9be351f762f61' '5ea735f63ecdad5547202cb0']"
116,5d482ea821c9be351f7631ba,73,375,6,3,"['5ea6fc58002f966295b20107' '5d482ea721c9be351f762f61'
 '5ea6fb5e002f966295b2008c' '5ea735f63ecdad5547202cb0'
 '5ea7381c3ecdad5547203134' '5ea7338a3ecdad5547202357']"
116,5ea6fc58002f966295b20107,59,277,10,1,"['5d482ea821c9be351f7631ba' '5d482ea721c9be351f762f61'
 '5ea6fb5e002f966295b2008c' '5ea735f63ecdad5547202cb0'
 '5ea7381c3ecdad5547203134' '5ea7338a3ecdad5547202357']"
116,5d482ea721c9be351f762f61,77,355,8,5,"['5d482ea821c9be351f7631ba' '5ea6fc58002f966295b20107'
 '5ea6fb5e002f966295b2008c' '5ea735f63ecdad5547202cb0'
 '5ea7381c3ecdad5547203134' '5ea7338a3ecdad5547202357']"
116,5ea6fb5e002f966295b2008c,119,638,10,8,"['5d482ea821c9be351f7631ba' '5ea6fc58002f966295b20107'
 '5d482ea721c9be351f762f61' '5ea735f63ecdad5547202cb0'
 '5ea7381c3ecdad5547203134' '5ea7338a3ecdad5547202357']"
116,5ea735f63ecdad5547202cb0,119,662,10,7,"['5d482ea821c9be351f7631ba' '5ea6fc58002f966295b20107'
 '5d482ea721c9be351f762f61' '5ea6fb5e002f966295b2008c'
 '5ea7381c3ecdad5547203134' '5ea7338a3ecdad5547202357']"
116,5ea7381c3ecdad5547203134,166,856,11,11,"['5d482ea821c9be351f7631ba' '5ea6fc58002f966295b20107'
 '5d482ea721c9be351f762f61' '5ea6fb5e002f966295b2008c'
 '5ea735f63ecdad5547202cb0' '5ea7338a3ecdad5547202357']"
116,5ea7338a3ecdad5547202357,89,463,5,5,"['5d482ea821c9be351f7631ba' '5ea6fc58002f966295b20107'
 '5d482ea721c9be351f762f61' '5ea6fb5e002f966295b2008c'
 '5ea735f63ecdad5547202cb0' '5ea7381c3ecdad5547203134']"
117,5ea798e821028d2296a4ab67,73,375,5,6,"['5d482ea721c9be351f762da7' '5d482ea621c9be351f762b21'
 '5ea7a0ae21028d2296a4ccb3' '5ea76026fd339b022f9cebba'
 '5d482ea721c9be351f762ce8' '5d482ea721c9be351f762d34']"
117,5d482ea721c9be351f762da7,174,929,10,18,"['5ea798e821028d2296a4ab67' '5d482ea621c9be351f762b21'
 '5ea7a0ae21028d2296a4ccb3' '5ea76026fd339b022f9cebba'
 '5d482ea721c9be351f762ce8' '5d482ea721c9be351f762d34']"
117,5d482ea621c9be351f762b21,90,477,5,8,"['5ea798e821028d2296a4ab67' '5d482ea721c9be351f762da7'
 '5ea7a0ae21028d2296a4ccb3' '5ea76026fd339b022f9cebba'
 '5d482ea721c9be351f762ce8' '5d482ea721c9be351f762d34']"
117,5ea7a0ae21028d2296a4ccb3,98,530,3,9,"['5ea798e821028d2296a4ab67' '5d482ea721c9be351f762da7'
 '5d482ea621c9be351f762b21' '5ea76026fd339b022f9cebba'
 '5d482ea721c9be351f762ce8' '5d482ea721c9be351f762d34']"
117,5ea76026fd339b022f9cebba,134,701,5,14,"['5ea798e821028d2296a4ab67' '5d482ea721c9be351f762da7'
 '5d482ea621c9be351f762b21' '5ea7a0ae21028d2296a4ccb3'
 '5d482ea721c9be351f762ce8' '5d482ea721c9be351f762d34']"
117,5d482ea721c9be351f762ce8,71,360,4,5,"['5ea798e821028d2296a4ab67' '5d482ea721c9be351f762da7'
 '5d482ea621c9be351f762b21' '5ea7a0ae21028d2296a4ccb3'
 '5ea76026fd339b022f9cebba' '5d482ea721c9be351f762d34']"
117,5d482ea721c9be351f762d34,85,401,4,16,"['5ea798e821028d2296a4ab67' '5d482ea721c9be351f762da7'
 '5d482ea621c9be351f762b21' '5ea7a0ae21028d2296a4ccb3'
 '5ea76026fd339b022f9cebba' '5d482ea721c9be351f762ce8']"
118,5ea798e821028d2296a4ab67,65,333,5,4,"['5d482ea721c9be351f762ce8' '5ea76026fd339b022f9cebba'
 '5d482ea721c9be351f762da7' '5ea7a0ae21028d2296a4ccb3'
 '5d482ea721c9be351f762d34' '5d482ea621c9be351f762b21']"
118,5d482ea721c9be351f762ce8,99,496,7,8,"['5ea798e821028d2296a4ab67' '5ea76026fd339b022f9cebba'
 '5d482ea721c9be351f762da7' '5ea7a0ae21028d2296a4ccb3'
 '5d482ea721c9be351f762d34' '5d482ea621c9be351f762b21']"
118,5ea76026fd339b022f9cebba,205,1010,10,22,"['5ea798e821028d2296a4ab67' '5d482ea721c9be351f762ce8'
 '5d482ea721c9be351f762da7' '5ea7a0ae21028d2296a4ccb3'
 '5d482ea721c9be351f762d34' '5d482ea621c9be351f762b21']"
118,5d482ea721c9be351f762da7,192,1022,11,18,"['5ea798e821028d2296a4ab67' '5d482ea721c9be351f762ce8'
 '5ea76026fd339b022f9cebba' '5ea7a0ae21028d2296a4ccb3'
 '5d482ea721c9be351f762d34' '5d482ea621c9be351f762b21']"
118,5ea7a0ae21028d2296a4ccb3,111,565,7,9,"['5ea798e821028d2296a4ab67' '5d482ea721c9be351f762ce8'
 '5ea76026fd339b022f9cebba' '5d482ea721c9be351f762da7'
 '5d482ea721c9be351f762d34' '5d482ea621c9be351f762b21']"
118,5d482ea721c9be351f762d34,81,421,4,9,"['5ea798e821028d2296a4ab67' '5d482ea721c9be351f762ce8'
 '5ea76026fd339b022f9cebba' '5d482ea721c9be351f762da7'
 '5ea7a0ae21028d2296a4ccb3' '5d482ea621c9be351f762b21']"
118,5d482ea621c9be351f762b21,103,531,6,13,"['5ea798e821028d2296a4ab67' '5d482ea721c9be351f762ce8'
 '5ea76026fd339b022f9cebba' '5d482ea721c9be351f762da7'
 '5ea7a0ae21028d2296a4ccb3' '5d482ea721c9be351f762d34']"
119,5d482ea421c9be351f762215,156,793,8,13,"['5d482ea621c9be351f76287d' '5d482ea421c9be351f7622cd'
 '5ea790d221028d2296a49375' '5ea76260fd339b022f9cebd6'
 '5d482ea421c9be351f7621db' '5d482eab21c9be351f763ec5']"
119,5d482ea621c9be351f76287d,76,406,6,6,"['5d482ea421c9be351f762215' '5d482ea421c9be351f7622cd'
 '5ea790d221028d2296a49375' '5ea76260fd339b022f9cebd6'
 '5d482ea421c9be351f7621db' '5d482eab21c9be351f763ec5']"
119,5d482ea421c9be351f7622cd,108,540,4,13,"['5d482ea421c9be351f762215' '5d482ea621c9be351f76287d'
 '5ea790d221028d2296a49375' '5ea76260fd339b022f9cebd6'
 '5d482ea421c9be351f7621db' '5d482eab21c9be351f763ec5']"
119,5ea790d221028d2296a49375,99,534,7,12,"['5d482ea421c9be351f762215' '5d482ea621c9be351f76287d'
 '5d482ea421c9be351f7622cd' '5ea76260fd339b022f9cebd6'
 '5d482ea421c9be351f7621db' '5d482eab21c9be351f763ec5']"
119,5ea76260fd339b022f9cebd6,60,334,3,10,"['5d482ea421c9be351f762215' '5d482ea621c9be351f76287d'
 '5d482ea421c9be351f7622cd' '5ea790d221028d2296a49375'
 '5d482ea421c9be351f7621db' '5d482eab21c9be351f763ec5']"
119,5d482ea421c9be351f7621db,78,397,4,11,"['5d482ea421c9be351f762215' '5d482ea621c9be351f76287d'
 '5d482ea421c9be351f7622cd' '5ea790d221028d2296a49375'
 '5ea76260fd339b022f9cebd6' '5d482eab21c9be351f763ec5']"
119,5d482eab21c9be351f763ec5,151,792,6,23,"['5d482ea421c9be351f762215' '5d482ea621c9be351f76287d'
 '5d482ea421c9be351f7622cd' '5ea790d221028d2296a49375'
 '5ea76260fd339b022f9cebd6' '5d482ea421c9be351f7621db']"
120,5ea76260fd339b022f9cebd6,36,184,3,0,"['5d482ea421c9be351f762215' '5d482ea621c9be351f76287d'
 '5d482ea421c9be351f7622cd' '5d482ea421c9be351f7621db'
 '5d482eab21c9be351f763ec5' '5ea790d221028d2296a49375']"
120,5d482ea421c9be351f762215,158,824,12,19,"['5ea76260fd339b022f9cebd6' '5d482ea621c9be351f76287d'
 '5d482ea421c9be351f7622cd' '5d482ea421c9be351f7621db'
 '5d482eab21c9be351f763ec5' '5ea790d221028d2296a49375']"
120,5d482ea621c9be351f76287d,64,337,5,3,"['5ea76260fd339b022f9cebd6' '5d482ea421c9be351f762215'
 '5d482ea421c9be351f7622cd' '5d482ea421c9be351f7621db'
 '5d482eab21c9be351f763ec5' '5ea790d221028d2296a49375']"
120,5d482ea421c9be351f7622cd,65,329,4,8,"['5ea76260fd339b022f9cebd6' '5d482ea421c9be351f762215'
 '5d482ea621c9be351f76287d' '5d482ea421c9be351f7621db'
 '5d482eab21c9be351f763ec5' '5ea790d221028d2296a49375']"
120,5d482ea421c9be351f7621db,62,319,6,10,"['5ea76260fd339b022f9cebd6' '5d482ea421c9be351f762215'
 '5d482ea621c9be351f76287d' '5d482ea421c9be351f7622cd'
 '5d482eab21c9be351f763ec5' '5ea790d221028d2296a49375']"
120,5d482eab21c9be351f763ec5,105,573,6,12,"['5ea76260fd339b022f9cebd6' '5d482ea421c9be351f762215'
 '5d482ea621c9be351f76287d' '5d482ea421c9be351f7622cd'
 '5d482ea421c9be351f7621db' '5ea790d221028d2296a49375']"
120,5ea790d221028d2296a49375,149,727,6,7,"['5ea76260fd339b022f9cebd6' '5d482ea421c9be351f762215'
 '5d482ea621c9be351f76287d' '5d482ea421c9be351f7622cd'
 '5d482ea421c9be351f7621db' '5d482eab21c9be351f763ec5']"
121,5ea6330e7c882f6974ff30f2,81,416,4,9,"['5d482ea321c9be351f76216e' '5d482ea421c9be351f76232f'
 '5d482eab21c9be351f764223' '5d482ea521c9be351f762423'
 '5d482ea321c9be351f762191' '5d482ea821c9be351f76344f']"
121,5d482ea321c9be351f76216e,117,582,9,12,"['5ea6330e7c882f6974ff30f2' '5d482ea421c9be351f76232f'
 '5d482eab21c9be351f764223' '5d482ea521c9be351f762423'
 '5d482ea321c9be351f762191' '5d482ea821c9be351f76344f']"
121,5d482ea421c9be351f76232f,151,773,9,25,"['5ea6330e7c882f6974ff30f2' '5d482ea321c9be351f76216e'
 '5d482eab21c9be351f764223' '5d482ea521c9be351f762423'
 '5d482ea321c9be351f762191' '5d482ea821c9be351f76344f']"
121,5d482eab21c9be351f764223,83,407,6,15,"['5ea6330e7c882f6974ff30f2' '5d482ea321c9be351f76216e'
 '5d482ea421c9be351f76232f' '5d482ea521c9be351f762423'
 '5d482ea321c9be351f762191' '5d482ea821c9be351f76344f']"
121,5d482ea521c9be351f762423,73,399,6,14,"['5ea6330e7c882f6974ff30f2' '5d482ea321c9be351f76216e'
 '5d482ea421c9be351f76232f' '5d482eab21c9be351f764223'
 '5d482ea321c9be351f762191' '5d482ea821c9be351f76344f']"
121,5d482ea321c9be351f762191,94,462,4,17,"['5ea6330e7c882f6974ff30f2' '5d482ea321c9be351f76216e'
 '5d482ea421c9be351f76232f' '5d482eab21c9be351f764223'
 '5d482ea521c9be351f762423' '5d482ea821c9be351f76344f']"
121,5d482ea821c9be351f76344f,15,75,1,3,"['5ea6330e7c882f6974ff30f2' '5d482ea321c9be351f76216e'
 '5d482ea421c9be351f76232f' '5d482eab21c9be351f764223'
 '5d482ea521c9be351f762423' '5d482ea321c9be351f762191']"
122,5d482ea321c9be351f76216e,78,379,7,8,"['5d482ea821c9be351f76344f' '5d482eab21c9be351f764223'
 '5ea6330e7c882f6974ff30f2' '5d482ea421c9be351f76232f'
 '5d482ea321c9be351f762191']"
122,5d482ea821c9be351f76344f,67,370,4,6,"['5d482ea321c9be351f76216e' '5d482eab21c9be351f764223'
 '5ea6330e7c882f6974ff30f2' '5d482ea421c9be351f76232f'
 '5d482ea321c9be351f762191']"
122,5d482eab21c9be351f764223,134,673,10,19,"['5d482ea321c9be351f76216e' '5d482ea821c9be351f76344f'
 '5ea6330e7c882f6974ff30f2' '5d482ea421c9be351f76232f'
 '5d482ea321c9be351f762191']"
122,5ea6330e7c882f6974ff30f2,78,427,5,11,"['5d482ea321c9be351f76216e' '5d482ea821c9be351f76344f'
 '5d482eab21c9be351f764223' '5d482ea421c9be351f76232f'
 '5d482ea321c9be351f762191']"
122,5d482ea421c9be351f76232f,103,543,5,16,"['5d482ea321c9be351f76216e' '5d482ea821c9be351f76344f'
 '5d482eab21c9be351f764223' '5ea6330e7c882f6974ff30f2'
 '5d482ea321c9be351f762191']"
122,5d482ea321c9be351f762191,115,642,5,17,"['5d482ea321c9be351f76216e' '5d482ea821c9be351f76344f'
 '5d482eab21c9be351f764223' '5ea6330e7c882f6974ff30f2'
 '5d482ea421c9be351f76232f']"
123,5ea6382c7c882f6974ff31e4,174,918,14,26,"['5d482ea821c9be351f763507' '5d482ea521c9be351f762441'
 '5d482ea521c9be351f76263c' '5d482ea521c9be351f76272d'
 '5d482ea721c9be351f76300d']"
123,5d482ea821c9be351f763507,139,789,5,7,"['5ea6382c7c882f6974ff31e4' '5d482ea521c9be351f762441'
 '5d482ea521c9be351f76263c' '5d482ea521c9be351f76272d'
 '5d482ea721c9be351f76300d']"
123,5d482ea521c9be351f762441,127,688,6,13,"['5ea6382c7c882f6974ff31e4' '5d482ea821c9be351f763507'
 '5d482ea521c9be351f76263c' '5d482ea521c9be351f76272d'
 '5d482ea721c9be351f76300d']"
123,5d482ea521c9be351f76263c,67,355,5,9,"['5ea6382c7c882f6974ff31e4' '5d482ea821c9be351f763507'
 '5d482ea521c9be351f762441' '5d482ea521c9be351f76272d'
 '5d482ea721c9be351f76300d']"
123,5d482ea521c9be351f76272d,95,509,4,3,"['5ea6382c7c882f6974ff31e4' '5d482ea821c9be351f763507'
 '5d482ea521c9be351f762441' '5d482ea521c9be351f76263c'
 '5d482ea721c9be351f76300d']"
123,5d482ea721c9be351f76300d,71,352,4,9,"['5ea6382c7c882f6974ff31e4' '5d482ea821c9be351f763507'
 '5d482ea521c9be351f762441' '5d482ea521c9be351f76263c'
 '5d482ea521c9be351f76272d']"
124,5ea6382c7c882f6974ff31e4,149,800,13,7,"['5d482ea521c9be351f76272d' '5d482ea521c9be351f762441'
 '5d482ea721c9be351f76300d' '5d482ea521c9be351f76263c'
 '5d482ea821c9be351f763507']"
124,5d482ea521c9be351f76272d,119,600,9,16,"['5ea6382c7c882f6974ff31e4' '5d482ea521c9be351f762441'
 '5d482ea721c9be351f76300d' '5d482ea521c9be351f76263c'
 '5d482ea821c9be351f763507']"
124,5d482ea521c9be351f762441,142,748,9,13,"['5ea6382c7c882f6974ff31e4' '5d482ea521c9be351f76272d'
 '5d482ea721c9be351f76300d' '5d482ea521c9be351f76263c'
 '5d482ea821c9be351f763507']"
124,5d482ea721c9be351f76300d,88,483,4,4,"['5ea6382c7c882f6974ff31e4' '5d482ea521c9be351f76272d'
 '5d482ea521c9be351f762441' '5d482ea521c9be351f76263c'
 '5d482ea821c9be351f763507']"
124,5d482ea521c9be351f76263c,117,621,10,10,"['5ea6382c7c882f6974ff31e4' '5d482ea521c9be351f76272d'
 '5d482ea521c9be351f762441' '5d482ea721c9be351f76300d'
 '5d482ea821c9be351f763507']"
124,5d482ea821c9be351f763507,139,818,8,2,"['5ea6382c7c882f6974ff31e4' '5d482ea521c9be351f76272d'
 '5d482ea521c9be351f762441' '5d482ea721c9be351f76300d'
 '5d482ea521c9be351f76263c']"
125,5d482ea521c9be351f76242c,86,446,7,7,"['5ea78bbe21028d2296a48d8c' '5d482ea421c9be351f762324'
 '5d482ea721c9be351f762d8e' '5d482ea621c9be351f762bac'
 '5d482ea521c9be351f76242d' '5d482ea421c9be351f76238f']"
125,5ea78bbe21028d2296a48d8c,170,829,10,26,"['5d482ea521c9be351f76242c' '5d482ea421c9be351f762324'
 '5d482ea721c9be351f762d8e' '5d482ea621c9be351f762bac'
 '5d482ea521c9be351f76242d' '5d482ea421c9be351f76238f']"
125,5d482ea421c9be351f762324,87,434,4,9,"['5d482ea521c9be351f76242c' '5ea78bbe21028d2296a48d8c'
 '5d482ea721c9be351f762d8e' '5d482ea621c9be351f762bac'
 '5d482ea521c9be351f76242d' '5d482ea421c9be351f76238f']"
125,5d482ea721c9be351f762d8e,179,893,11,19,"['5d482ea521c9be351f76242c' '5ea78bbe21028d2296a48d8c'
 '5d482ea421c9be351f762324' '5d482ea621c9be351f762bac'
 '5d482ea521c9be351f76242d' '5d482ea421c9be351f76238f']"
125,5d482ea621c9be351f762bac,116,576,10,23,"['5d482ea521c9be351f76242c' '5ea78bbe21028d2296a48d8c'
 '5d482ea421c9be351f762324' '5d482ea721c9be351f762d8e'
 '5d482ea521c9be351f76242d' '5d482ea421c9be351f76238f']"
125,5d482ea521c9be351f76242d,123,633,8,10,"['5d482ea521c9be351f76242c' '5ea78bbe21028d2296a48d8c'
 '5d482ea421c9be351f762324' '5d482ea721c9be351f762d8e'
 '5d482ea621c9be351f762bac' '5d482ea421c9be351f76238f']"
125,5d482ea421c9be351f76238f,102,501,5,15,"['5d482ea521c9be351f76242c' '5ea78bbe21028d2296a48d8c'
 '5d482ea421c9be351f762324' '5d482ea721c9be351f762d8e'
 '5d482ea621c9be351f762bac' '5d482ea521c9be351f76242d']"
126,5ea78bbe21028d2296a48d8c,190,914,13,18,"['5d482ea721c9be351f762d8e' '5d482ea521c9be351f76242c'
 '5d482ea621c9be351f762bac' '5d482ea421c9be351f76238f'
 '5d482ea421c9be351f762324' '5d482ea521c9be351f76242d']"
126,5d482ea721c9be351f762d8e,137,662,13,15,"['5ea78bbe21028d2296a48d8c' '5d482ea521c9be351f76242c'
 '5d482ea621c9be351f762bac' '5d482ea421c9be351f76238f'
 '5d482ea421c9be351f762324' '5d482ea521c9be351f76242d']"
126,5d482ea521c9be351f76242c,117,584,10,7,"['5ea78bbe21028d2296a48d8c' '5d482ea721c9be351f762d8e'
 '5d482ea621c9be351f762bac' '5d482ea421c9be351f76238f'
 '5d482ea421c9be351f762324' '5d482ea521c9be351f76242d']"
126,5d482ea621c9be351f762bac,159,759,12,24,"['5ea78bbe21028d2296a48d8c' '5d482ea721c9be351f762d8e'
 '5d482ea521c9be351f76242c' '5d482ea421c9be351f76238f'
 '5d482ea421c9be351f762324' '5d482ea521c9be351f76242d']"
126,5d482ea421c9be351f76238f,104,512,5,7,"['5ea78bbe21028d2296a48d8c' '5d482ea721c9be351f762d8e'
 '5d482ea521c9be351f76242c' '5d482ea621c9be351f762bac'
 '5d482ea421c9be351f762324' '5d482ea521c9be351f76242d']"
126,5d482ea421c9be351f762324,115,567,6,18,"['5ea78bbe21028d2296a48d8c' '5d482ea721c9be351f762d8e'
 '5d482ea521c9be351f76242c' '5d482ea621c9be351f762bac'
 '5d482ea421c9be351f76238f' '5d482ea521c9be351f76242d']"
126,5d482ea521c9be351f76242d,105,556,7,16,"['5ea78bbe21028d2296a48d8c' '5d482ea721c9be351f762d8e'
 '5d482ea521c9be351f76242c' '5d482ea621c9be351f762bac'
 '5d482ea421c9be351f76238f' '5d482ea421c9be351f762324']"
127,5d482ea521c9be351f762725,74,356,8,8,"['5d482ea821c9be351f763292' '5d482ea721c9be351f76300a'
 '5d482ea621c9be351f76290a' '5d482ea621c9be351f762a5e'
 '5ea75f18fd339b022f9cebb0' '5d482ea521c9be351f7626d5']"
127,5d482ea821c9be351f763292,188,1005,13,13,"['5d482ea521c9be351f762725' '5d482ea721c9be351f76300a'
 '5d482ea621c9be351f76290a' '5d482ea621c9be351f762a5e'
 '5ea75f18fd339b022f9cebb0' '5d482ea521c9be351f7626d5']"
127,5d482ea721c9be351f76300a,49,224,1,9,"['5d482ea521c9be351f762725' '5d482ea821c9be351f763292'
 '5d482ea621c9be351f76290a' '5d482ea621c9be351f762a5e'
 '5ea75f18fd339b022f9cebb0' '5d482ea521c9be351f7626d5']"
127,5d482ea621c9be351f76290a,76,362,6,20,"['5d482ea521c9be351f762725' '5d482ea821c9be351f763292'
 '5d482ea721c9be351f76300a' '5d482ea621c9be351f762a5e'
 '5ea75f18fd339b022f9cebb0' '5d482ea521c9be351f7626d5']"
127,5d482ea621c9be351f762a5e,83,385,5,11,"['5d482ea521c9be351f762725' '5d482ea821c9be351f763292'
 '5d482ea721c9be351f76300a' '5d482ea621c9be351f76290a'
 '5ea75f18fd339b022f9cebb0' '5d482ea521c9be351f7626d5']"
127,5ea75f18fd339b022f9cebb0,82,398,5,5,"['5d482ea521c9be351f762725' '5d482ea821c9be351f763292'
 '5d482ea721c9be351f76300a' '5d482ea621c9be351f76290a'
 '5d482ea621c9be351f762a5e' '5d482ea521c9be351f7626d5']"
127,5d482ea521c9be351f7626d5,52,256,3,4,"['5d482ea521c9be351f762725' '5d482ea821c9be351f763292'
 '5d482ea721c9be351f76300a' '5d482ea621c9be351f76290a'
 '5d482ea621c9be351f762a5e' '5ea75f18fd339b022f9cebb0']"
128,5d482ea721c9be351f76300a,33,169,1,0,"['5d482ea821c9be351f763292' '5d482ea521c9be351f762725'
 '5d482ea621c9be351f762a5e' '5d482ea521c9be351f7626d5'
 '5ea75f18fd339b022f9cebb0' '5d482ea621c9be351f76290a']"
128,5d482ea821c9be351f763292,142,763,12,14,"['5d482ea721c9be351f76300a' '5d482ea521c9be351f762725'
 '5d482ea621c9be351f762a5e' '5d482ea521c9be351f7626d5'
 '5ea75f18fd339b022f9cebb0' '5d482ea621c9be351f76290a']"
128,5d482ea521c9be351f762725,74,335,8,1,"['5d482ea721c9be351f76300a' '5d482ea821c9be351f763292'
 '5d482ea621c9be351f762a5e' '5d482ea521c9be351f7626d5'
 '5ea75f18fd339b022f9cebb0' '5d482ea621c9be351f76290a']"
128,5d482ea621c9be351f762a5e,91,460,6,4,"['5d482ea721c9be351f76300a' '5d482ea821c9be351f763292'
 '5d482ea521c9be351f762725' '5d482ea521c9be351f7626d5'
 '5ea75f18fd339b022f9cebb0' '5d482ea621c9be351f76290a']"
128,5d482ea521c9be351f7626d5,74,395,7,11,"['5d482ea721c9be351f76300a' '5d482ea821c9be351f763292'
 '5d482ea521c9be351f762725' '5d482ea621c9be351f762a5e'
 '5ea75f18fd339b022f9cebb0' '5d482ea621c9be351f76290a']"
128,5ea75f18fd339b022f9cebb0,60,308,5,6,"['5d482ea721c9be351f76300a' '5d482ea821c9be351f763292'
 '5d482ea521c9be351f762725' '5d482ea621c9be351f762a5e'
 '5d482ea521c9be351f7626d5' '5d482ea621c9be351f76290a']"
128,5d482ea621c9be351f76290a,53,267,3,3,"['5d482ea721c9be351f76300a' '5d482ea821c9be351f763292'
 '5d482ea521c9be351f762725' '5d482ea621c9be351f762a5e'
 '5d482ea521c9be351f7626d5' '5ea75f18fd339b022f9cebb0']"
