batch_num,round_num,round_index,task_index,complexity,type,social_perceptiveness,skill,skill_diversity,cogStyleDiversity,speaker_nickname,message,normalized_score,score,duration,efficiency
5DhcezxNKagYNQ7G8,Ft3E5DHduLXN523xn,4,4,High,HH,31.66666666666667,1083.0,84.0,2.0,czzoiA98mw2qyHy38,Thank you Blue!,99.55423476968797,670,4.283333333333333,23.24223379837073
5DhcezxNKagYNQ7G8,MNrkXRoqFF5vhPjk9,5,1,Very low,HH,31.66666666666667,1083.0,84.0,2.0,czzoiA98mw2qyHy38,309,98.52941176470588,335,1.9,51.85758513931889
5DhcezxNKagYNQ7G8,MNrkXRoqFF5vhPjk9,5,1,Very low,HH,31.66666666666667,1083.0,84.0,2.0,czzoiA98mw2qyHy38,I like it!,98.52941176470588,335,1.9,51.85758513931889
5DhcezxNKagYNQ7G8,MNrkXRoqFF5vhPjk9,5,1,Very low,HH,31.66666666666667,1083.0,84.0,2.0,czzoiA98mw2qyHy38,328,98.52941176470588,335,1.9,51.85758513931889
5DhcezxNKagYNQ7G8,MNrkXRoqFF5vhPjk9,5,1,Very low,HH,31.66666666666667,1083.0,84.0,2.0,czzoiA98mw2qyHy38,Oh jeez,98.52941176470588,335,1.9,51.85758513931889
5DhcezxNKagYNQ7G8,MNrkXRoqFF5vhPjk9,5,1,Very low,HH,31.66666666666667,1083.0,84.0,2.0,58xrxQwvxFyCehPYR,335,98.52941176470588,335,1.9,51.85758513931889
5DhcezxNKagYNQ7G8,MNrkXRoqFF5vhPjk9,5,1,Very low,HH,31.66666666666667,1083.0,84.0,2.0,czzoiA98mw2qyHy38,That's great,98.52941176470588,335,1.9,51.85758513931889
5DhcezxNKagYNQ7G8,MNrkXRoqFF5vhPjk9,5,1,Very low,HH,31.66666666666667,1083.0,84.0,2.0,czzoiA98mw2qyHy38,I think this is the last one so I wanted to say thanks again,98.52941176470588,335,1.9,51.85758513931889
5DhcezxNKagYNQ7G8,MNrkXRoqFF5vhPjk9,5,1,Very low,HH,31.66666666666667,1083.0,84.0,2.0,czzoiA98mw2qyHy38,Yall were great,98.52941176470588,335,1.9,51.85758513931889
5DhcezxNKagYNQ7G8,MNrkXRoqFF5vhPjk9,5,1,Very low,HH,31.66666666666667,1083.0,84.0,2.0,58xrxQwvxFyCehPYR,agreed :-),98.52941176470588,335,1.9,51.85758513931889
5DhcezxNKagYNQ7G8,MNrkXRoqFF5vhPjk9,5,1,Very low,HH,31.66666666666667,1083.0,84.0,2.0,jFvrYrSkwFAhvBqzn,agreed! thanks!,98.52941176470588,335,1.9,51.85758513931889
5DhcezxNKagYNQ7G8,MNrkXRoqFF5vhPjk9,5,1,Very low,HH,31.66666666666667,1083.0,84.0,2.0,czzoiA98mw2qyHy38,Cheers!,98.52941176470588,335,1.9,51.85758513931889
oeThLwqKwgEEcNdhj,4iYWezC5qpM7a8qse,1,3,Moderate,HH,32.0,1053.0,54.0,1.0,NULL_SPEAKER,,84.52380952380952,568,9.983333333333333,8.466491772000952
oeThLwqKwgEEcNdhj,4A3ckrKsZhstfq4Qm,2,4,High,HH,32.0,1053.0,54.0,1.0,NULL_SPEAKER,,100.0,673,7.25,13.79310344827586
oeThLwqKwgEEcNdhj,AwkjpA6LnbDFgAPPv,3,5,Very high,HH,32.0,1053.0,54.0,1.0,NULL_SPEAKER,,93.4738955823293,931,8.233333333333333,11.353104726598708
oeThLwqKwgEEcNdhj,R9G6BSgLDsFjn7cYa,4,1,Very low,HH,32.0,1053.0,54.0,1.0,NULL_SPEAKER,,100.0,340,2.566666666666667,38.96103896103896
oeThLwqKwgEEcNdhj,bbe747968DEvMh6RS,5,2,Low,HH,32.0,1053.0,54.0,1.0,NULL_SPEAKER,,98.63945578231292,435,3.2333333333333334,30.50704818009677
9TrCw6BHa5CbJZbv9,hntYdryardSPFQe6i,1,1,Very low,HH,31.0,1050.6666666666667,17.333333333333258,2.0,cHDCf2yYvdBvwcuho,good?,100.0,340,1.6833333333333331,59.40594059405941
9TrCw6BHa5CbJZbv9,hntYdryardSPFQe6i,1,1,Very low,HH,31.0,1050.6666666666667,17.333333333333258,2.0,6WCWojRgYhLMaTBMJ,yes,100.0,340,1.6833333333333331,59.40594059405941
9TrCw6BHa5CbJZbv9,xoXCvyLaJq8TnjMvb,2,5,Very high,HH,31.0,1050.6666666666667,17.333333333333258,2.0,cHDCf2yYvdBvwcuho,hmm,97.48995983935744,971,5.4833333333333325,17.779323982861538
9TrCw6BHa5CbJZbv9,xoXCvyLaJq8TnjMvb,2,5,Very high,HH,31.0,1050.6666666666667,17.333333333333258,2.0,cHDCf2yYvdBvwcuho,100% not optimal but,97.48995983935744,971,5.4833333333333325,17.779323982861538
9TrCw6BHa5CbJZbv9,xoXCvyLaJq8TnjMvb,2,5,Very high,HH,31.0,1050.6666666666667,17.333333333333258,2.0,HnQwefu8jf8yv9Q3W,how about that?,97.48995983935744,971,5.4833333333333325,17.779323982861538
9TrCw6BHa5CbJZbv9,xoXCvyLaJq8TnjMvb,2,5,Very high,HH,31.0,1050.6666666666667,17.333333333333258,2.0,6WCWojRgYhLMaTBMJ,yeah i think this is the best we can hope for,97.48995983935744,971,5.4833333333333325,17.779323982861538
9TrCw6BHa5CbJZbv9,kDctTF9YnS8mf9BYx,3,2,Low,HH,31.0,1050.6666666666667,17.333333333333258,2.0,cHDCf2yYvdBvwcuho,that's the best answer to me,96.3718820861678,425,1.85,52.09290923576639
9TrCw6BHa5CbJZbv9,kDctTF9YnS8mf9BYx,3,2,Low,HH,31.0,1050.6666666666667,17.333333333333258,2.0,6WCWojRgYhLMaTBMJ,yeah,96.3718820861678,425,1.85,52.09290923576639
9TrCw6BHa5CbJZbv9,AcMoc4tR6K2ATLMur,4,3,Moderate,HH,31.0,1050.6666666666667,17.333333333333258,2.0,HnQwefu8jf8yv9Q3W,that's the best I can see,99.70238095238096,670,4.316666666666666,23.09707666850524
9TrCw6BHa5CbJZbv9,AcMoc4tR6K2ATLMur,4,3,Moderate,HH,31.0,1050.6666666666667,17.333333333333258,2.0,cHDCf2yYvdBvwcuho,it's no good,99.70238095238096,670,4.316666666666666,23.09707666850524
9TrCw6BHa5CbJZbv9,AcMoc4tR6K2ATLMur,4,3,Moderate,HH,31.0,1050.6666666666667,17.333333333333258,2.0,cHDCf2yYvdBvwcuho,we need to rework everything,99.70238095238096,670,4.316666666666666,23.09707666850524
9TrCw6BHa5CbJZbv9,AcMoc4tR6K2ATLMur,4,3,Moderate,HH,31.0,1050.6666666666667,17.333333333333258,2.0,cHDCf2yYvdBvwcuho,g cant go anywhere,99.70238095238096,670,4.316666666666666,23.09707666850524
9TrCw6BHa5CbJZbv9,AcMoc4tR6K2ATLMur,4,3,Moderate,HH,31.0,1050.6666666666667,17.333333333333258,2.0,HnQwefu8jf8yv9Q3W,yeah,99.70238095238096,670,4.316666666666666,23.09707666850524
9TrCw6BHa5CbJZbv9,AcMoc4tR6K2ATLMur,4,3,Moderate,HH,31.0,1050.6666666666667,17.333333333333258,2.0,cHDCf2yYvdBvwcuho,b might not stay on 1,99.70238095238096,670,4.316666666666666,23.09707666850524
9TrCw6BHa5CbJZbv9,AcMoc4tR6K2ATLMur,4,3,Moderate,HH,31.0,1050.6666666666667,17.333333333333258,2.0,HnQwefu8jf8yv9Q3W,in 3?,99.70238095238096,670,4.316666666666666,23.09707666850524
9TrCw6BHa5CbJZbv9,AcMoc4tR6K2ATLMur,4,3,Moderate,HH,31.0,1050.6666666666667,17.333333333333258,2.0,cHDCf2yYvdBvwcuho,i don't think he can,99.70238095238096,670,4.316666666666666,23.09707666850524
9TrCw6BHa5CbJZbv9,AcMoc4tR6K2ATLMur,4,3,Moderate,HH,31.0,1050.6666666666667,17.333333333333258,2.0,HnQwefu8jf8yv9Q3W,"woah, nice",99.70238095238096,670,4.316666666666666,23.09707666850524
9TrCw6BHa5CbJZbv9,AcMoc4tR6K2ATLMur,4,3,Moderate,HH,31.0,1050.6666666666667,17.333333333333258,2.0,cHDCf2yYvdBvwcuho,think that's it,99.70238095238096,670,4.316666666666666,23.09707666850524
9TrCw6BHa5CbJZbv9,AcMoc4tR6K2ATLMur,4,3,Moderate,HH,31.0,1050.6666666666667,17.333333333333258,2.0,6WCWojRgYhLMaTBMJ,maybe?,99.70238095238096,670,4.316666666666666,23.09707666850524
9TrCw6BHa5CbJZbv9,AcMoc4tR6K2ATLMur,4,3,Moderate,HH,31.0,1050.6666666666667,17.333333333333258,2.0,HnQwefu8jf8yv9Q3W,yeah,99.70238095238096,670,4.316666666666666,23.09707666850524
9TrCw6BHa5CbJZbv9,fD3amYdiMEDqrFQCn,5,4,High,HH,31.0,1050.6666666666667,17.333333333333258,2.0,cHDCf2yYvdBvwcuho,eh,92.86775631500744,625,3.0166666666666666,30.78489159613505
6zhqfetmB7PrJKGeJ,REWg2goYTJzGG7jy9,1,2,Low,HL,26.33333333333333,1076.6666666666667,8.666666666666742,2.0,CijQNxpGvYhtcB29w,"same thing, high then move?",94.7845804988662,418,2.183333333333333,43.41278496131277
6zhqfetmB7PrJKGeJ,REWg2goYTJzGG7jy9,1,2,Low,HL,26.33333333333333,1076.6666666666667,8.666666666666742,2.0,RPbqThjRS6D5Hio6E,Looks good to me,94.7845804988662,418,2.183333333333333,43.41278496131277
6zhqfetmB7PrJKGeJ,KA7tpqN2LBub877N7,2,1,Very low,HL,26.33333333333333,1076.6666666666667,8.666666666666742,2.0,FLBZoXXiPXRs9cfoP,nice,98.52941176470588,335,3.1166666666666667,31.613715004718465
6zhqfetmB7PrJKGeJ,KA7tpqN2LBub877N7,2,1,Very low,HL,26.33333333333333,1076.6666666666667,8.666666666666742,2.0,CijQNxpGvYhtcB29w,good?,98.52941176470588,335,3.1166666666666667,31.613715004718465
6zhqfetmB7PrJKGeJ,KA7tpqN2LBub877N7,2,1,Very low,HL,26.33333333333333,1076.6666666666667,8.666666666666742,2.0,FLBZoXXiPXRs9cfoP,i think that was better that way,98.52941176470588,335,3.1166666666666667,31.613715004718465
6zhqfetmB7PrJKGeJ,KA7tpqN2LBub877N7,2,1,Very low,HL,26.33333333333333,1076.6666666666667,8.666666666666742,2.0,FLBZoXXiPXRs9cfoP,78+39 is better than 65+40,98.52941176470588,335,3.1166666666666667,31.613715004718465
6zhqfetmB7PrJKGeJ,KA7tpqN2LBub877N7,2,1,Very low,HL,26.33333333333333,1076.6666666666667,8.666666666666742,2.0,CijQNxpGvYhtcB29w,my score didnt update,98.52941176470588,335,3.1166666666666667,31.613715004718465
6zhqfetmB7PrJKGeJ,KA7tpqN2LBub877N7,2,1,Very low,HL,26.33333333333333,1076.6666666666667,8.666666666666742,2.0,RPbqThjRS6D5Hio6E,316 vs 328,98.52941176470588,335,3.1166666666666667,31.613715004718465
6zhqfetmB7PrJKGeJ,KA7tpqN2LBub877N7,2,1,Very low,HL,26.33333333333333,1076.6666666666667,8.666666666666742,2.0,RPbqThjRS6D5Hio6E,nice catch,98.52941176470588,335,3.1166666666666667,31.613715004718465
6zhqfetmB7PrJKGeJ,EmwMPye6mvFKZBqEm,3,5,Very high,HL,26.33333333333333,1076.6666666666667,8.666666666666742,2.0,FLBZoXXiPXRs9cfoP,daang,99.09638554216868,987,7.25,13.668466971333611
6zhqfetmB7PrJKGeJ,EmwMPye6mvFKZBqEm,3,5,Very high,HL,26.33333333333333,1076.6666666666667,8.666666666666742,2.0,CijQNxpGvYhtcB29w,this is mean,99.09638554216868,987,7.25,13.668466971333611
6zhqfetmB7PrJKGeJ,EmwMPye6mvFKZBqEm,3,5,Very high,HL,26.33333333333333,1076.6666666666667,8.666666666666742,2.0,CijQNxpGvYhtcB29w,is anyone elses lagging?,99.09638554216868,987,7.25,13.668466971333611
6zhqfetmB7PrJKGeJ,EmwMPye6mvFKZBqEm,3,5,Very high,HL,26.33333333333333,1076.6666666666667,8.666666666666742,2.0,RPbqThjRS6D5Hio6E,"yeah, I'm lagging",99.09638554216868,987,7.25,13.668466971333611
6zhqfetmB7PrJKGeJ,EmwMPye6mvFKZBqEm,3,5,Very high,HL,26.33333333333333,1076.6666666666667,8.666666666666742,2.0,CijQNxpGvYhtcB29w,this is brutal.,99.09638554216868,987,7.25,13.668466971333611
6zhqfetmB7PrJKGeJ,EmwMPye6mvFKZBqEm,3,5,Very high,HL,26.33333333333333,1076.6666666666667,8.666666666666742,2.0,CijQNxpGvYhtcB29w,that was my bad,99.09638554216868,987,7.25,13.668466971333611
6zhqfetmB7PrJKGeJ,WQZj6jFQazPJJ23WW,4,4,High,HL,26.33333333333333,1076.6666666666667,8.666666666666742,2.0,CijQNxpGvYhtcB29w,do we like that?,98.95988112927192,666,2.65,37.34335136953658
6zhqfetmB7PrJKGeJ,WQZj6jFQazPJJ23WW,4,4,High,HL,26.33333333333333,1076.6666666666667,8.666666666666742,2.0,RPbqThjRS6D5Hio6E,best I can see,98.95988112927192,666,2.65,37.34335136953658
6zhqfetmB7PrJKGeJ,WQZj6jFQazPJJ23WW,4,4,High,HL,26.33333333333333,1076.6666666666667,8.666666666666742,2.0,FLBZoXXiPXRs9cfoP,yeah i think so,98.95988112927192,666,2.65,37.34335136953658
6zhqfetmB7PrJKGeJ,5eHTs4csHv7q2cYmm,5,3,Moderate,HL,26.33333333333333,1076.6666666666667,8.666666666666742,2.0,CijQNxpGvYhtcB29w,how do we feel about this?,97.76785714285714,657,6.2333333333333325,15.684682964094726
6zhqfetmB7PrJKGeJ,5eHTs4csHv7q2cYmm,5,3,Moderate,HL,26.33333333333333,1076.6666666666667,8.666666666666742,2.0,FLBZoXXiPXRs9cfoP,those 90+ numbers are throwing me off,97.76785714285714,657,6.2333333333333325,15.684682964094726
6zhqfetmB7PrJKGeJ,5eHTs4csHv7q2cYmm,5,3,Moderate,HL,26.33333333333333,1076.6666666666667,8.666666666666742,2.0,CijQNxpGvYhtcB29w,they are tempting,97.76785714285714,657,6.2333333333333325,15.684682964094726
6zhqfetmB7PrJKGeJ,5eHTs4csHv7q2cYmm,5,3,Moderate,HL,26.33333333333333,1076.6666666666667,8.666666666666742,2.0,CijQNxpGvYhtcB29w,are we happy enough?,97.76785714285714,657,6.2333333333333325,15.684682964094726
6zhqfetmB7PrJKGeJ,5eHTs4csHv7q2cYmm,5,3,Moderate,HL,26.33333333333333,1076.6666666666667,8.666666666666742,2.0,RPbqThjRS6D5Hio6E,I can't find anything better,97.76785714285714,657,6.2333333333333325,15.684682964094726
6zhqfetmB7PrJKGeJ,5eHTs4csHv7q2cYmm,5,3,Moderate,HL,26.33333333333333,1076.6666666666667,8.666666666666742,2.0,RPbqThjRS6D5Hio6E,NIce,97.76785714285714,657,6.2333333333333325,15.684682964094726
6zhqfetmB7PrJKGeJ,5eHTs4csHv7q2cYmm,5,3,Moderate,HL,26.33333333333333,1076.6666666666667,8.666666666666742,2.0,CijQNxpGvYhtcB29w,good move,97.76785714285714,657,6.2333333333333325,15.684682964094726
xdtjYfHQxAEDsBukF,ZkoFmwr6N64Nxq8iL,1,3,Moderate,HL,24.66666666666667,1048.3333333333333,19.33333333333325,1.0,PQ6ydnNWrNZicav2P,Are you just randomly moving them or do you have a method?,87.20238095238096,586,8.983333333333333,9.70712960508879
xdtjYfHQxAEDsBukF,ZkoFmwr6N64Nxq8iL,1,3,Moderate,HL,24.66666666666667,1048.3333333333333,19.33333333333325,1.0,Bxh5nCs5jDfzakCoA,Lets start from the first rule and go down,87.20238095238096,586,8.983333333333333,9.70712960508879
xdtjYfHQxAEDsBukF,ZkoFmwr6N64Nxq8iL,1,3,Moderate,HL,24.66666666666667,1048.3333333333333,19.33333333333325,1.0,Z743uiwASCN2YbFg3,I don't think was necessary to clear the entire board,87.20238095238096,586,8.983333333333333,9.70712960508879
xdtjYfHQxAEDsBukF,ZkoFmwr6N64Nxq8iL,1,3,Moderate,HL,24.66666666666667,1048.3333333333333,19.33333333333325,1.0,Z743uiwASCN2YbFg3,Can you calm down please and try to think some before you move people around? I'm talking to you Green,87.20238095238096,586,8.983333333333333,9.70712960508879
xdtjYfHQxAEDsBukF,ZkoFmwr6N64Nxq8iL,1,3,Moderate,HL,24.66666666666667,1048.3333333333333,19.33333333333325,1.0,PQ6ydnNWrNZicav2P,"LOL  I think I was the only one thinking, thanks.",87.20238095238096,586,8.983333333333333,9.70712960508879
xdtjYfHQxAEDsBukF,6AGu4KeFBYs6p3fZ3,2,1,Very low,HL,24.66666666666667,1048.3333333333333,19.33333333333325,1.0,NULL_SPEAKER,,85.88235294117645,292,1.3833333333333333,62.08362863217576
xdtjYfHQxAEDsBukF,vrRydx5bWX6ohyL6N,3,2,Low,HL,24.66666666666667,1048.3333333333333,19.33333333333325,1.0,NULL_SPEAKER,,92.29024943310658,407,4.85,19.02891740888796
xdtjYfHQxAEDsBukF,r7Xaz6YxgzArSR7bE,4,4,High,HL,24.66666666666667,1048.3333333333333,19.33333333333325,1.0,NULL_SPEAKER,,89.30163447251115,601,2.033333333333333,43.91883662582516
xdtjYfHQxAEDsBukF,Y9nJKFHoNjGSR6jSw,5,5,Very high,HL,24.66666666666667,1048.3333333333333,19.33333333333325,1.0,NULL_SPEAKER,,85.64257028112449,853,2.316666666666667,36.968015948686826
gs4B4dyPyLtBxwxLN,HykfLLhi9pSM9GudJ,1,5,Very high,HL,23.0,1068.0,52.0,1.0,CT7JecyYmKWTCDe3C,"i just put them all in their highest score first, then organize second",97.79116465863451,974,3.8,25.73451701543014
gs4B4dyPyLtBxwxLN,HykfLLhi9pSM9GudJ,1,5,Very high,HL,23.0,1068.0,52.0,1.0,3FBZ6XLrcpW3gPL4h,sounds good,97.79116465863451,974,3.8,25.73451701543014
gs4B4dyPyLtBxwxLN,HykfLLhi9pSM9GudJ,1,5,Very high,HL,23.0,1068.0,52.0,1.0,5NwxkftcLHENojuxN,I'll do that as well,97.79116465863451,974,3.8,25.73451701543014
gs4B4dyPyLtBxwxLN,HykfLLhi9pSM9GudJ,1,5,Very high,HL,23.0,1068.0,52.0,1.0,3FBZ6XLrcpW3gPL4h,can we split the letters to make it simplier?,97.79116465863451,974,3.8,25.73451701543014
gs4B4dyPyLtBxwxLN,HykfLLhi9pSM9GudJ,1,5,Very high,HL,23.0,1068.0,52.0,1.0,5NwxkftcLHENojuxN,I'll do OPQ,97.79116465863451,974,3.8,25.73451701543014
gs4B4dyPyLtBxwxLN,HykfLLhi9pSM9GudJ,1,5,Very high,HL,23.0,1068.0,52.0,1.0,3FBZ6XLrcpW3gPL4h,like first middle last?,97.79116465863451,974,3.8,25.73451701543014
gs4B4dyPyLtBxwxLN,HykfLLhi9pSM9GudJ,1,5,Very high,HL,23.0,1068.0,52.0,1.0,3FBZ6XLrcpW3gPL4h,i'll take middle,97.79116465863451,974,3.8,25.73451701543014
gs4B4dyPyLtBxwxLN,HykfLLhi9pSM9GudJ,1,5,Very high,HL,23.0,1068.0,52.0,1.0,CT7JecyYmKWTCDe3C,okay,97.79116465863451,974,3.8,25.73451701543014
gs4B4dyPyLtBxwxLN,he8YkvFaTWcsjgKFo,2,1,Very low,HL,23.0,1068.0,52.0,1.0,NULL_SPEAKER,,96.47058823529412,328,1.5833333333333333,60.92879256965944
gs4B4dyPyLtBxwxLN,Yy2nEKhjQ2d6jWNj6,3,4,High,HL,23.0,1068.0,52.0,1.0,5NwxkftcLHENojuxN,D and I can't be together and they're not but it's showing red,93.90787518573548,632,8.466666666666667,11.091481321149864
gs4B4dyPyLtBxwxLN,Yy2nEKhjQ2d6jWNj6,3,4,High,HL,23.0,1068.0,52.0,1.0,3FBZ6XLrcpW3gPL4h,D and I not clearing,93.90787518573548,632,8.466666666666667,11.091481321149864
gs4B4dyPyLtBxwxLN,Yy2nEKhjQ2d6jWNj6,3,4,High,HL,23.0,1068.0,52.0,1.0,CT7JecyYmKWTCDe3C,i think it just takes a minute to update,93.90787518573548,632,8.466666666666667,11.091481321149864
gs4B4dyPyLtBxwxLN,Yy2nEKhjQ2d6jWNj6,3,4,High,HL,23.0,1068.0,52.0,1.0,5NwxkftcLHENojuxN,ok,93.90787518573548,632,8.466666666666667,11.091481321149864
gs4B4dyPyLtBxwxLN,Yy2nEKhjQ2d6jWNj6,3,4,High,HL,23.0,1068.0,52.0,1.0,3FBZ6XLrcpW3gPL4h,broken?,93.90787518573548,632,8.466666666666667,11.091481321149864
gs4B4dyPyLtBxwxLN,Yy2nEKhjQ2d6jWNj6,3,4,High,HL,23.0,1068.0,52.0,1.0,3FBZ6XLrcpW3gPL4h,D and F should be red now,93.90787518573548,632,8.466666666666667,11.091481321149864
gs4B4dyPyLtBxwxLN,Yy2nEKhjQ2d6jWNj6,3,4,High,HL,23.0,1068.0,52.0,1.0,3FBZ6XLrcpW3gPL4h,"lag i guess, it updated",93.90787518573548,632,8.466666666666667,11.091481321149864
gs4B4dyPyLtBxwxLN,Yy2nEKhjQ2d6jWNj6,3,4,High,HL,23.0,1068.0,52.0,1.0,5NwxkftcLHENojuxN,wow that changed everythin,93.90787518573548,632,8.466666666666667,11.091481321149864
gs4B4dyPyLtBxwxLN,Yy2nEKhjQ2d6jWNj6,3,4,High,HL,23.0,1068.0,52.0,1.0,5NwxkftcLHENojuxN,g,93.90787518573548,632,8.466666666666667,11.091481321149864
gs4B4dyPyLtBxwxLN,Yy2nEKhjQ2d6jWNj6,3,4,High,HL,23.0,1068.0,52.0,1.0,CT7JecyYmKWTCDe3C,yeah G is a popular guy,93.90787518573548,632,8.466666666666667,11.091481321149864
gs4B4dyPyLtBxwxLN,Yy2nEKhjQ2d6jWNj6,3,4,High,HL,23.0,1068.0,52.0,1.0,3FBZ6XLrcpW3gPL4h,we must hurry...,93.90787518573548,632,8.466666666666667,11.091481321149864
gs4B4dyPyLtBxwxLN,Yy2nEKhjQ2d6jWNj6,3,4,High,HL,23.0,1068.0,52.0,1.0,CT7JecyYmKWTCDe3C,i think we need to move B and D together,93.90787518573548,632,8.466666666666667,11.091481321149864
gs4B4dyPyLtBxwxLN,Yy2nEKhjQ2d6jWNj6,3,4,High,HL,23.0,1068.0,52.0,1.0,3FBZ6XLrcpW3gPL4h,"ok, who wants to solve it?",93.90787518573548,632,8.466666666666667,11.091481321149864
gs4B4dyPyLtBxwxLN,Yy2nEKhjQ2d6jWNj6,3,4,High,HL,23.0,1068.0,52.0,1.0,3FBZ6XLrcpW3gPL4h,we're making it worse,93.90787518573548,632,8.466666666666667,11.091481321149864
gs4B4dyPyLtBxwxLN,Yy2nEKhjQ2d6jWNj6,3,4,High,HL,23.0,1068.0,52.0,1.0,5NwxkftcLHENojuxN,yikes,93.90787518573548,632,8.466666666666667,11.091481321149864
gs4B4dyPyLtBxwxLN,Yy2nEKhjQ2d6jWNj6,3,4,High,HL,23.0,1068.0,52.0,1.0,CT7JecyYmKWTCDe3C,okay,93.90787518573548,632,8.466666666666667,11.091481321149864
gs4B4dyPyLtBxwxLN,Yy2nEKhjQ2d6jWNj6,3,4,High,HL,23.0,1068.0,52.0,1.0,CT7JecyYmKWTCDe3C,just E and F,93.90787518573548,632,8.466666666666667,11.091481321149864
gs4B4dyPyLtBxwxLN,Yy2nEKhjQ2d6jWNj6,3,4,High,HL,23.0,1068.0,52.0,1.0,5NwxkftcLHENojuxN,great,93.90787518573548,632,8.466666666666667,11.091481321149864
gs4B4dyPyLtBxwxLN,Yy2nEKhjQ2d6jWNj6,3,4,High,HL,23.0,1068.0,52.0,1.0,3FBZ6XLrcpW3gPL4h,whew thanks,93.90787518573548,632,8.466666666666667,11.091481321149864
gs4B4dyPyLtBxwxLN,tq3Zbr9ggwme5Byyt,4,2,Low,HL,23.0,1068.0,52.0,1.0,3FBZ6XLrcpW3gPL4h,sorry it kept taking the wrong letter,89.34240362811792,394,1.9666666666666663,45.428340827856566
gs4B4dyPyLtBxwxLN,tq3Zbr9ggwme5Byyt,4,2,Low,HL,23.0,1068.0,52.0,1.0,5NwxkftcLHENojuxN,that score is low,89.34240362811792,394,1.9666666666666663,45.428340827856566
gs4B4dyPyLtBxwxLN,tq3Zbr9ggwme5Byyt,4,2,Low,HL,23.0,1068.0,52.0,1.0,CT7JecyYmKWTCDe3C,yeah we can do better on this one,89.34240362811792,394,1.9666666666666663,45.428340827856566
gs4B4dyPyLtBxwxLN,KgBkxB7SrfnGcygvr,5,3,Moderate,HL,23.0,1068.0,52.0,1.0,5NwxkftcLHENojuxN,These people that can't be neighbors need to learn to get along! :),90.625,609,2.55,35.53921568627451
gs4B4dyPyLtBxwxLN,KgBkxB7SrfnGcygvr,5,3,Moderate,HL,23.0,1068.0,52.0,1.0,CT7JecyYmKWTCDe3C,no kidding,90.625,609,2.55,35.53921568627451
gs4B4dyPyLtBxwxLN,KgBkxB7SrfnGcygvr,5,3,Moderate,HL,23.0,1068.0,52.0,1.0,CT7JecyYmKWTCDe3C,they need to suck it up,90.625,609,2.55,35.53921568627451
gs4B4dyPyLtBxwxLN,KgBkxB7SrfnGcygvr,5,3,Moderate,HL,23.0,1068.0,52.0,1.0,3FBZ6XLrcpW3gPL4h,nice score,90.625,609,2.55,35.53921568627451
iYwErzgRSBQawPNDD,NnRMGcywebNKKf7ZR,1,2,Low,HL,25.33333333333333,1089.3333333333333,45.33333333333325,2.0,NULL_SPEAKER,,96.3718820861678,425,1.2333333333333334,78.13936385364956
iYwErzgRSBQawPNDD,ykrgvFNvjwwLagme8,2,5,Very high,HL,25.33333333333333,1089.3333333333333,45.33333333333325,2.0,NULL_SPEAKER,,97.28915662650604,969,3.9,24.945937596540013
iYwErzgRSBQawPNDD,4otYbX6bST3FwutFf,3,4,High,HL,25.33333333333333,1089.3333333333333,45.33333333333325,2.0,NULL_SPEAKER,,86.47845468053491,582,4.2,20.59010825727022
iYwErzgRSBQawPNDD,443w5TZEDkwmYKbmn,4,1,Very low,HL,25.33333333333333,1089.3333333333333,45.33333333333325,2.0,NULL_SPEAKER,,100.0,340,2.466666666666667,40.54054054054054
iYwErzgRSBQawPNDD,P335r93fS4XSS5x2W,5,3,Moderate,HL,25.33333333333333,1089.3333333333333,45.33333333333325,2.0,DBbNoafgej8ENdanZ,good call,96.875,651,3.616666666666666,26.785714285714285
iYwErzgRSBQawPNDD,P335r93fS4XSS5x2W,5,3,Moderate,HL,25.33333333333333,1089.3333333333333,45.33333333333325,2.0,FnwrJbQuHuN9sDyHd,Thanks.,96.875,651,3.616666666666666,26.785714285714285
iYwErzgRSBQawPNDD,P335r93fS4XSS5x2W,5,3,Moderate,HL,25.33333333333333,1089.3333333333333,45.33333333333325,2.0,DBbNoafgej8ENdanZ,C&D in 105 instead?,96.875,651,3.616666666666666,26.785714285714285
iYwErzgRSBQawPNDD,P335r93fS4XSS5x2W,5,3,Moderate,HL,25.33333333333333,1089.3333333333333,45.33333333333325,2.0,Ebj4oRmRXshJGwXsq,I was thinking the same,96.875,651,3.616666666666666,26.785714285714285
iYwErzgRSBQawPNDD,P335r93fS4XSS5x2W,5,3,Moderate,HL,25.33333333333333,1089.3333333333333,45.33333333333325,2.0,FnwrJbQuHuN9sDyHd,"Sure, try it.",96.875,651,3.616666666666666,26.785714285714285
iYwErzgRSBQawPNDD,P335r93fS4XSS5x2W,5,3,Moderate,HL,25.33333333333333,1089.3333333333333,45.33333333333325,2.0,DBbNoafgej8ENdanZ,then F in 104,96.875,651,3.616666666666666,26.785714285714285
CxPbZzvoZwQqnzD6a,ed4GpjfPGjGRK5gMu,1,3,Moderate,HL,25.33333333333333,1083.0,16.0,2.0,k5buwvqPvNdDPRb64,Victory!  LOL,89.2857142857143,600,4.65,19.201228878648237
CxPbZzvoZwQqnzD6a,ed4GpjfPGjGRK5gMu,1,3,Moderate,HL,25.33333333333333,1083.0,16.0,2.0,LcunNGpnTqQm6Y776,Lol!,89.2857142857143,600,4.65,19.201228878648237
