conversation_num,batch_num,vis_img,int_verb,ort_img,rep_man,soc_pers,team_size,score,duration,efficiency,speaker_nickname,message,timestamp,message_lower_with_punc,turn_id,num_words,num_chars,num_messages,info_exchange_zscore_chats,info_exchange_zscore_conversation,discrepancies,hear,home,conjunction,certainty,inclusive,bio,achievement,adverbs,anxiety,third_person,negation,swear,death,health,see,body,family,negative_affect,quantifier,positive_affect,insight,humans,present_tense,future_tense,past_tense,relative,sexual,inhibition,sadness,social,indefinite_pronoun,religion,work,money,causation,anger,first_person_singular,feel,tentativeness,exclusive,verbs,friends,article,argue,auxiliary_verbs,cognitive_mech,preposition,first_person_plural,percept,second_person,positive_words,first_person,nltk_english_stopwords,hedge_words,num_question_naive,NTRI,word_TTR,first_pronouns_proportion,function_word_accommodation,content_word_accommodation,hedge_naive,textblob_subjectivity,textblob_polarity,dale_chall_score,dale_chall_classification,time_diff,please,please_start,hashedge,indirect_btw,hedges,factuality,deference,gratitude,apologizing,1st_person_pl,1st_person,1st_person_start,2nd_person,2nd_person_start,indirect_greeting,direct_question,direct_start,haspositive,hasnegative,subjunctive,indicative
8cFm4TDpa3eAGayzj,1,High,Low,Low,Mixed,High,9,88.7980634638936,419.0,0.2119285524197938,RughJXurZrBPAewhg,eerring wig to close i think,2021-11-08 18:06:14.222000+00:00,eerring wig to close i think,16,6,28,1,0.06340442274411262,-0.27473582685820847,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0,0,1.0,0.16666666666666666,0,0.0,0,0.0,0.0,0.2976,easy,23.474,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8cFm4TDpa3eAGayzj,1,High,Low,Low,Mixed,High,9,88.7980634638936,419.0,0.2119285524197938,TiXhcyqcXfGmiRvAa,earring and wig are both things you wear,2021-11-08 18:06:15.809000+00:00,earring and wig are both things you wear?,17,8,40,1,0.7481142847981134,0.5315540997908816,0.0,0.0,0.0,0.010000000000000002,0.0,0.020000000000000004,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.010000000000000002,0.010000000000000002,0.020000000000000004,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.04000000000000001,0.0,1,0,1.0,0.0,0,0.25,0,0.0,0.0,0.3968,easy,1.587,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8cFm4TDpa3eAGayzj,1,High,Low,Low,Mixed,High,9,88.7980634638936,419.0,0.2119285524197938,ysmwbgvB9KxfWn3u4,earring and wig are too close to each other,2021-11-08 18:06:15.832000+00:00,earring and wig are too close to each other,18,9,43,1,0.9763509054827804,0.8003174086739117,0.0,0.0,0.0,0.01,0.0,0.03,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01,0.03,0.01,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0,0,1.0,0.0,2,0.5833333333333333,0,0.375,-0.125,0.44639999999999996,easy,0.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8cFm4TDpa3eAGayzj,1,High,Low,Low,Mixed,High,9,88.7980634638936,419.0,0.2119285524197938,X8qQk9qzDd8wQwwdA,maybe just one of wig or earring since they are both worn,2021-11-08 18:06:21.118000+00:00,maybe just one of wig or earring since they are both worn.,19,12,57,1,1.661060767536781,1.6066073353230017,0.0,0.0,0.0,0.009999999999999998,0.0,0.009999999999999998,0.0,0.0,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.009999999999999998,0.0,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.019999999999999997,0.019999999999999997,0.019999999999999997,0.0,0.0,0.009999999999999998,0.009999999999999998,0.049999999999999996,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.05999999999999999,0.009999999999999998,0,0,1.0,0.0,1,0.5833333333333333,1,0.0,0.0,0.5952,easy,5.286,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8cFm4TDpa3eAGayzj,1,High,Low,Low,Mixed,High,9,88.7980634638936,419.0,0.2119285524197938,RughJXurZrBPAewhg,good one eulogy,2021-11-08 18:06:40.346000+00:00,good one eulogy,20,3,15,1,-0.39306881862522125,-0.8122624446242686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0,0,1.0,0.0,1,0.0,0,0.6000000000000001,0.7,0.1488,easy,19.228,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8cFm4TDpa3eAGayzj,1,High,Low,Low,Mixed,High,9,88.7980634638936,419.0,0.2119285524197938,X8qQk9qzDd8wQwwdA,i think i am satisfied with this list,2021-11-08 18:06:41.532000+00:00,i think i am satisfied with this list.,21,8,37,1,0.29164104342877956,-0.005972517975178424,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.01,0.02,0.01,0.0,0.0,0.0,0.01,0.02,0.05,0.0,0,0,0.875,0.25,0,0.0,0,1.0,0.5,0.3968,easy,1.186,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
8cFm4TDpa3eAGayzj,1,High,Low,Low,Mixed,High,9,88.7980634638936,419.0,0.2119285524197938,L8dR3zj7YQ8YMrkQZ,me too,2021-11-08 18:06:45.123000+00:00,me too,22,2,6,1,-0.6213054393098881,-1.0810257535072987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.019999999999999997,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.0992,easy,3.591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8cFm4TDpa3eAGayzj,1,High,Low,Low,Mixed,High,9,88.7980634638936,419.0,0.2119285524197938,aZipa9TjDit2Z37uA,me too,2021-11-08 18:06:47.460000+00:00,me too,23,2,6,1,-0.6213054393098881,-1.0810257535072987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.019999999999999997,0.0,0,0,1.0,0.0,2,0.0,0,0.0,0.0,0.0992,easy,2.337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8reZcfhmY5LtaubLT,5,Low,High,High,Low,Low,4,80.59269765081505,344.0,0.2342810978221368,LCFmspnmwgoshuhvi,flowers and gardens are too related lets just be finished,2021-12-02 18:23:19.647000+00:00,flowers and gardens are too related let's just be finished.,1,10,57,1,0.9763509054827804,1.414213562373095,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.009999999999999998,0.0,0.0,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.019999999999999997,0.0,0.0,0.019999999999999997,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.029999999999999995,0.0,0.0,0.019999999999999997,0.019999999999999997,0.029999999999999995,0.0,0.009999999999999998,0.0,0.0,0.0,0.009999999999999998,0.049999999999999996,0.0,0,0,1.0,0.1,0,0.0,0,0.4,0.0,0.496,easy,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8reZcfhmY5LtaubLT,5,Low,High,High,Low,Low,4,80.59269765081505,344.0,0.2342810978221368,tWievCDByECvMu2BN,looks good,2021-12-02 18:27:27.098000+00:00,looks good,2,2,10,1,-0.6213054393098881,-0.7071067811865474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.010000000000000002,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.6000000000000001,0.7,0.0992,easy,247.451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
975P7WxadMhR5qDjR,5,Low,Low,Low,Low,High,1,92.52068169621958,382.0,0.2422007374246585,NULL_SPEAKER,nan,,nan,1,1,3,1,-0.8495420599945551,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.0496,easy,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9GmtxgdxbBpF8XcQH,1,Low,High,Low,Low,High,4,84.62525854715042,193.0,0.4384728422132146,NULL_SPEAKER,nan,,nan,1,1,3,1,-0.8495420599945551,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.0496,easy,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9mCsL2sbQHJBBLRyX,1,Low,Low,Low,Low,Low,1,75.55012418164145,204.0,0.3703437459884385,NULL_SPEAKER,nan,,nan,1,1,3,1,-0.8495420599945551,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.0496,easy,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A8mbA3eyvSzcozvZd,5,Low,High,Low,Mixed,Low,10,80.3900770429108,153.0,0.5254253401497438,SvMJyGCvW9Xn4NYSt,we all good,2021-12-02 18:06:36.480000+00:00,we all good?,1,3,11,1,-0.39306881862522125,1.118033988749895,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.01,0.0,0.0,0.01,0.01,0.02,0.0,1,0,1.0,0.0,0,0.0,0,0.6000000000000001,0.7,0.1488,easy,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
A8mbA3eyvSzcozvZd,5,Low,High,Low,Mixed,Low,10,80.3900770429108,153.0,0.5254253401497438,jt3qQ9qqXSLqhdKho,good with me,2021-12-02 18:07:22.675000+00:00,good with me,2,3,12,1,-0.39306881862522125,1.118033988749895,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.019999999999999997,0.0,0,0,1.0,0.0,0,0.002352941176470588,0,0.6000000000000001,0.7,0.1488,easy,46.195,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
A8mbA3eyvSzcozvZd,5,Low,High,Low,Mixed,Low,10,80.3900770429108,153.0,0.5254253401497438,jnwmcaNSj5MtYErQZ,yeah good,2021-12-02 18:07:27.226000+00:00,yeah good,3,2,9,1,-0.6213054393098881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0,0,1.0,0.0,0,0.002352941176470588,0,0.6000000000000001,0.7,0.0992,easy,4.551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ACXP2z4n86gCqSZbq,2,High,Mixed,Low,High,High,8,88.58589943472502,403.0,0.2198161276295906,yzENjyYpdDNcwkp7R,dark in not a noun right,2021-11-11 18:06:27.382000+00:00,"dark in not a noun, right?",1,6,24,1,0.29164104342877956,0.44786494964195983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.009999999999999998,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.019999999999999997,0.0,0.03,0.0,1,0,1.0,0.0,0,0.0,0,0.46785714285714286,0.06785714285714285,0.2976,easy,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
ACXP2z4n86gCqSZbq,2,High,Mixed,Low,High,High,8,88.58589943472502,403.0,0.2198161276295906,yAFBpF8iYj7mBTZwW,its not,2021-11-11 18:06:34.884000+00:00,its not,2,2,7,1,-0.6213054393098881,-0.7052585988614768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0,0,1.0,0.0,1,0.0,0,0.0,0.0,0.0992,easy,7.502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACXP2z4n86gCqSZbq,2,High,Mixed,Low,High,High,8,88.58589943472502,403.0,0.2198161276295906,KWRXmaHJ26tbDaZwZ,correct,2021-11-11 18:06:39.083000+00:00,correct,3,1,7,1,-0.8495420599945551,-0.9935394859873359,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.0496,easy,4.199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ACXP2z4n86gCqSZbq,2,High,Mixed,Low,High,High,8,88.58589943472502,403.0,0.2198161276295906,Z6w2e8DerG7MnP2wK,yes it is,2021-11-11 18:07:01.451000+00:00,yes it is,4,3,9,1,-0.39306881862522125,-0.4169777117356176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999999999997,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.1488,easy,22.368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACXP2z4n86gCqSZbq,2,High,Mixed,Low,High,High,8,88.58589943472502,403.0,0.2198161276295906,5jjQHf5sfN54SeWQo,darkness vs lightness then,2021-11-11 18:07:03.773000+00:00,"darkness vs. lightness, then",5,4,26,1,-0.1648321979405543,-0.12869682460975848,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.1984,easy,2.322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ACXP2z4n86gCqSZbq,2,High,Mixed,Low,High,High,8,88.58589943472502,403.0,0.2198161276295906,Z6w2e8DerG7MnP2wK,like in the dark,2021-11-11 18:07:04.965000+00:00,like in the dark,6,4,16,1,-0.1648321979405543,-0.12869682460975848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0,0,1.0,0.0,0,0.0,0,0.4,-0.15,0.1984,easy,1.192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
ACXP2z4n86gCqSZbq,2,High,Mixed,Low,High,High,8,88.58589943472502,403.0,0.2198161276295906,BKDoHmqhchMXpZhxA,cactus close to carrot both plants,2021-11-11 18:07:22.552000+00:00,"cactus close to carrot, both plants",7,6,34,1,0.29164104342877956,0.44786494964195983,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.2976,easy,17.587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACXP2z4n86gCqSZbq,2,High,Mixed,Low,High,High,8,88.58589943472502,403.0,0.2198161276295906,yzENjyYpdDNcwkp7R,isnt that just short for darkness good point green,2021-11-11 18:07:24.591000+00:00,"isn't that just short for darkness? good point, green",8,9,50,1,0.9763509054827804,1.3127076110195373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.01,0.01,0.01,0.01,0.0,0.01,0.0,0.01,0.0,0.03,0.0,1,0,1.0,0.0,0,0.0,0,0.4000000000000001,0.16666666666666666,0.44639999999999996,easy,2.039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
ACXP2z4n86gCqSZbq,2,High,Mixed,Low,High,High,8,88.58589943472502,403.0,0.2198161276295906,Z6w2e8DerG7MnP2wK,but its not an adjective in that sense,2021-11-11 18:07:35.634000+00:00,but it's not an adjective in that sense,9,8,38,1,0.7481142847981134,1.0244267238936782,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.01,0.01,0.0,0.03,0.01,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0,0,1.0,0.0,1,0.0,0,0.0,0.0,0.3968,easy,11.043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ACXP2z4n86gCqSZbq,2,High,Mixed,Low,High,High,8,88.58589943472502,403.0,0.2198161276295906,5jjQHf5sfN54SeWQo,i thought we were looking for words that are as different from each other as possible,2021-11-11 18:07:41.339000+00:00,i thought we were looking for words that are as different from each other as possible,10,16,85,1,2.117534008906115,2.754112046648833,0.0,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.02,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.03,0.0,0.0,0.0,0.02,0.04,0.04,0.01,0.01,0.0,0.0,0.02,0.11,0.0,0,0,0.9375,0.125,1,0.0,0,0.6583333333333333,-0.041666666666666664,0.7936,easy,5.705,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ACXP2z4n86gCqSZbq,2,High,Mixed,Low,High,High,8,88.58589943472502,403.0,0.2198161276295906,Z6w2e8DerG7MnP2wK,afraid of the dark,2021-11-11 18:07:43.495000+00:00,afraid of the dark,11,4,18,1,-0.1648321979405543,-0.12869682460975848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.019999999999999997,0.0,0,0,1.0,0.0,0,0.0,0,0.65,-0.375,0.1984,easy,2.156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ACXP2z4n86gCqSZbq,2,High,Mixed,Low,High,High,8,88.58589943472502,403.0,0.2198161276295906,5jjQHf5sfN54SeWQo,walk into the light,2021-11-11 18:07:56.908000+00:00,walk into the light,12,4,19,1,-0.1648321979405543,-0.12869682460975848,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0,0,1.0,0.0,1,0.0,0,0.7,0.4,0.1984,easy,13.413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACXP2z4n86gCqSZbq,2,High,Mixed,Low,High,High,8,88.58589943472502,403.0,0.2198161276295906,KWRXmaHJ26tbDaZwZ,as different as possible in every sense not just simple differences,2021-11-11 18:08:04.621000+00:00,"as different as possible in every sense, not just simple differences",13,11,67,1,1.4328241468521141,1.8892693852712554,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0.0,0.0,0.01,0.0,0.06,0.03,0.0,0.0,0.0,0.0,0.0,0.049999999999999996,0.0,0,0,0.9090909090909091,0.0,0,0.0,0,0.6523809523809524,0.0,0.5456,easy,7.713,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
