conversation_num,message,timestamp,organization,speaker_nickname,message_lower_with_punc,positive_bert,negative_bert,neutral_bert,num_words,num_chars,num_messages,info_exchange_zscore_chats,info_exchange_zscore_conversation,discrepancies_lexical_per_100,hear_lexical_per_100,home_lexical_per_100,conjunction_lexical_per_100,certainty_lexical_per_100,inclusive_lexical_per_100,bio_lexical_per_100,achievement_lexical_per_100,adverbs_lexical_per_100,anxiety_lexical_per_100,third_person_lexical_per_100,negation_lexical_per_100,swear_lexical_per_100,death_lexical_per_100,health_lexical_per_100,see_lexical_per_100,body_lexical_per_100,family_lexical_per_100,negative_affect_lexical_per_100,quantifier_lexical_per_100,positive_affect_lexical_per_100,insight_lexical_per_100,humans_lexical_per_100,present_tense_lexical_per_100,future_tense_lexical_per_100,past_tense_lexical_per_100,relative_lexical_per_100,sexual_lexical_per_100,inhibition_lexical_per_100,sadness_lexical_per_100,social_lexical_per_100,indefinite_pronoun_lexical_per_100,religion_lexical_per_100,work_lexical_per_100,money_lexical_per_100,causation_lexical_per_100,anger_lexical_per_100,first_person_singular_lexical_per_100,feel_lexical_per_100,tentativeness_lexical_per_100,exclusive_lexical_per_100,verbs_lexical_per_100,friends_lexical_per_100,article_lexical_per_100,argue_lexical_per_100,auxiliary_verbs_lexical_per_100,cognitive_mech_lexical_per_100,preposition_lexical_per_100,first_person_plural_lexical_per_100,percept_lexical_per_100,second_person_lexical_per_100,positive_words_lexical_per_100,first_person_lexical_per_100,nltk_english_stopwords_lexical_per_100,hedge_words_lexical_per_100,num_question_naive,NTRI,word_TTR,first_pronouns_proportion,function_word_accommodation,content_word_accommodation,mimicry_bert,moving_mimicry,hedge_naive,textblob_subjectivity,textblob_polarity,positivity_zscore_chats,positivity_zscore_conversation,dale_chall_score,dale_chall_classification,time_diff,please,please_start,hashedge,indirect_btw,hedges,factuality,deference,gratitude,apologizing,1st_person_pl,1st_person,1st_person_start,2nd_person,2nd_person_start,indirect_greeting,direct_question,direct_start,haspositive,hasnegative,subjunctive,indicative,forward_flow,certainty_rocklage
01HP1Y7T39FNNFR8FEV6E6D7CR,agreed,290.972,Organization A,01HP1Y2QHAACN68WX4N43DJVEB,agreed,0.20101391,0.20797813,0.59100795,1,6,1,-0.9673810138976755,-1.0140091616057516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.19822316413687913,0.27030541456504903,0,0.0,0.0,-0.39475433695388074,-0.09230489493330261,0.0496,easy,3.513999999999953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4923223214733624,8.0
01HP1Y7T39FNNFR8FEV6E6D7CR,agreed,298.458,Organization C,01HP1Y0MWA906TETZG7XWQFT16,agreed,0.20101391,0.20797813,0.59100795,1,6,1,-0.9673810138976755,-1.0140091616057516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.14285714285714285,1.0000000000000002,0.2895079036554425,0,0.0,0.0,-0.39475433695388074,-0.09230489493330261,0.0496,easy,7.486000000000047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5364428709339919,8.0
01HP1Y7T39FNNFR8FEV6E6D7CR,did you guys get a submit early button,329.984,Organization A,01HP1Y2QHAACN68WX4N43DJVEB,did you guys get a submit early button?,0.058457207,0.031041056,0.9105017,8,38,1,0.318940028599452,0.25682328110538694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.03,0.0,1,0,1.0,0.0,0,0.0,0.033916734480399294,0.2829542839330055,0,0.3,0.1,-0.9371582534326456,-0.7243849815842532,0.3968,easy,31.525999999999954,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.1879136762204976,4.5
01HP1Y7T39FNNFR8FEV6E6D7CR,i see it now im going to click it,346.456,Organization C,01HP1Y0MWA906TETZG7XWQFT16,i see it now. i'm going to click it.,0.25307772,0.03645925,0.71046305,9,33,1,0.318940028599452,0.25682328110538694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.01,0.05,0.0,0,0,0.8888888888888888,0.1111111111111111,0,0.0,0.26329976039014114,0.2824629208444339,0,0.0,0.0,-0.1966604286596752,0.13854007302431523,0.44639999999999996,easy,16.472000000000037,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.2831055507460336,7.47
01HP1Y97BPHCB17H84CCDR5RC9,hello,20.362,Organization C,01HP1XZZJ4SRJFRMWSYCFTQJCA,hello,0.40823498,0.0827035,0.5090615,1,5,1,-0.9673810138976755,-1.404360285837331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.3936864559348291,0.33501560146254306,0.0496,easy,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,4.5
01HP1Y97BPHCB17H84CCDR5RC9,hello,24.169,Organization B,01HP1Y1VPEYFS2J7NRWWEN4ZGW,hello,0.40823498,0.0827035,0.5090615,1,5,1,-0.9673810138976755,-1.404360285837331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.05263157894736842,1.0000000000000009,1.0000000000000009,0,0.0,0.0,0.3936864559348291,0.33501560146254306,0.0496,easy,3.807000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0000000000000009,4.5
01HP1Y97BPHCB17H84CCDR5RC9,hi there,23.909,Organization A,01HP1Y16VVS1V7QYHY8DWAWF4M,hi there,0.27991924,0.07066411,0.6494167,2,8,1,-0.9673810138976755,-1.404360285837331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0,0,1.0,0.5,0,0.0,0.6321569640223741,0.8160784820111875,0,0.0,0.0,-0.09453302766160988,-0.11716317432139677,0.0992,easy,-0.26000000000000156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.6321569640223741,4.5
01HP1Y97BPHCB17H84CCDR5RC9,so do we split 3 ways,34.183,Organization B,01HP1Y1VPEYFS2J7NRWWEN4ZGW,so do we split 3 ways,0.031524092,0.07957887,0.888897,6,21,1,-0.23234041818503123,-0.3209966367628185,0.0,0.0,0.0,0.009999999999999998,0.0,0.009999999999999998,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.0,0.009999999999999998,0.0,0.0,0.0,0.009999999999999998,0.03,0.0,0,0,1.0,0.16666666666666666,0,0.0,0.08960499521728904,0.573920653079888,0,0.0,0.0,-1.0396341577678698,-0.9924962701154946,0.2976,easy,10.274000000000001,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0.10083462662538925,4.5
01HP1Y97BPHCB17H84CCDR5RC9,i think that splitting three ways is the best decision,43.362,Organization C,01HP1XZZJ4SRJFRMWSYCFTQJCA,i think that splitting three ways is the best decision.,0.6629631,0.021460788,0.3155761,10,54,1,0.502700177527613,0.762367012311694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.01,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0.01,0.01,0.04,0.0,0,0,1.0,0.1,0,0.08333333333333333,0.7166674842929237,0.6096073608831469,0,0.3,1.0,1.3628834632847593,1.2326657997885202,0.496,easy,9.179000000000002,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0.23625763729303353,4.61
01HP1Y97BPHCB17H84CCDR5RC9,seems to make sense a good way to start,49.921,Organization A,01HP1Y16VVS1V7QYHY8DWAWF4M,seems to make sense. a good way to start!,0.865521,0.008986473,0.1254925,9,39,1,0.502700177527613,0.762367012311694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0.030000000000000002,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.030000000000000002,0.0,0.01,0.0,0.0,0.030000000000000002,0.02,0.0,0.0,0.0,0.02,0.0,0.030000000000000002,0.0,0,0,0.8888888888888888,0.0,0,0.0,0.3689943755469324,0.5614847638159041,0,0.6000000000000001,0.7,2.1335816904576617,1.9464705383760519,0.44639999999999996,easy,6.5589999999999975,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.27469192072066606,4.1
01HP1Y97BPHCB17H84CCDR5RC9,or a and b can split,51.164,Organization B,01HP1Y1VPEYFS2J7NRWWEN4ZGW,or a and b can split,0.055679362,0.08318403,0.8611367,6,20,1,-0.048580269256870166,-0.050155724494190375,0.0,0.0,0.0,0.020000000000000004,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.0,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.020000000000000004,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.04000000000000001,0.0,0,0,1.0,0.0,1,0.0,0.17428070138242716,0.4969507534103246,0,0.0,0.0,-0.9477274794014235,-0.9073742077922712,0.2976,easy,1.243000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.3433834900434999,4.5
01HP1Y97BPHCB17H84CCDR5RC9,ok 3 ways,56.178,Organization B,01HP1Y1VPEYFS2J7NRWWEN4ZGW,ok 3 ways,0.14424223,0.068066575,0.7876912,3,9,1,-0.5998607160413534,-0.8626784613000748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.2635588643832804,0.4636090549778897,0,0.5,0.5,-0.6107608868323467,-0.5952827275720375,0.1488,easy,5.013999999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4853115871538598,4.5
01HP1Y97BPHCB17H84CCDR5RC9,yes lets do 3 ways,68.368,Organization C,01HP1XZZJ4SRJFRMWSYCFTQJCA,"yes, let's do 3 ways.",0.5347637,0.014951302,0.45028505,5,18,1,-0.4161005671131923,-0.5918375490314466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999999999997,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0,0,1.0,0.2,0,0.16025641025641024,0.7088489248091105,0.49426403870679225,0,0.0,0.0,0.875106633525812,0.7808970008225036,0.248,easy,12.189999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5907514918693519,4.5
01HP1Y97BPHCB17H84CCDR5RC9,so what is the total that well be splitting,80.907,Organization A,01HP1Y16VVS1V7QYHY8DWAWF4M,so what is the total that we'll be splitting?,0.046991035,0.06998184,0.8830271,9,43,1,0.502700177527613,0.762367012311694,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.01,0.02,0.02,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.06,0.0,1,0,1.0,0.0,0,0.0,0.18796812508449592,0.460231159415426,0,0.75,0.0,-0.9807850802947901,-0.9379914731914384,0.44639999999999996,easy,12.539000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0.4280565737210972,4.68
01HP1Y97BPHCB17H84CCDR5RC9,1213,102.184,Organization B,01HP1Y1VPEYFS2J7NRWWEN4ZGW,121/3,0.30881262,0.07608438,0.61510307,1,4,1,-0.9673810138976755,-1.404360285837331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.1126435913910551,0.42547240261298896,0,0.0,0.0,0.015401350326278915,-0.015344229921745122,0.0496,easy,21.277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19706445018522042,4.5
01HP1Y97BPHCB17H84CCDR5RC9,yes 121 between all 3 groups,111.359,Organization C,01HP1XZZJ4SRJFRMWSYCFTQJCA,"yes, 121 between all 3 groups.",0.37623963,0.015784353,0.6079761,6,28,1,-0.048580269256870166,-0.050155724494190375,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0,0,1.0,0.0,0,0.0,0.5279562732150925,0.43478911812227117,0,0.0,0.0,0.2719496116904103,0.22226545721851895,0.2976,easy,9.174999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3754926610185211,4.5
01HP1Y97BPHCB17H84CCDR5RC9,got it sounds equitable to me,111.913,Organization A,01HP1Y16VVS1V7QYHY8DWAWF4M,got it. sounds equitable to me.,0.47284374,0.029953558,0.49720263,6,29,1,-0.048580269256870166,-0.050155724494190375,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.009999999999999998,0.0,0.009999999999999998,0.009999999999999998,0.03,0.0,0,0,1.0,0.0,0,0.0,0.1373805473064092,0.41000507055428265,0,0.0,0.0,0.6395117572034518,0.5626939050106375,0.2976,easy,0.554000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.2570102709545965,4.5
01HP1Y97BPHCB17H84CCDR5RC9,40333333 points per organization,128.915,Organization A,01HP1Y16VVS1V7QYHY8DWAWF4M,40.333333 points per organization?,0.103438966,0.06893993,0.82762104,4,32,1,-0.4161005671131923,-0.5918375490314466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0,0.0,0.05444877256365593,0.3826545860934652,0,0.0,0.0,-0.7660103400882697,-0.7390715563120572,7.7824,difficult,17.001999999999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24742812682422335,4.5
01HP1Y97BPHCB17H84CCDR5RC9,yes thats correct apparently it should be rounded for us automatically,146.359,Organization C,01HP1XZZJ4SRJFRMWSYCFTQJCA,yes that's correct. apparently it should be rounded for us automatically.,0.30058688,0.023507267,0.6759058,11,70,1,0.8702204753839352,1.3040488368489502,0.009999999999999998,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.03,0.0,0.0,0.009999999999999998,0.03,0.03,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.0,0.009999999999999998,0.0,0.039999999999999994,0.0,0,0,1.0,0.0,0,0.0,0.18927298901791112,0.36884161487378275,0,0.35,0.05,-0.01589618600869108,-0.04433135997388819,5.617554545454546,medium,17.444000000000017,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.23277764850786853,4.5
01HP1Y97BPHCB17H84CCDR5RC9,two players can take 39 and one take 40 i think,163.185,Organization B,01HP1Y1VPEYFS2J7NRWWEN4ZGW,two players can take 39 and one take 40 i think,0.07047954,0.012501024,0.9170195,11,47,1,0.6864603264557742,1.033207924580322,0.0,0.0,0.0,0.009999999999999998,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.039999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.039999999999999994,0.0,0.0,0.009999999999999998,0.009999999999999998,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.029999999999999995,0.0,0,0,0.9090909090909091,0.09090909090909091,0,0.0,0.14765033332410235,0.3540955294371374,0,0.0,0.0,-0.8914153289178166,-0.8552190601118353,0.5456,easy,16.825999999999993,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.3796450485160981,4.28
01HP1Y97BPHCB17H84CCDR5RC9,yeah i think thats what was listed in the instructions,192.358,Organization C,01HP1XZZJ4SRJFRMWSYCFTQJCA,yeah i think that's what was listed in the instructions.,0.0532883,0.025112422,0.9215993,10,54,1,0.502700177527613,0.762367012311694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.02,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.03,0.0,0.01,0.0,0.02,0.01,0.01,0.0,0.0,0.0,0.0,0.01,0.05,0.0,0,0,1.0,0.1,0,0.07026143790849673,0.1914976908354512,0.343933164524532,0,0.0,0.0,-0.9568250620899313,-0.9158002004879724,0.496,easy,29.173000000000002,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.25025388970968004,4.61
01HP1Y97BPHCB17H84CCDR5RC9,how about a 40 b 39 and c39,197.178,Organization B,01HP1Y1VPEYFS2J7NRWWEN4ZGW,how about a. 40 b. 39 and c.39,0.06937109,0.043352675,0.8872762,8,27,1,0.318940028599452,0.4915261000430659,0.0,0.0,0.0,0.02,0.0,0.01,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.02,0.01,0.0,0.0,0.0,0.01,0.0,0.04,0.0,1,0,1.0,0.0,0,0.0,0.16129101194075282,0.333189508490192,0,0.0,0.0,-0.8956327919242449,-0.8591251870142537,0.3968,easy,4.819999999999993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.31147202778109273,4.5
01HP1Y97BPHCB17H84CCDR5RC9,to streamline things organization a can take 39,201.91,Organization A,01HP1Y16VVS1V7QYHY8DWAWF4M,"to streamline things, organization a can take 39",0.10602657,0.07992054,0.8140529,8,47,1,0.318940028599452,0.4915261000430659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999999999997,0.0,0.009999999999999998,0.0,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.009999999999999998,0.0,0.029999999999999995,0.0,0,0,1.0,0.0,1,0.125,0.3369094956315475,0.3333961744424896,0,0.0,0.0,-0.7561649486450058,-0.7299529586331316,6.00705,difficult,4.731999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4244746085868079,4.5
01HP1Y97BPHCB17H84CCDR5RC9,oryour suggestion works great,211.911,Organization A,01HP1Y16VVS1V7QYHY8DWAWF4M,or...your suggestion works great,0.94683397,0.0071726553,0.045993425,4,29,1,-0.4161005671131923,-0.5918375490314466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999999999997,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.10258899419839516,0.321248428113853,0,0.75,0.8,2.44296365889811,2.233013710943628,0.1984,easy,10.001000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.2305954591357675,7.32
01HP1Y97BPHCB17H84CCDR5RC9,ok then a 40  b 39 c 39,227.203,Organization B,01HP1Y1VPEYFS2J7NRWWEN4ZGW,ok then a 40 . b 39 c. 39,0.13023975,0.03716483,0.8325954,8,23,1,0.318940028599452,0.4915261000430659,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0,0,0.875,0.0,0,0.0,0.09695317696954389,0.3100336655566376,0,0.5,0.5,-0.6640379326154243,-0.6446268241290078,0.3968,easy,15.292000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43688051524363514,4.5
