conversation_num,speaker_nickname,average_positive_bert,average_negative_bert,average_neutral_bert,average_num_words,average_num_chars,average_num_messages,average_info_exchange_zscore_chats,average_info_exchange_zscore_conversation,average_discrepancies,average_hear,average_home,average_conjunction,average_certainty,average_inclusive,average_bio,average_achievement,average_adverbs,average_anxiety,average_third_person,average_negation,average_swear,average_death,average_health,average_see,average_body,average_family,average_negative_affect,average_quantifier,average_positive_affect,average_insight,average_humans,average_present_tense,average_future_tense,average_past_tense,average_relative,average_sexual,average_inhibition,average_sadness,average_social,average_indefinite_pronoun,average_religion,average_work,average_money,average_causation,average_anger,average_first_person_singular,average_feel,average_tentativeness,average_exclusive,average_verbs,average_friends,average_article,average_argue,average_auxiliary_verbs,average_cognitive_mech,average_preposition,average_first_person_plural,average_percept,average_second_person,average_positive_words,average_first_person,average_nltk_english_stopwords,average_hedge_words,average_num_question_naive,average_NTRI,average_word_TTR,average_first_pronouns_proportion,average_function_word_accommodation,average_content_word_accommodation,average_hedge_naive,average_textblob_subjectivity,average_textblob_polarity,average_positivity_zscore_chats,average_positivity_zscore_conversation,average_dale_chall_score,average_time_diff,average_please,average_please_start,average_hashedge,average_indirect_(btw),average_hedges,average_factuality,average_deference,average_gratitude,average_apologizing,average_1st_person_pl.,average_1st_person,average_1st_person_start,average_2nd_person,average_2nd_person_start,average_indirect_(greeting),average_direct_question,average_direct_start,average_haspositive,average_hasnegative,average_subjunctive,average_indicative,sum_num_words,sum_num_chars,sum_num_messages,sum_function_word_accommodation,user_list
QFLtvFgbhMhRt9KQK_easy,NULL_SPEAKER,0.22552355,0.09361122,0.6808652,1.0,3.0,1.0,-0.8298882116466817,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3811150096315028,,0.0496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,[]
PfRcbWpT8qDqYiuag_easy,NULL_SPEAKER,0.22552355,0.09361122,0.6808652,1.0,3.0,1.0,-0.8298882116466817,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3811150096315028,,0.0496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,[]
kTQ3SdYpMTZinAwHn_easy,a7F2CWbvcgg8EaF7W,0.23437643,0.14255027,0.6230733,6.0,23.0,1.0,0.19827611467157022,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.03,0.0,0.01,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.04,0.0,0.0,0.0,1.0,0.16666666666666666,0.0,0.0,0.0,0.3,1.0,-0.3517063546478225,,0.2976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6,23,1,0,[]
TwunaL3J7Q2kC2nMf_easy,gkYgpnREWnHM7WaHR,0.14962514,0.14196335,0.7084115,1.0,12.0,1.0,-0.8298882116466817,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6332442775646394,,0.0496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,12,1,0,[]
BctKiX6FH5Mu63PY8_easy,NULL_SPEAKER,0.22552355,0.09361122,0.6808652,1.0,3.0,1.0,-0.8298882116466817,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3811150096315028,,0.0496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,[]
TFXd7JkGn4hdXHvft_easy,JcEB29FvKCYX8F3W6,0.38877815,0.03875568,0.57246614,3.0,20.0,1.0,-0.3158060484875558,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.0,0.010000000000000002,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.25,0.16120547883086472,,0.1488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3,20,1,0,[]
MxNNDmoLQ9nmuHhHe_easy,NULL_SPEAKER,0.22552355,0.09361122,0.6808652,1.0,3.0,1.0,-0.8298882116466817,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3811150096315028,,0.0496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,[]
7QFpsEv5X3PgjWwwK_easy,tqaD3PmcyKTLoemLu,0.38460591257142857,0.13738582957142859,0.4780082717142857,3.857142857142857,17.428571428571427,1.0,-0.0954851214193589,-0.5468662069602946,0.0,0.0,0.0,0.0014285714285714286,0.0014285714285714286,0.002857142857142857,0.0,0.0,0.0014285714285714288,0.0,0.0,0.0014285714285714288,0.0,0.0,0.0,0.0014285714285714288,0.0,0.0,0.0014285714285714286,0.0,0.0071428571428571435,0.0,0.0,0.004285714285714287,0.0,0.002857142857142857,0.004285714285714286,0.0,0.0,0.0,0.0,0.002857142857142857,0.0,0.0,0.0,0.0,0.0014285714285714286,0.0,0.0,0.0,0.0,0.0071428571428571435,0.0,0.0028571428571428576,0.004285714285714286,0.005714285714285714,0.004285714285714286,0.0028571428571428576,0.0,0.0014285714285714288,0.0,0.004285714285714286,0.0,0.015714285714285715,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.32142857142857145,0.28095238095238095,0.14734559469746916,0.661103192696208,1.0330591836734695,10.451285714285715,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,0.0,0.0,27,122,7,0,['6b8bEJCwev7GRvLis' 'ZtBet8uas9QhRD95i' 'xFfSYTNuXsFeotznX']
7QFpsEv5X3PgjWwwK_easy,6b8bEJCwev7GRvLis,0.12178516166666666,0.28967049966666664,0.58854433,7.111111111111111,33.44444444444444,1.0,0.6837981576551893,0.1887073531060173,0.0022222222222222222,0.0,0.0,0.006666666666666666,0.0,0.0044444444444444444,0.0,0.0011111111111111111,0.0011111111111111111,0.0,0.0,0.0011111111111111111,0.0,0.0,0.0,0.0011111111111111111,0.0,0.0,0.002222222222222222,0.0022222222222222222,0.0,0.0011111111111111111,0.0011111111111111111,0.007777777777777778,0.0,0.002222222222222222,0.006666666666666666,0.0,0.0,0.003333333333333333,0.0033333333333333335,0.0011111111111111111,0.0,0.0011111111111111111,0.0,0.0011111111111111111,0.0011111111111111111,0.0011111111111111111,0.0,0.003333333333333333,0.0044444444444444444,0.012222222222222223,0.0,0.005555555555555555,0.0044444444444444444,0.008888888888888889,0.014444444444444446,0.008888888888888889,0.0011111111111111111,0.0011111111111111111,0.0011111111111111111,0.005555555555555556,0.0022222222222222222,0.03333333333333333,0.0,0.1111111111111111,0.0,0.9934640522875817,0.01579520697167756,0.2222222222222222,0.0021164021164021165,0.0,0.27638888888888885,-0.04027777777777778,-0.7257267598255683,-0.3739354909725352,0.9029703703703702,20.51833333333333,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,64,301,9,2,['tqaD3PmcyKTLoemLu' 'ZtBet8uas9QhRD95i' 'xFfSYTNuXsFeotznX']
7QFpsEv5X3PgjWwwK_easy,ZtBet8uas9QhRD95i,0.052740976,0.36348504,0.583774,7.0,43.0,1.0,0.7123582778306962,0.2156655464068769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.02,0.01,0.0,0.0,0.01,0.01,0.03,0.01,0.0,0.0,0.0,0.01,0.0,0.04,0.01,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5,0.5,-0.9550867686475744,-0.6458447782011647,6.239414285714286,18.945,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7,43,1,0,['tqaD3PmcyKTLoemLu' '6b8bEJCwev7GRvLis' 'xFfSYTNuXsFeotznX']
7QFpsEv5X3PgjWwwK_easy,xFfSYTNuXsFeotznX,0.060202934,0.12483398,0.81496304,14.0,62.0,1.0,2.511645848887637,1.9140317243610319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.02,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.02,0.01,0.01,0.02,0.04,0.0,0.0,0.0,0.01,0.0,0.06999999999999999,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.375,-0.125,-0.930298660334267,-0.6164581519194743,0.6944,36.762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,62,1,1,['tqaD3PmcyKTLoemLu' '6b8bEJCwev7GRvLis' 'ZtBet8uas9QhRD95i']
SEN35wQWLHhBBexSa_easy,NULL_SPEAKER,0.22552355,0.09361122,0.6808652,1.0,3.0,1.0,-0.8298882116466817,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3811150096315028,,0.0496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,[]
HvApsyAmuMwWyKcux_easy,NULL_SPEAKER,0.22552355,0.09361122,0.6808652,1.0,3.0,1.0,-0.8298882116466817,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3811150096315028,,0.0496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,[]
g4mc5fAPshDRewkJ8_easy,Tm9TgDYbaJs5BRcXa,0.1253113905,0.12477166425,0.7499169525,5.0,23.75,1.0,0.13401584427667948,-0.1849022542872214,0.0,0.0,0.0,0.0,0.004999999999999999,0.0,0.0,0.0,0.0025000000000000005,0.0,0.0,0.0025000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,0.0,0.0025,0.0,0.004999999999999999,0.0,0.0075,0.0075,0.0,0.0,0.0,0.004999999999999999,0.004999999999999999,0.0,0.0,0.0,0.0025,0.0,0.005000000000000001,0.0,0.0,0.0,0.0125,0.0,0.005,0.0025000000000000005,0.0075,0.01,0.0024999999999999996,0.0,0.0,0.0024999999999999996,0.0025,0.005000000000000001,0.027500000000000004,0.0,0.25,0.0,1.0,0.022727272727272728,0.0,0.0,0.0,0.275,0.13333333333333333,-0.7140128715594894,-0.9422444923012256,0.248,5.482,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,20,95,4,0,"['qQdDdkxXiJrRBycuj' 'yzvpy6zkTXHqhEHzC' 'C3vwFnfvAweMKrQxn'
 '9m3NqTwzYrya9Bx53' 'ZZgx2tcnHmfBbbuuq']"
g4mc5fAPshDRewkJ8_easy,qQdDdkxXiJrRBycuj,0.487195231,0.228543152,0.28426162374999997,4.0,17.0,1.0,-0.1230252373028835,-0.4184629965447641,0.0,0.0,0.0,0.0,0.0,0.0025000000000000005,0.0,0.004999999999999999,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004999999999999999,0.0,0.0,0.010000000000000002,0.0,0.0,0.005,0.0,0.0025000000000000005,0.0,0.0025000000000000005,0.0025,0.0,0.0,0.0,0.0,0.0,0.0025,0.0,0.0025000000000000005,0.0,0.010000000000000002,0.0,0.005000000000000001,0.004999999999999999,0.007500000000000001,0.0075,0.0025000000000000005,0.0025000000000000005,0.0,0.0,0.004999999999999999,0.005000000000000001,0.0225,0.0,0.0,0.0,1.0,0.08333333333333333,0.25,0.0,0.0,0.5,0.2708333333333333,0.4881402141520159,-0.05521515501566415,0.1984,9.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,16,68,4,1,"['Tm9TgDYbaJs5BRcXa' 'yzvpy6zkTXHqhEHzC' 'C3vwFnfvAweMKrQxn'
 '9m3NqTwzYrya9Bx53' 'ZZgx2tcnHmfBbbuuq']"
g4mc5fAPshDRewkJ8_easy,yzvpy6zkTXHqhEHzC,0.6650035879999999,0.1167818835,0.21821447400000002,3.0,13.666666666666666,1.0,-0.3158060484875558,-0.5936335532379211,0.0,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0033333333333333327,0.0033333333333333335,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333327,0.0033333333333333327,0.0,0.0033333333333333327,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.0033333333333333335,0.0033333333333333335,0.0,0.0,0.0,0.01,0.0,0.006666666666666667,0.0033333333333333335,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.38333333333333336,0.3833333333333333,1.0788072766478416,0.38061869944887244,0.1488,6.8950000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,9,41,3,1,"['Tm9TgDYbaJs5BRcXa' 'qQdDdkxXiJrRBycuj' 'C3vwFnfvAweMKrQxn'
 '9m3NqTwzYrya9Bx53' 'ZZgx2tcnHmfBbbuuq']"
g4mc5fAPshDRewkJ8_easy,C3vwFnfvAweMKrQxn,0.746234504,0.038539464,0.2152260304,9.6,47.4,1.0,1.2264404409898222,0.8077309003073351,0.0,0.0,0.0,0.006,0.002,0.006,0.0,0.0019999999999999996,0.006,0.0,0.0,0.002,0.0,0.0,0.0,0.007999999999999998,0.0,0.0,0.0,0.0019999999999999996,0.008,0.0019999999999999996,0.002,0.009999999999999998,0.0019999999999999996,0.014000000000000002,0.012,0.0,0.002,0.0,0.006,0.018,0.0,0.0019999999999999996,0.0,0.003999999999999999,0.0,0.006,0.003999999999999999,0.0,0.006,0.026000000000000002,0.0,0.002,0.007999999999999998,0.012,0.022,0.006,0.0019999999999999996,0.009999999999999998,0.0,0.007999999999999998,0.006,0.044,0.0,0.0,0.0,0.99,0.08666666666666667,0.4,0.00045045045045045046,0.0,0.525,0.31,1.3486507606499187,0.5797273567656092,0.47615999999999997,7.951599999999999,0.0,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.2,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,48,237,5,2,"['Tm9TgDYbaJs5BRcXa' 'qQdDdkxXiJrRBycuj' 'yzvpy6zkTXHqhEHzC'
 '9m3NqTwzYrya9Bx53' 'ZZgx2tcnHmfBbbuuq']"
g4mc5fAPshDRewkJ8_easy,9m3NqTwzYrya9Bx53,0.5331298235142857,0.2634702998,0.20339987971428572,6.571428571428571,31.571428571428573,1.0,0.5287575052738654,0.17378031417971923,0.0014285714285714286,0.0,0.0,0.002857142857142857,0.0014285714285714284,0.004285714285714286,0.0,0.0,0.008571428571428572,0.0,0.0,0.0028571428571428567,0.0,0.0,0.0,0.0014285714285714286,0.0,0.0,0.0,0.0014285714285714286,0.0071428571428571435,0.0,0.0,0.01,0.0014285714285714286,0.0028571428571428567,0.004285714285714286,0.0,0.0014285714285714286,0.0,0.005714285714285714,0.005714285714285714,0.0,0.0,0.0,0.0,0.0,0.0014285714285714284,0.0,0.0014285714285714286,0.005714285714285714,0.015714285714285715,0.0,0.0014285714285714286,0.0071428571428571435,0.012857142857142857,0.012857142857142857,0.002857142857142857,0.004285714285714286,0.004285714285714286,0.0,0.008571428571428572,0.005714285714285714,0.03428571428571429,0.0,0.0,0.0,1.0,0.03469387755102041,0.2857142857142857,0.0,0.0,0.343265306122449,0.1739455782312925,0.6407317530713924,0.05737713730701331,3.101157142857143,9.39942857142857,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.2857142857142857,0.0,0.0,46,221,7,2,"['Tm9TgDYbaJs5BRcXa' 'qQdDdkxXiJrRBycuj' 'yzvpy6zkTXHqhEHzC'
 'C3vwFnfvAweMKrQxn' 'ZZgx2tcnHmfBbbuuq']"
g4mc5fAPshDRewkJ8_easy,ZZgx2tcnHmfBbbuuq,0.32519776,0.13218942,0.54261285,1.0,4.0,1.0,-0.8298882116466817,-1.0607550377530066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.050004178731175304,-0.45229425405619444,0.0496,5.786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,1,0,"['Tm9TgDYbaJs5BRcXa' 'qQdDdkxXiJrRBycuj' 'yzvpy6zkTXHqhEHzC'
 'C3vwFnfvAweMKrQxn' '9m3NqTwzYrya9Bx53']"
8Tn58Shn84QLt98gm_easy,NULL_SPEAKER,0.22552355,0.09361122,0.6808652,1.0,3.0,1.0,-0.8298882116466817,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3811150096315028,,0.0496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,[]
biv6qmjxFHmfqCKDo_easy,NULL_SPEAKER,0.22552355,0.09361122,0.6808652,1.0,3.0,1.0,-0.8298882116466817,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3811150096315028,,0.0496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,0,[]
HN8EpujSrSBZK8D4k_easy,XApfLti4Kp76QzSnj,0.49660784999999996,0.284136564,0.21925560249999998,5.5,25.0,1.0,0.19827611467157022,0.9428090415820635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.005,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.005,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.005,0.02,0.0,0.0,0.005,0.015,0.01,0.0,0.0,0.0,0.005,0.005,0.005,0.025,0.0,0.0,0.0,1.0,0.08333333333333333,0.0,0.0,0.0,0.32142857142857145,0.10714285714285714,0.5194082833751198,-0.548776941330476,0.2728,4.3925,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,11,50,2,0,['bem97cS9DxH3djLNy' 'ydmtpB5MMrPa8y2Rk']
HN8EpujSrSBZK8D4k_easy,bem97cS9DxH3djLNy,0.91665494,0.017603928,0.06574115,0.0,0.0,1.0,-1.0869292932262447,-1.4142135623730951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.914775660625109,0.5319545021031364,0.0,11.857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,['XApfLti4Kp76QzSnj' 'ydmtpB5MMrPa8y2Rk']
HN8EpujSrSBZK8D4k_easy,ydmtpB5MMrPa8y2Rk,0.92973167,0.011104606,0.059163786,2.0,12.0,1.0,-0.5728471300671187,-0.47140452079103173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.007462686567164179,0.0,1.0,0.5,1.958215653134297,0.5655993805578153,0.0992,3.938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,12,1,0,['XApfLti4Kp76QzSnj' 'bem97cS9DxH3djLNy']
