conversation_num,speaker_nickname,num_words,num_chars,num_messages,function_word_accommodation,user_list
6D4oEx4a8r8HoawbJ2,1006,57,284,9,1,"[ 769 1613 1705 1246  211  493  332  668 1882  807  175  674 1307 1318
 1016 1482   38  531  296]"
6D4oEx4a8r8HoawbJ2,175,14,60,4,2,"[ 769 1613 1705 1246  211  493  332  668 1882  807 1006  674 1307 1318
 1016 1482   38  531  296]"
6D4oEx4a8r8HoawbJ2,674,17,79,3,0,"[ 769 1613 1705 1246  211  493  332  668 1882  807 1006  175 1307 1318
 1016 1482   38  531  296]"
6D4oEx4a8r8HoawbJ2,1307,21,96,2,1,"[ 769 1613 1705 1246  211  493  332  668 1882  807 1006  175  674 1318
 1016 1482   38  531  296]"
6D4oEx4a8r8HoawbJ2,1318,22,115,5,2,"[ 769 1613 1705 1246  211  493  332  668 1882  807 1006  175  674 1307
 1016 1482   38  531  296]"
6D4oEx4a8r8HoawbJ2,1016,10,42,4,0,"[ 769 1613 1705 1246  211  493  332  668 1882  807 1006  175  674 1307
 1318 1482   38  531  296]"
6D4oEx4a8r8HoawbJ2,1482,3,10,1,0,"[ 769 1613 1705 1246  211  493  332  668 1882  807 1006  175  674 1307
 1318 1016   38  531  296]"
6D4oEx4a8r8HoawbJ2,38,3,18,1,0,"[ 769 1613 1705 1246  211  493  332  668 1882  807 1006  175  674 1307
 1318 1016 1482  531  296]"
6D4oEx4a8r8HoawbJ2,531,1,6,1,0,"[ 769 1613 1705 1246  211  493  332  668 1882  807 1006  175  674 1307
 1318 1016 1482   38  296]"
6D4oEx4a8r8HoawbJ2,296,1,3,1,0,"[ 769 1613 1705 1246  211  493  332  668 1882  807 1006  175  674 1307
 1318 1016 1482   38  531]"
6uaK4yRR7pkoBmFzW1,562,13,62,5,0,"[ 205 1635  279 1636  703 1810  539 1099  984  578  425  282 1993 1939
 1014 1313 1733  517 1275]"
6uaK4yRR7pkoBmFzW1,205,17,72,4,1,"[ 562 1635  279 1636  703 1810  539 1099  984  578  425  282 1993 1939
 1014 1313 1733  517 1275]"
6uaK4yRR7pkoBmFzW1,1635,40,161,8,0,"[ 562  205  279 1636  703 1810  539 1099  984  578  425  282 1993 1939
 1014 1313 1733  517 1275]"
6uaK4yRR7pkoBmFzW1,279,41,169,11,5,"[ 562  205 1635 1636  703 1810  539 1099  984  578  425  282 1993 1939
 1014 1313 1733  517 1275]"
6uaK4yRR7pkoBmFzW1,1636,23,100,4,1,"[ 562  205 1635  279  703 1810  539 1099  984  578  425  282 1993 1939
 1014 1313 1733  517 1275]"
6uaK4yRR7pkoBmFzW1,703,32,115,10,0,"[ 562  205 1635  279 1636 1810  539 1099  984  578  425  282 1993 1939
 1014 1313 1733  517 1275]"
6uaK4yRR7pkoBmFzW1,1810,27,117,8,1,"[ 562  205 1635  279 1636  703  539 1099  984  578  425  282 1993 1939
 1014 1313 1733  517 1275]"
6uaK4yRR7pkoBmFzW1,539,16,69,4,0,"[ 562  205 1635  279 1636  703 1810 1099  984  578  425  282 1993 1939
 1014 1313 1733  517 1275]"
6uaK4yRR7pkoBmFzW1,1099,10,50,2,0,"[ 562  205 1635  279 1636  703 1810  539  984  578  425  282 1993 1939
 1014 1313 1733  517 1275]"
6uaK4yRR7pkoBmFzW1,984,42,173,8,0,"[ 562  205 1635  279 1636  703 1810  539 1099  578  425  282 1993 1939
 1014 1313 1733  517 1275]"
6uaK4yRR7pkoBmFzW1,578,18,80,4,0,"[ 562  205 1635  279 1636  703 1810  539 1099  984  425  282 1993 1939
 1014 1313 1733  517 1275]"
6uaK4yRR7pkoBmFzW1,425,20,79,4,0,"[ 562  205 1635  279 1636  703 1810  539 1099  984  578  282 1993 1939
 1014 1313 1733  517 1275]"
6uaK4yRR7pkoBmFzW1,282,22,105,4,0,"[ 562  205 1635  279 1636  703 1810  539 1099  984  578  425 1993 1939
 1014 1313 1733  517 1275]"
6uaK4yRR7pkoBmFzW1,1993,25,117,4,0,"[ 562  205 1635  279 1636  703 1810  539 1099  984  578  425  282 1939
 1014 1313 1733  517 1275]"
6uaK4yRR7pkoBmFzW1,1939,3,11,2,0,"[ 562  205 1635  279 1636  703 1810  539 1099  984  578  425  282 1993
 1014 1313 1733  517 1275]"
6uaK4yRR7pkoBmFzW1,1014,10,41,2,0,"[ 562  205 1635  279 1636  703 1810  539 1099  984  578  425  282 1993
 1939 1313 1733  517 1275]"
6uaK4yRR7pkoBmFzW1,1313,23,107,2,0,"[ 562  205 1635  279 1636  703 1810  539 1099  984  578  425  282 1993
 1939 1014 1733  517 1275]"
6uaK4yRR7pkoBmFzW1,1733,10,38,3,0,"[ 562  205 1635  279 1636  703 1810  539 1099  984  578  425  282 1993
 1939 1014 1313  517 1275]"
6uaK4yRR7pkoBmFzW1,517,17,80,3,0,"[ 562  205 1635  279 1636  703 1810  539 1099  984  578  425  282 1993
 1939 1014 1313 1733 1275]"
6uaK4yRR7pkoBmFzW1,1275,8,33,2,0,"[ 562  205 1635  279 1636  703 1810  539 1099  984  578  425  282 1993
 1939 1014 1313 1733  517]"
7covQnu6a7TwpxumY1,1908,47,236,6,0,"[ 461 1686  396 1133 1791 1744 1038  609 1861 1727 1170 1742 1021 1223
 1247  182 1599   45  817]"
7covQnu6a7TwpxumY1,461,23,121,4,1,"[1908 1686  396 1133 1791 1744 1038  609 1861 1727 1170 1742 1021 1223
 1247  182 1599   45  817]"
7covQnu6a7TwpxumY1,1686,20,82,5,0,"[1908  461  396 1133 1791 1744 1038  609 1861 1727 1170 1742 1021 1223
 1247  182 1599   45  817]"
7covQnu6a7TwpxumY1,396,5,23,2,0,"[1908  461 1686 1133 1791 1744 1038  609 1861 1727 1170 1742 1021 1223
 1247  182 1599   45  817]"
7covQnu6a7TwpxumY1,1133,37,167,3,0,"[1908  461 1686  396 1791 1744 1038  609 1861 1727 1170 1742 1021 1223
 1247  182 1599   45  817]"
7covQnu6a7TwpxumY1,1791,18,95,4,0,"[1908  461 1686  396 1133 1744 1038  609 1861 1727 1170 1742 1021 1223
 1247  182 1599   45  817]"
7covQnu6a7TwpxumY1,1744,4,13,2,0,"[1908  461 1686  396 1133 1791 1038  609 1861 1727 1170 1742 1021 1223
 1247  182 1599   45  817]"
7covQnu6a7TwpxumY1,1038,8,31,4,1,"[1908  461 1686  396 1133 1791 1744  609 1861 1727 1170 1742 1021 1223
 1247  182 1599   45  817]"
7covQnu6a7TwpxumY1,609,18,93,4,1,"[1908  461 1686  396 1133 1791 1744 1038 1861 1727 1170 1742 1021 1223
 1247  182 1599   45  817]"
7covQnu6a7TwpxumY1,1861,12,62,3,0,"[1908  461 1686  396 1133 1791 1744 1038  609 1727 1170 1742 1021 1223
 1247  182 1599   45  817]"
7covQnu6a7TwpxumY1,1727,15,82,3,0,"[1908  461 1686  396 1133 1791 1744 1038  609 1861 1170 1742 1021 1223
 1247  182 1599   45  817]"
7covQnu6a7TwpxumY1,1170,28,128,3,0,"[1908  461 1686  396 1133 1791 1744 1038  609 1861 1727 1742 1021 1223
 1247  182 1599   45  817]"
7covQnu6a7TwpxumY1,1742,10,44,2,1,"[1908  461 1686  396 1133 1791 1744 1038  609 1861 1727 1170 1021 1223
 1247  182 1599   45  817]"
7covQnu6a7TwpxumY1,1021,4,17,1,0,"[1908  461 1686  396 1133 1791 1744 1038  609 1861 1727 1170 1742 1223
 1247  182 1599   45  817]"
7covQnu6a7TwpxumY1,1223,15,64,3,0,"[1908  461 1686  396 1133 1791 1744 1038  609 1861 1727 1170 1742 1021
 1247  182 1599   45  817]"
7covQnu6a7TwpxumY1,1247,22,95,4,1,"[1908  461 1686  396 1133 1791 1744 1038  609 1861 1727 1170 1742 1021
 1223  182 1599   45  817]"
7covQnu6a7TwpxumY1,182,9,46,1,0,"[1908  461 1686  396 1133 1791 1744 1038  609 1861 1727 1170 1742 1021
 1223 1247 1599   45  817]"
7covQnu6a7TwpxumY1,1599,1,3,1,0,"[1908  461 1686  396 1133 1791 1744 1038  609 1861 1727 1170 1742 1021
 1223 1247  182   45  817]"
7covQnu6a7TwpxumY1,45,1,3,1,0,"[1908  461 1686  396 1133 1791 1744 1038  609 1861 1727 1170 1742 1021
 1223 1247  182 1599  817]"
7covQnu6a7TwpxumY1,817,1,3,1,0,"[1908  461 1686  396 1133 1791 1744 1038  609 1861 1727 1170 1742 1021
 1223 1247  182 1599   45]"
7wkkvgw5a42aHmDwa1,65,27,159,1,0,"[ 946  502 1638 1048  935  544  150 1240 1287   68 1324 1018  918 1258
  671  295  145 1662  300]"
7wkkvgw5a42aHmDwa1,946,19,88,4,0,"[  65  502 1638 1048  935  544  150 1240 1287   68 1324 1018  918 1258
  671  295  145 1662  300]"
7wkkvgw5a42aHmDwa1,502,53,250,7,0,"[  65  946 1638 1048  935  544  150 1240 1287   68 1324 1018  918 1258
  671  295  145 1662  300]"
7wkkvgw5a42aHmDwa1,1638,10,44,6,0,"[  65  946  502 1048  935  544  150 1240 1287   68 1324 1018  918 1258
  671  295  145 1662  300]"
7wkkvgw5a42aHmDwa1,1048,14,55,3,0,"[  65  946  502 1638  935  544  150 1240 1287   68 1324 1018  918 1258
  671  295  145 1662  300]"
7wkkvgw5a42aHmDwa1,935,30,128,4,0,"[  65  946  502 1638 1048  544  150 1240 1287   68 1324 1018  918 1258
  671  295  145 1662  300]"
7wkkvgw5a42aHmDwa1,544,11,46,3,1,"[  65  946  502 1638 1048  935  150 1240 1287   68 1324 1018  918 1258
  671  295  145 1662  300]"
7wkkvgw5a42aHmDwa1,150,4,14,1,1,"[  65  946  502 1638 1048  935  544 1240 1287   68 1324 1018  918 1258
  671  295  145 1662  300]"
7wkkvgw5a42aHmDwa1,1240,32,152,11,0,"[  65  946  502 1638 1048  935  544  150 1287   68 1324 1018  918 1258
  671  295  145 1662  300]"
7wkkvgw5a42aHmDwa1,1287,5,18,2,1,"[  65  946  502 1638 1048  935  544  150 1240   68 1324 1018  918 1258
  671  295  145 1662  300]"
7wkkvgw5a42aHmDwa1,68,15,57,4,0,"[  65  946  502 1638 1048  935  544  150 1240 1287 1324 1018  918 1258
  671  295  145 1662  300]"
7wkkvgw5a42aHmDwa1,1324,46,208,8,0,"[  65  946  502 1638 1048  935  544  150 1240 1287   68 1018  918 1258
  671  295  145 1662  300]"
7wkkvgw5a42aHmDwa1,1018,8,24,2,0,"[  65  946  502 1638 1048  935  544  150 1240 1287   68 1324  918 1258
  671  295  145 1662  300]"
7wkkvgw5a42aHmDwa1,918,8,27,3,0,"[  65  946  502 1638 1048  935  544  150 1240 1287   68 1324 1018 1258
  671  295  145 1662  300]"
7wkkvgw5a42aHmDwa1,1258,11,41,2,0,"[  65  946  502 1638 1048  935  544  150 1240 1287   68 1324 1018  918
  671  295  145 1662  300]"
7wkkvgw5a42aHmDwa1,671,25,100,3,0,"[  65  946  502 1638 1048  935  544  150 1240 1287   68 1324 1018  918
 1258  295  145 1662  300]"
7wkkvgw5a42aHmDwa1,295,14,58,2,0,"[  65  946  502 1638 1048  935  544  150 1240 1287   68 1324 1018  918
 1258  671  145 1662  300]"
7wkkvgw5a42aHmDwa1,145,4,14,2,0,"[  65  946  502 1638 1048  935  544  150 1240 1287   68 1324 1018  918
 1258  671  295 1662  300]"
7wkkvgw5a42aHmDwa1,1662,1,3,1,0,"[  65  946  502 1638 1048  935  544  150 1240 1287   68 1324 1018  918
 1258  671  295  145  300]"
7wkkvgw5a42aHmDwa1,300,1,3,1,0,"[  65  946  502 1638 1048  935  544  150 1240 1287   68 1324 1018  918
 1258  671  295  145 1662]"
7wkkvgw5a42aHmDwa2,116,11,56,3,0,"[1839 1535  374  165  264 1320 1925 1612 1916  597 1322  310  737 1029
 1510   83  231 1110 1895]"
7wkkvgw5a42aHmDwa2,1839,51,256,7,1,"[ 116 1535  374  165  264 1320 1925 1612 1916  597 1322  310  737 1029
 1510   83  231 1110 1895]"
7wkkvgw5a42aHmDwa2,1535,39,190,8,0,"[ 116 1839  374  165  264 1320 1925 1612 1916  597 1322  310  737 1029
 1510   83  231 1110 1895]"
7wkkvgw5a42aHmDwa2,374,24,95,7,0,"[ 116 1839 1535  165  264 1320 1925 1612 1916  597 1322  310  737 1029
 1510   83  231 1110 1895]"
7wkkvgw5a42aHmDwa2,165,45,188,6,4,"[ 116 1839 1535  374  264 1320 1925 1612 1916  597 1322  310  737 1029
 1510   83  231 1110 1895]"
7wkkvgw5a42aHmDwa2,264,24,103,6,0,"[ 116 1839 1535  374  165 1320 1925 1612 1916  597 1322  310  737 1029
 1510   83  231 1110 1895]"
7wkkvgw5a42aHmDwa2,1320,28,131,8,0,"[ 116 1839 1535  374  165  264 1925 1612 1916  597 1322  310  737 1029
 1510   83  231 1110 1895]"
7wkkvgw5a42aHmDwa2,1925,18,83,3,0,"[ 116 1839 1535  374  165  264 1320 1612 1916  597 1322  310  737 1029
 1510   83  231 1110 1895]"
7wkkvgw5a42aHmDwa2,1612,24,126,7,0,"[ 116 1839 1535  374  165  264 1320 1925 1916  597 1322  310  737 1029
 1510   83  231 1110 1895]"
7wkkvgw5a42aHmDwa2,1916,21,103,3,0,"[ 116 1839 1535  374  165  264 1320 1925 1612  597 1322  310  737 1029
 1510   83  231 1110 1895]"
7wkkvgw5a42aHmDwa2,597,8,38,3,0,"[ 116 1839 1535  374  165  264 1320 1925 1612 1916 1322  310  737 1029
 1510   83  231 1110 1895]"
7wkkvgw5a42aHmDwa2,1322,30,144,4,1,"[ 116 1839 1535  374  165  264 1320 1925 1612 1916  597  310  737 1029
 1510   83  231 1110 1895]"
7wkkvgw5a42aHmDwa2,310,11,47,4,0,"[ 116 1839 1535  374  165  264 1320 1925 1612 1916  597 1322  737 1029
 1510   83  231 1110 1895]"
7wkkvgw5a42aHmDwa2,737,19,69,4,0,"[ 116 1839 1535  374  165  264 1320 1925 1612 1916  597 1322  310 1029
 1510   83  231 1110 1895]"
7wkkvgw5a42aHmDwa2,1029,38,159,6,2,"[ 116 1839 1535  374  165  264 1320 1925 1612 1916  597 1322  310  737
 1510   83  231 1110 1895]"
7wkkvgw5a42aHmDwa2,1510,24,102,2,0,"[ 116 1839 1535  374  165  264 1320 1925 1612 1916  597 1322  310  737
 1029   83  231 1110 1895]"
7wkkvgw5a42aHmDwa2,83,3,9,1,0,"[ 116 1839 1535  374  165  264 1320 1925 1612 1916  597 1322  310  737
 1029 1510  231 1110 1895]"
7wkkvgw5a42aHmDwa2,231,12,43,1,0,"[ 116 1839 1535  374  165  264 1320 1925 1612 1916  597 1322  310  737
 1029 1510   83 1110 1895]"
7wkkvgw5a42aHmDwa2,1110,12,51,2,0,"[ 116 1839 1535  374  165  264 1320 1925 1612 1916  597 1322  310  737
 1029 1510   83  231 1895]"
7wkkvgw5a42aHmDwa2,1895,1,3,1,0,"[ 116 1839 1535  374  165  264 1320 1925 1612 1916  597 1322  310  737
 1029 1510   83  231 1110]"
8Y83eoFuqiidSmTko1,1140,37,213,7,0,"[ 291 1501  112 1146   89 1973 1242  114  316 1116 1685  762 1889   84
   99 1544  944  260  825]"
8Y83eoFuqiidSmTko1,291,17,76,4,1,"[1140 1501  112 1146   89 1973 1242  114  316 1116 1685  762 1889   84
   99 1544  944  260  825]"
8Y83eoFuqiidSmTko1,1501,17,85,4,1,"[1140  291  112 1146   89 1973 1242  114  316 1116 1685  762 1889   84
   99 1544  944  260  825]"
8Y83eoFuqiidSmTko1,112,30,120,9,0,"[1140  291 1501 1146   89 1973 1242  114  316 1116 1685  762 1889   84
   99 1544  944  260  825]"
8Y83eoFuqiidSmTko1,1146,22,92,8,0,"[1140  291 1501  112   89 1973 1242  114  316 1116 1685  762 1889   84
   99 1544  944  260  825]"
8Y83eoFuqiidSmTko1,89,4,16,3,0,"[1140  291 1501  112 1146 1973 1242  114  316 1116 1685  762 1889   84
   99 1544  944  260  825]"
8Y83eoFuqiidSmTko1,1973,10,44,3,0,"[1140  291 1501  112 1146   89 1242  114  316 1116 1685  762 1889   84
   99 1544  944  260  825]"
8Y83eoFuqiidSmTko1,1242,8,36,3,0,"[1140  291 1501  112 1146   89 1973  114  316 1116 1685  762 1889   84
   99 1544  944  260  825]"
8Y83eoFuqiidSmTko1,114,26,115,6,0,"[1140  291 1501  112 1146   89 1973 1242  316 1116 1685  762 1889   84
   99 1544  944  260  825]"
8Y83eoFuqiidSmTko1,316,12,56,4,0,"[1140  291 1501  112 1146   89 1973 1242  114 1116 1685  762 1889   84
   99 1544  944  260  825]"
8Y83eoFuqiidSmTko1,1116,8,37,3,1,"[1140  291 1501  112 1146   89 1973 1242  114  316 1685  762 1889   84
   99 1544  944  260  825]"
8Y83eoFuqiidSmTko1,1685,28,133,5,0,"[1140  291 1501  112 1146   89 1973 1242  114  316 1116  762 1889   84
   99 1544  944  260  825]"
8Y83eoFuqiidSmTko1,762,33,153,6,0,"[1140  291 1501  112 1146   89 1973 1242  114  316 1116 1685 1889   84
   99 1544  944  260  825]"
8Y83eoFuqiidSmTko1,1889,39,183,5,0,"[1140  291 1501  112 1146   89 1973 1242  114  316 1116 1685  762   84
   99 1544  944  260  825]"
8Y83eoFuqiidSmTko1,84,88,416,9,3,"[1140  291 1501  112 1146   89 1973 1242  114  316 1116 1685  762 1889
   99 1544  944  260  825]"
8Y83eoFuqiidSmTko1,99,4,17,3,0,"[1140  291 1501  112 1146   89 1973 1242  114  316 1116 1685  762 1889
   84 1544  944  260  825]"
8Y83eoFuqiidSmTko1,1544,34,183,6,1,"[1140  291 1501  112 1146   89 1973 1242  114  316 1116 1685  762 1889
   84   99  944  260  825]"
8Y83eoFuqiidSmTko1,944,11,57,2,2,"[1140  291 1501  112 1146   89 1973 1242  114  316 1116 1685  762 1889
   84   99 1544  260  825]"
8Y83eoFuqiidSmTko1,260,9,48,1,0,"[1140  291 1501  112 1146   89 1973 1242  114  316 1116 1685  762 1889
   84   99 1544  944  825]"
8Y83eoFuqiidSmTko1,825,1,3,1,0,"[1140  291 1501  112 1146   89 1973 1242  114  316 1116 1685  762 1889
   84   99 1544  944  260]"
98nescvQF5hkCp9ex1,1460,6,20,3,0,"[1244 1814 1762  141 1532 1453 1605  491  586  967 1593 2000  308 1416
  549  364  267  336  593]"
98nescvQF5hkCp9ex1,1244,42,228,6,2,"[1460 1814 1762  141 1532 1453 1605  491  586  967 1593 2000  308 1416
  549  364  267  336  593]"
98nescvQF5hkCp9ex1,1814,12,65,2,0,"[1460 1244 1762  141 1532 1453 1605  491  586  967 1593 2000  308 1416
  549  364  267  336  593]"
98nescvQF5hkCp9ex1,1762,24,112,4,0,"[1460 1244 1814  141 1532 1453 1605  491  586  967 1593 2000  308 1416
  549  364  267  336  593]"
98nescvQF5hkCp9ex1,141,9,41,2,1,"[1460 1244 1814 1762 1532 1453 1605  491  586  967 1593 2000  308 1416
  549  364  267  336  593]"
98nescvQF5hkCp9ex1,1532,30,144,5,0,"[1460 1244 1814 1762  141 1453 1605  491  586  967 1593 2000  308 1416
  549  364  267  336  593]"
98nescvQF5hkCp9ex1,1453,2,6,2,1,"[1460 1244 1814 1762  141 1532 1605  491  586  967 1593 2000  308 1416
  549  364  267  336  593]"
98nescvQF5hkCp9ex1,1605,15,63,3,1,"[1460 1244 1814 1762  141 1532 1453  491  586  967 1593 2000  308 1416
  549  364  267  336  593]"
98nescvQF5hkCp9ex1,491,10,53,3,0,"[1460 1244 1814 1762  141 1532 1453 1605  586  967 1593 2000  308 1416
  549  364  267  336  593]"
98nescvQF5hkCp9ex1,586,76,389,5,0,"[1460 1244 1814 1762  141 1532 1453 1605  491  967 1593 2000  308 1416
  549  364  267  336  593]"
98nescvQF5hkCp9ex1,967,19,80,4,0,"[1460 1244 1814 1762  141 1532 1453 1605  491  586 1593 2000  308 1416
  549  364  267  336  593]"
98nescvQF5hkCp9ex1,1593,4,24,3,0,"[1460 1244 1814 1762  141 1532 1453 1605  491  586  967 2000  308 1416
  549  364  267  336  593]"
98nescvQF5hkCp9ex1,2000,5,19,3,0,"[1460 1244 1814 1762  141 1532 1453 1605  491  586  967 1593  308 1416
  549  364  267  336  593]"
98nescvQF5hkCp9ex1,308,5,21,3,0,"[1460 1244 1814 1762  141 1532 1453 1605  491  586  967 1593 2000 1416
  549  364  267  336  593]"
98nescvQF5hkCp9ex1,1416,2,7,2,0,"[1460 1244 1814 1762  141 1532 1453 1605  491  586  967 1593 2000  308
  549  364  267  336  593]"
98nescvQF5hkCp9ex1,549,11,44,3,0,"[1460 1244 1814 1762  141 1532 1453 1605  491  586  967 1593 2000  308
 1416  364  267  336  593]"
98nescvQF5hkCp9ex1,364,9,38,2,1,"[1460 1244 1814 1762  141 1532 1453 1605  491  586  967 1593 2000  308
 1416  549  267  336  593]"
98nescvQF5hkCp9ex1,267,17,77,2,0,"[1460 1244 1814 1762  141 1532 1453 1605  491  586  967 1593 2000  308
 1416  549  364  336  593]"
98nescvQF5hkCp9ex1,336,1,3,1,0,"[1460 1244 1814 1762  141 1532 1453 1605  491  586  967 1593 2000  308
 1416  549  364  267  593]"
98nescvQF5hkCp9ex1,593,1,3,1,0,"[1460 1244 1814 1762  141 1532 1453 1605  491  586  967 1593 2000  308
 1416  549  364  267  336]"
AHJqx322b5o6CTbwK1,1683,80,381,5,1,"[1396 1252   19  957 1484  623 1725 1988 1548 1606  784  473 1950  939
  252 1747 1738 1646 1264]"
AHJqx322b5o6CTbwK1,1396,15,59,4,2,"[1683 1252   19  957 1484  623 1725 1988 1548 1606  784  473 1950  939
  252 1747 1738 1646 1264]"
AHJqx322b5o6CTbwK1,1252,55,277,6,2,"[1683 1396   19  957 1484  623 1725 1988 1548 1606  784  473 1950  939
  252 1747 1738 1646 1264]"
AHJqx322b5o6CTbwK1,19,54,252,6,3,"[1683 1396 1252  957 1484  623 1725 1988 1548 1606  784  473 1950  939
  252 1747 1738 1646 1264]"
AHJqx322b5o6CTbwK1,957,27,144,6,2,"[1683 1396 1252   19 1484  623 1725 1988 1548 1606  784  473 1950  939
  252 1747 1738 1646 1264]"
AHJqx322b5o6CTbwK1,1484,61,291,8,3,"[1683 1396 1252   19  957  623 1725 1988 1548 1606  784  473 1950  939
  252 1747 1738 1646 1264]"
AHJqx322b5o6CTbwK1,623,6,30,2,0,"[1683 1396 1252   19  957 1484 1725 1988 1548 1606  784  473 1950  939
  252 1747 1738 1646 1264]"
AHJqx322b5o6CTbwK1,1725,26,130,4,1,"[1683 1396 1252   19  957 1484  623 1988 1548 1606  784  473 1950  939
  252 1747 1738 1646 1264]"
AHJqx322b5o6CTbwK1,1988,36,173,3,0,"[1683 1396 1252   19  957 1484  623 1725 1548 1606  784  473 1950  939
  252 1747 1738 1646 1264]"
AHJqx322b5o6CTbwK1,1548,10,45,3,0,"[1683 1396 1252   19  957 1484  623 1725 1988 1606  784  473 1950  939
  252 1747 1738 1646 1264]"
AHJqx322b5o6CTbwK1,1606,25,110,4,3,"[1683 1396 1252   19  957 1484  623 1725 1988 1548  784  473 1950  939
  252 1747 1738 1646 1264]"
AHJqx322b5o6CTbwK1,784,5,23,2,0,"[1683 1396 1252   19  957 1484  623 1725 1988 1548 1606  473 1950  939
  252 1747 1738 1646 1264]"
AHJqx322b5o6CTbwK1,473,18,80,7,0,"[1683 1396 1252   19  957 1484  623 1725 1988 1548 1606  784 1950  939
  252 1747 1738 1646 1264]"
AHJqx322b5o6CTbwK1,1950,11,43,4,1,"[1683 1396 1252   19  957 1484  623 1725 1988 1548 1606  784  473  939
  252 1747 1738 1646 1264]"
AHJqx322b5o6CTbwK1,939,4,20,2,0,"[1683 1396 1252   19  957 1484  623 1725 1988 1548 1606  784  473 1950
  252 1747 1738 1646 1264]"
AHJqx322b5o6CTbwK1,252,2,8,2,0,"[1683 1396 1252   19  957 1484  623 1725 1988 1548 1606  784  473 1950
  939 1747 1738 1646 1264]"
AHJqx322b5o6CTbwK1,1747,19,87,2,0,"[1683 1396 1252   19  957 1484  623 1725 1988 1548 1606  784  473 1950
  939  252 1738 1646 1264]"
AHJqx322b5o6CTbwK1,1738,3,15,1,0,"[1683 1396 1252   19  957 1484  623 1725 1988 1548 1606  784  473 1950
  939  252 1747 1646 1264]"
AHJqx322b5o6CTbwK1,1646,10,47,1,0,"[1683 1396 1252   19  957 1484  623 1725 1988 1548 1606  784  473 1950
  939  252 1747 1738 1264]"
AHJqx322b5o6CTbwK1,1264,1,3,1,0,"[1683 1396 1252   19  957 1484  623 1725 1988 1548 1606  784  473 1950
  939  252 1747 1738 1646]"
AHJqx322b5o6CTbwK2,1290,24,130,3,0,"[ 419 1568  176  810 1214 1803 1093  752 1967  193 1409  856   22 1838
 1311 1947 1523  418  816]"
AHJqx322b5o6CTbwK2,419,20,91,6,0,"[1290 1568  176  810 1214 1803 1093  752 1967  193 1409  856   22 1838
 1311 1947 1523  418  816]"
AHJqx322b5o6CTbwK2,1568,71,332,8,1,"[1290  419  176  810 1214 1803 1093  752 1967  193 1409  856   22 1838
 1311 1947 1523  418  816]"
AHJqx322b5o6CTbwK2,176,56,264,9,2,"[1290  419 1568  810 1214 1803 1093  752 1967  193 1409  856   22 1838
 1311 1947 1523  418  816]"
AHJqx322b5o6CTbwK2,810,30,136,7,0,"[1290  419 1568  176 1214 1803 1093  752 1967  193 1409  856   22 1838
 1311 1947 1523  418  816]"
AHJqx322b5o6CTbwK2,1214,4,18,2,0,"[1290  419 1568  176  810 1803 1093  752 1967  193 1409  856   22 1838
 1311 1947 1523  418  816]"
AHJqx322b5o6CTbwK2,1803,22,116,5,0,"[1290  419 1568  176  810 1214 1093  752 1967  193 1409  856   22 1838
 1311 1947 1523  418  816]"
AHJqx322b5o6CTbwK2,1093,26,128,8,0,"[1290  419 1568  176  810 1214 1803  752 1967  193 1409  856   22 1838
 1311 1947 1523  418  816]"
AHJqx322b5o6CTbwK2,752,27,138,3,0,"[1290  419 1568  176  810 1214 1803 1093 1967  193 1409  856   22 1838
 1311 1947 1523  418  816]"
AHJqx322b5o6CTbwK2,1967,8,28,3,0,"[1290  419 1568  176  810 1214 1803 1093  752  193 1409  856   22 1838
 1311 1947 1523  418  816]"
AHJqx322b5o6CTbwK2,193,4,17,2,0,"[1290  419 1568  176  810 1214 1803 1093  752 1967 1409  856   22 1838
 1311 1947 1523  418  816]"
AHJqx322b5o6CTbwK2,1409,4,18,2,0,"[1290  419 1568  176  810 1214 1803 1093  752 1967  193  856   22 1838
 1311 1947 1523  418  816]"
AHJqx322b5o6CTbwK2,856,22,109,5,0,"[1290  419 1568  176  810 1214 1803 1093  752 1967  193 1409   22 1838
 1311 1947 1523  418  816]"
AHJqx322b5o6CTbwK2,22,35,183,6,1,"[1290  419 1568  176  810 1214 1803 1093  752 1967  193 1409  856 1838
 1311 1947 1523  418  816]"
AHJqx322b5o6CTbwK2,1838,19,90,7,1,"[1290  419 1568  176  810 1214 1803 1093  752 1967  193 1409  856   22
 1311 1947 1523  418  816]"
AHJqx322b5o6CTbwK2,1311,7,25,4,1,"[1290  419 1568  176  810 1214 1803 1093  752 1967  193 1409  856   22
 1838 1947 1523  418  816]"
AHJqx322b5o6CTbwK2,1947,23,114,4,0,"[1290  419 1568  176  810 1214 1803 1093  752 1967  193 1409  856   22
 1838 1311 1523  418  816]"
