conversation_num,speaker_nickname,num_words,num_chars,num_messages,function_word_accommodation,user_list
ACXP2z4n86gCqSZbq,Z6w2e8DerG7MnP2wK,72,325,13,0,"['yzENjyYpdDNcwkp7R' 'yAFBpF8iYj7mBTZwW' 'KWRXmaHJ26tbDaZwZ'
 '5jjQHf5sfN54SeWQo' 'BKDoHmqhchMXpZhxA' 'eh7huC4TfFMCjkGYS'
 'wTy7PWuZxjFNZX2ro']"
ACXP2z4n86gCqSZbq,5jjQHf5sfN54SeWQo,30,156,8,2,"['yzENjyYpdDNcwkp7R' 'yAFBpF8iYj7mBTZwW' 'KWRXmaHJ26tbDaZwZ'
 'Z6w2e8DerG7MnP2wK' 'BKDoHmqhchMXpZhxA' 'eh7huC4TfFMCjkGYS'
 'wTy7PWuZxjFNZX2ro']"
ACXP2z4n86gCqSZbq,BKDoHmqhchMXpZhxA,29,152,7,0,"['yzENjyYpdDNcwkp7R' 'yAFBpF8iYj7mBTZwW' 'KWRXmaHJ26tbDaZwZ'
 'Z6w2e8DerG7MnP2wK' '5jjQHf5sfN54SeWQo' 'eh7huC4TfFMCjkGYS'
 'wTy7PWuZxjFNZX2ro']"
ACXP2z4n86gCqSZbq,eh7huC4TfFMCjkGYS,8,31,1,0,"['yzENjyYpdDNcwkp7R' 'yAFBpF8iYj7mBTZwW' 'KWRXmaHJ26tbDaZwZ'
 'Z6w2e8DerG7MnP2wK' '5jjQHf5sfN54SeWQo' 'BKDoHmqhchMXpZhxA'
 'wTy7PWuZxjFNZX2ro']"
ACXP2z4n86gCqSZbq,wTy7PWuZxjFNZX2ro,14,76,5,0,"['yzENjyYpdDNcwkp7R' 'yAFBpF8iYj7mBTZwW' 'KWRXmaHJ26tbDaZwZ'
 'Z6w2e8DerG7MnP2wK' '5jjQHf5sfN54SeWQo' 'BKDoHmqhchMXpZhxA'
 'eh7huC4TfFMCjkGYS']"
DPhEqT4ATSsWAHfTp,W9CgFBPz94bWic3Cm,6,24,2,0,"['GeM8ZKtzBoayZx28i' 'LSYA9wRHsAH2enHWP' 'xy5TAXiATBCxh88wk'
 'CKcq2uyaxnyptH8KK' 'b3yd8KoNcjvpFQvsD' 'uRQgSWwEJspjqhRL3']"
DPhEqT4ATSsWAHfTp,GeM8ZKtzBoayZx28i,13,68,2,0,"['W9CgFBPz94bWic3Cm' 'LSYA9wRHsAH2enHWP' 'xy5TAXiATBCxh88wk'
 'CKcq2uyaxnyptH8KK' 'b3yd8KoNcjvpFQvsD' 'uRQgSWwEJspjqhRL3']"
DPhEqT4ATSsWAHfTp,LSYA9wRHsAH2enHWP,2,10,1,0,"['W9CgFBPz94bWic3Cm' 'GeM8ZKtzBoayZx28i' 'xy5TAXiATBCxh88wk'
 'CKcq2uyaxnyptH8KK' 'b3yd8KoNcjvpFQvsD' 'uRQgSWwEJspjqhRL3']"
DPhEqT4ATSsWAHfTp,xy5TAXiATBCxh88wk,6,28,1,0,"['W9CgFBPz94bWic3Cm' 'GeM8ZKtzBoayZx28i' 'LSYA9wRHsAH2enHWP'
 'CKcq2uyaxnyptH8KK' 'b3yd8KoNcjvpFQvsD' 'uRQgSWwEJspjqhRL3']"
DPhEqT4ATSsWAHfTp,CKcq2uyaxnyptH8KK,15,70,3,0,"['W9CgFBPz94bWic3Cm' 'GeM8ZKtzBoayZx28i' 'LSYA9wRHsAH2enHWP'
 'xy5TAXiATBCxh88wk' 'b3yd8KoNcjvpFQvsD' 'uRQgSWwEJspjqhRL3']"
DPhEqT4ATSsWAHfTp,b3yd8KoNcjvpFQvsD,3,13,2,0,"['W9CgFBPz94bWic3Cm' 'GeM8ZKtzBoayZx28i' 'LSYA9wRHsAH2enHWP'
 'xy5TAXiATBCxh88wk' 'CKcq2uyaxnyptH8KK' 'uRQgSWwEJspjqhRL3']"
DPhEqT4ATSsWAHfTp,uRQgSWwEJspjqhRL3,4,15,1,1,"['W9CgFBPz94bWic3Cm' 'GeM8ZKtzBoayZx28i' 'LSYA9wRHsAH2enHWP'
 'xy5TAXiATBCxh88wk' 'CKcq2uyaxnyptH8KK' 'b3yd8KoNcjvpFQvsD']"
YPbWQRmgmqP4KDZJb,NULL_SPEAKER,1,3,1,0,[]
bGRY3pzYxjHKwt2mp,orJzxyre8XdbcJLBe,16,86,1,0,"['HrC8ve4GSp3m3uMMT' '6CSAkNF42Z7BcWJDo' 'ETr3Rijok8j76wa8i'
 's7YEredmaFZJXBtWB' 'ccmx67v3zoWWS2A8c' 'PN5ryRiL6fJd5jF65'
 'YaZMPfcdEvTsqK4oM' '2kTh2HucMTBfK8SPp']"
bGRY3pzYxjHKwt2mp,HrC8ve4GSp3m3uMMT,10,56,2,1,"['orJzxyre8XdbcJLBe' '6CSAkNF42Z7BcWJDo' 'ETr3Rijok8j76wa8i'
 's7YEredmaFZJXBtWB' 'ccmx67v3zoWWS2A8c' 'PN5ryRiL6fJd5jF65'
 'YaZMPfcdEvTsqK4oM' '2kTh2HucMTBfK8SPp']"
bGRY3pzYxjHKwt2mp,6CSAkNF42Z7BcWJDo,12,68,2,0,"['orJzxyre8XdbcJLBe' 'HrC8ve4GSp3m3uMMT' 'ETr3Rijok8j76wa8i'
 's7YEredmaFZJXBtWB' 'ccmx67v3zoWWS2A8c' 'PN5ryRiL6fJd5jF65'
 'YaZMPfcdEvTsqK4oM' '2kTh2HucMTBfK8SPp']"
bGRY3pzYxjHKwt2mp,ETr3Rijok8j76wa8i,24,103,3,1,"['orJzxyre8XdbcJLBe' 'HrC8ve4GSp3m3uMMT' '6CSAkNF42Z7BcWJDo'
 's7YEredmaFZJXBtWB' 'ccmx67v3zoWWS2A8c' 'PN5ryRiL6fJd5jF65'
 'YaZMPfcdEvTsqK4oM' '2kTh2HucMTBfK8SPp']"
bGRY3pzYxjHKwt2mp,s7YEredmaFZJXBtWB,27,159,4,4,"['orJzxyre8XdbcJLBe' 'HrC8ve4GSp3m3uMMT' '6CSAkNF42Z7BcWJDo'
 'ETr3Rijok8j76wa8i' 'ccmx67v3zoWWS2A8c' 'PN5ryRiL6fJd5jF65'
 'YaZMPfcdEvTsqK4oM' '2kTh2HucMTBfK8SPp']"
bGRY3pzYxjHKwt2mp,ccmx67v3zoWWS2A8c,2,12,1,0,"['orJzxyre8XdbcJLBe' 'HrC8ve4GSp3m3uMMT' '6CSAkNF42Z7BcWJDo'
 'ETr3Rijok8j76wa8i' 's7YEredmaFZJXBtWB' 'PN5ryRiL6fJd5jF65'
 'YaZMPfcdEvTsqK4oM' '2kTh2HucMTBfK8SPp']"
bGRY3pzYxjHKwt2mp,PN5ryRiL6fJd5jF65,2,6,1,0,"['orJzxyre8XdbcJLBe' 'HrC8ve4GSp3m3uMMT' '6CSAkNF42Z7BcWJDo'
 'ETr3Rijok8j76wa8i' 's7YEredmaFZJXBtWB' 'ccmx67v3zoWWS2A8c'
 'YaZMPfcdEvTsqK4oM' '2kTh2HucMTBfK8SPp']"
bGRY3pzYxjHKwt2mp,YaZMPfcdEvTsqK4oM,2,6,1,2,"['orJzxyre8XdbcJLBe' 'HrC8ve4GSp3m3uMMT' '6CSAkNF42Z7BcWJDo'
 'ETr3Rijok8j76wa8i' 's7YEredmaFZJXBtWB' 'ccmx67v3zoWWS2A8c'
 'PN5ryRiL6fJd5jF65' '2kTh2HucMTBfK8SPp']"
bGRY3pzYxjHKwt2mp,2kTh2HucMTBfK8SPp,1,4,1,0,"['orJzxyre8XdbcJLBe' 'HrC8ve4GSp3m3uMMT' '6CSAkNF42Z7BcWJDo'
 'ETr3Rijok8j76wa8i' 's7YEredmaFZJXBtWB' 'ccmx67v3zoWWS2A8c'
 'PN5ryRiL6fJd5jF65' 'YaZMPfcdEvTsqK4oM']"
T8i9kG8c62bB9Ewcd,6ksosnfQAtjqrSmn6,22,108,3,0,"['DKi4qhHK6N4j2rjwA' 'vTGjQZvcEEmEiY222' '8ZD7keKryEXynjRXW'
 'ifSvP7XiTQzqoYPuv' 'sWkfXbsmn3XDbFQob' 'JWm8gKwXab8w7gwhY'
 'Kkh8gfDxXr2LzPSev' 'ihgKEN3oukcm8me6k']"
T8i9kG8c62bB9Ewcd,DKi4qhHK6N4j2rjwA,24,125,7,0,"['6ksosnfQAtjqrSmn6' 'vTGjQZvcEEmEiY222' '8ZD7keKryEXynjRXW'
 'ifSvP7XiTQzqoYPuv' 'sWkfXbsmn3XDbFQob' 'JWm8gKwXab8w7gwhY'
 'Kkh8gfDxXr2LzPSev' 'ihgKEN3oukcm8me6k']"
T8i9kG8c62bB9Ewcd,vTGjQZvcEEmEiY222,6,29,5,0,"['6ksosnfQAtjqrSmn6' 'DKi4qhHK6N4j2rjwA' '8ZD7keKryEXynjRXW'
 'ifSvP7XiTQzqoYPuv' 'sWkfXbsmn3XDbFQob' 'JWm8gKwXab8w7gwhY'
 'Kkh8gfDxXr2LzPSev' 'ihgKEN3oukcm8me6k']"
T8i9kG8c62bB9Ewcd,8ZD7keKryEXynjRXW,5,25,3,0,"['6ksosnfQAtjqrSmn6' 'DKi4qhHK6N4j2rjwA' 'vTGjQZvcEEmEiY222'
 'ifSvP7XiTQzqoYPuv' 'sWkfXbsmn3XDbFQob' 'JWm8gKwXab8w7gwhY'
 'Kkh8gfDxXr2LzPSev' 'ihgKEN3oukcm8me6k']"
T8i9kG8c62bB9Ewcd,ifSvP7XiTQzqoYPuv,1,4,1,0,"['6ksosnfQAtjqrSmn6' 'DKi4qhHK6N4j2rjwA' 'vTGjQZvcEEmEiY222'
 '8ZD7keKryEXynjRXW' 'sWkfXbsmn3XDbFQob' 'JWm8gKwXab8w7gwhY'
 'Kkh8gfDxXr2LzPSev' 'ihgKEN3oukcm8me6k']"
T8i9kG8c62bB9Ewcd,sWkfXbsmn3XDbFQob,17,73,4,0,"['6ksosnfQAtjqrSmn6' 'DKi4qhHK6N4j2rjwA' 'vTGjQZvcEEmEiY222'
 '8ZD7keKryEXynjRXW' 'ifSvP7XiTQzqoYPuv' 'JWm8gKwXab8w7gwhY'
 'Kkh8gfDxXr2LzPSev' 'ihgKEN3oukcm8me6k']"
T8i9kG8c62bB9Ewcd,JWm8gKwXab8w7gwhY,2,8,2,0,"['6ksosnfQAtjqrSmn6' 'DKi4qhHK6N4j2rjwA' 'vTGjQZvcEEmEiY222'
 '8ZD7keKryEXynjRXW' 'ifSvP7XiTQzqoYPuv' 'sWkfXbsmn3XDbFQob'
 'Kkh8gfDxXr2LzPSev' 'ihgKEN3oukcm8me6k']"
T8i9kG8c62bB9Ewcd,Kkh8gfDxXr2LzPSev,3,15,1,0,"['6ksosnfQAtjqrSmn6' 'DKi4qhHK6N4j2rjwA' 'vTGjQZvcEEmEiY222'
 '8ZD7keKryEXynjRXW' 'ifSvP7XiTQzqoYPuv' 'sWkfXbsmn3XDbFQob'
 'JWm8gKwXab8w7gwhY' 'ihgKEN3oukcm8me6k']"
T8i9kG8c62bB9Ewcd,ihgKEN3oukcm8me6k,3,16,1,0,"['6ksosnfQAtjqrSmn6' 'DKi4qhHK6N4j2rjwA' 'vTGjQZvcEEmEiY222'
 '8ZD7keKryEXynjRXW' 'ifSvP7XiTQzqoYPuv' 'sWkfXbsmn3XDbFQob'
 'JWm8gKwXab8w7gwhY' 'Kkh8gfDxXr2LzPSev']"
JgpMhYqSjp3ayAb4z,wW2ffbhBsWZADTho9,36,221,10,0,"['J46pTBmhNXtS8yQXg' 'wFnHbdRwErGEbDzRi' 'fCb8Xm4qAAaQfYrWm'
 'Jwaz8CLqGGkMpjARz' 'dASNgYq8dpL7eCfLq' 'jjoYzQ5pJoubeoA7B'
 'awJ4sKmGh46skYvAD' 'B6qCz7sFikQy5eEso']"
JgpMhYqSjp3ayAb4z,J46pTBmhNXtS8yQXg,16,82,5,0,"['wW2ffbhBsWZADTho9' 'wFnHbdRwErGEbDzRi' 'fCb8Xm4qAAaQfYrWm'
 'Jwaz8CLqGGkMpjARz' 'dASNgYq8dpL7eCfLq' 'jjoYzQ5pJoubeoA7B'
 'awJ4sKmGh46skYvAD' 'B6qCz7sFikQy5eEso']"
JgpMhYqSjp3ayAb4z,wFnHbdRwErGEbDzRi,69,344,14,1,"['wW2ffbhBsWZADTho9' 'J46pTBmhNXtS8yQXg' 'fCb8Xm4qAAaQfYrWm'
 'Jwaz8CLqGGkMpjARz' 'dASNgYq8dpL7eCfLq' 'jjoYzQ5pJoubeoA7B'
 'awJ4sKmGh46skYvAD' 'B6qCz7sFikQy5eEso']"
JgpMhYqSjp3ayAb4z,fCb8Xm4qAAaQfYrWm,26,142,5,0,"['wW2ffbhBsWZADTho9' 'J46pTBmhNXtS8yQXg' 'wFnHbdRwErGEbDzRi'
 'Jwaz8CLqGGkMpjARz' 'dASNgYq8dpL7eCfLq' 'jjoYzQ5pJoubeoA7B'
 'awJ4sKmGh46skYvAD' 'B6qCz7sFikQy5eEso']"
JgpMhYqSjp3ayAb4z,Jwaz8CLqGGkMpjARz,8,30,3,0,"['wW2ffbhBsWZADTho9' 'J46pTBmhNXtS8yQXg' 'wFnHbdRwErGEbDzRi'
 'fCb8Xm4qAAaQfYrWm' 'dASNgYq8dpL7eCfLq' 'jjoYzQ5pJoubeoA7B'
 'awJ4sKmGh46skYvAD' 'B6qCz7sFikQy5eEso']"
JgpMhYqSjp3ayAb4z,dASNgYq8dpL7eCfLq,2,7,1,0,"['wW2ffbhBsWZADTho9' 'J46pTBmhNXtS8yQXg' 'wFnHbdRwErGEbDzRi'
 'fCb8Xm4qAAaQfYrWm' 'Jwaz8CLqGGkMpjARz' 'jjoYzQ5pJoubeoA7B'
 'awJ4sKmGh46skYvAD' 'B6qCz7sFikQy5eEso']"
JgpMhYqSjp3ayAb4z,jjoYzQ5pJoubeoA7B,9,34,3,0,"['wW2ffbhBsWZADTho9' 'J46pTBmhNXtS8yQXg' 'wFnHbdRwErGEbDzRi'
 'fCb8Xm4qAAaQfYrWm' 'Jwaz8CLqGGkMpjARz' 'dASNgYq8dpL7eCfLq'
 'awJ4sKmGh46skYvAD' 'B6qCz7sFikQy5eEso']"
JgpMhYqSjp3ayAb4z,awJ4sKmGh46skYvAD,10,46,4,0,"['wW2ffbhBsWZADTho9' 'J46pTBmhNXtS8yQXg' 'wFnHbdRwErGEbDzRi'
 'fCb8Xm4qAAaQfYrWm' 'Jwaz8CLqGGkMpjARz' 'dASNgYq8dpL7eCfLq'
 'jjoYzQ5pJoubeoA7B' 'B6qCz7sFikQy5eEso']"
JgpMhYqSjp3ayAb4z,B6qCz7sFikQy5eEso,7,26,2,0,"['wW2ffbhBsWZADTho9' 'J46pTBmhNXtS8yQXg' 'wFnHbdRwErGEbDzRi'
 'fCb8Xm4qAAaQfYrWm' 'Jwaz8CLqGGkMpjARz' 'dASNgYq8dpL7eCfLq'
 'jjoYzQ5pJoubeoA7B' 'awJ4sKmGh46skYvAD']"
Et5CkMKmZXdxG2aKn,HfrfXCmJZQLHz2kYr,1,3,1,0,"['M7FfkByNcRAJkutD8' 'g2qZ8R6othQ4fG2Yz' 'kq5svX4f8xxzCKMu2'
 'Y7XDbFdaTMzSH3Kho' 'dra4PGzZH24ziybhs' 'GJR943gxmkFFYkd4f'
 'mQfKriPJTouJPuGKd' 'h3d2JcQ53ZqvHCwRn']"
Et5CkMKmZXdxG2aKn,M7FfkByNcRAJkutD8,48,243,10,1,"['HfrfXCmJZQLHz2kYr' 'g2qZ8R6othQ4fG2Yz' 'kq5svX4f8xxzCKMu2'
 'Y7XDbFdaTMzSH3Kho' 'dra4PGzZH24ziybhs' 'GJR943gxmkFFYkd4f'
 'mQfKriPJTouJPuGKd' 'h3d2JcQ53ZqvHCwRn']"
Et5CkMKmZXdxG2aKn,g2qZ8R6othQ4fG2Yz,18,86,5,4,"['HfrfXCmJZQLHz2kYr' 'M7FfkByNcRAJkutD8' 'kq5svX4f8xxzCKMu2'
 'Y7XDbFdaTMzSH3Kho' 'dra4PGzZH24ziybhs' 'GJR943gxmkFFYkd4f'
 'mQfKriPJTouJPuGKd' 'h3d2JcQ53ZqvHCwRn']"
Et5CkMKmZXdxG2aKn,kq5svX4f8xxzCKMu2,25,138,4,2,"['HfrfXCmJZQLHz2kYr' 'M7FfkByNcRAJkutD8' 'g2qZ8R6othQ4fG2Yz'
 'Y7XDbFdaTMzSH3Kho' 'dra4PGzZH24ziybhs' 'GJR943gxmkFFYkd4f'
 'mQfKriPJTouJPuGKd' 'h3d2JcQ53ZqvHCwRn']"
Et5CkMKmZXdxG2aKn,Y7XDbFdaTMzSH3Kho,13,74,2,0,"['HfrfXCmJZQLHz2kYr' 'M7FfkByNcRAJkutD8' 'g2qZ8R6othQ4fG2Yz'
 'kq5svX4f8xxzCKMu2' 'dra4PGzZH24ziybhs' 'GJR943gxmkFFYkd4f'
 'mQfKriPJTouJPuGKd' 'h3d2JcQ53ZqvHCwRn']"
Et5CkMKmZXdxG2aKn,dra4PGzZH24ziybhs,2,6,1,1,"['HfrfXCmJZQLHz2kYr' 'M7FfkByNcRAJkutD8' 'g2qZ8R6othQ4fG2Yz'
 'kq5svX4f8xxzCKMu2' 'Y7XDbFdaTMzSH3Kho' 'GJR943gxmkFFYkd4f'
 'mQfKriPJTouJPuGKd' 'h3d2JcQ53ZqvHCwRn']"
Et5CkMKmZXdxG2aKn,GJR943gxmkFFYkd4f,2,10,1,0,"['HfrfXCmJZQLHz2kYr' 'M7FfkByNcRAJkutD8' 'g2qZ8R6othQ4fG2Yz'
 'kq5svX4f8xxzCKMu2' 'Y7XDbFdaTMzSH3Kho' 'dra4PGzZH24ziybhs'
 'mQfKriPJTouJPuGKd' 'h3d2JcQ53ZqvHCwRn']"
Et5CkMKmZXdxG2aKn,mQfKriPJTouJPuGKd,3,12,1,0,"['HfrfXCmJZQLHz2kYr' 'M7FfkByNcRAJkutD8' 'g2qZ8R6othQ4fG2Yz'
 'kq5svX4f8xxzCKMu2' 'Y7XDbFdaTMzSH3Kho' 'dra4PGzZH24ziybhs'
 'GJR943gxmkFFYkd4f' 'h3d2JcQ53ZqvHCwRn']"
Et5CkMKmZXdxG2aKn,h3d2JcQ53ZqvHCwRn,1,2,1,0,"['HfrfXCmJZQLHz2kYr' 'M7FfkByNcRAJkutD8' 'g2qZ8R6othQ4fG2Yz'
 'kq5svX4f8xxzCKMu2' 'Y7XDbFdaTMzSH3Kho' 'dra4PGzZH24ziybhs'
 'GJR943gxmkFFYkd4f' 'mQfKriPJTouJPuGKd']"
YBb6z45XkgSqbBnG6,pHnWS2cF4mrpjJMjh,21,117,7,0,"['N8qQesdF2CZSMG5NA' 'PzQsFQ9uuHffs3igm' 'pC2cDQL6JC85HKzbo'
 'FkkegEHfSuy8hwuHr' '6w8FiCWh8CuwkvSa3' 'B8bGuCXNHBED94t2d'
 '8pxqZuah49ZsZdznP']"
YBb6z45XkgSqbBnG6,N8qQesdF2CZSMG5NA,33,160,7,0,"['pHnWS2cF4mrpjJMjh' 'PzQsFQ9uuHffs3igm' 'pC2cDQL6JC85HKzbo'
 'FkkegEHfSuy8hwuHr' '6w8FiCWh8CuwkvSa3' 'B8bGuCXNHBED94t2d'
 '8pxqZuah49ZsZdznP']"
YBb6z45XkgSqbBnG6,PzQsFQ9uuHffs3igm,6,39,3,0,"['pHnWS2cF4mrpjJMjh' 'N8qQesdF2CZSMG5NA' 'pC2cDQL6JC85HKzbo'
 'FkkegEHfSuy8hwuHr' '6w8FiCWh8CuwkvSa3' 'B8bGuCXNHBED94t2d'
 '8pxqZuah49ZsZdznP']"
YBb6z45XkgSqbBnG6,pC2cDQL6JC85HKzbo,10,46,4,0,"['pHnWS2cF4mrpjJMjh' 'N8qQesdF2CZSMG5NA' 'PzQsFQ9uuHffs3igm'
 'FkkegEHfSuy8hwuHr' '6w8FiCWh8CuwkvSa3' 'B8bGuCXNHBED94t2d'
 '8pxqZuah49ZsZdznP']"
YBb6z45XkgSqbBnG6,FkkegEHfSuy8hwuHr,8,38,3,0,"['pHnWS2cF4mrpjJMjh' 'N8qQesdF2CZSMG5NA' 'PzQsFQ9uuHffs3igm'
 'pC2cDQL6JC85HKzbo' '6w8FiCWh8CuwkvSa3' 'B8bGuCXNHBED94t2d'
 '8pxqZuah49ZsZdznP']"
YBb6z45XkgSqbBnG6,6w8FiCWh8CuwkvSa3,13,72,2,0,"['pHnWS2cF4mrpjJMjh' 'N8qQesdF2CZSMG5NA' 'PzQsFQ9uuHffs3igm'
 'pC2cDQL6JC85HKzbo' 'FkkegEHfSuy8hwuHr' 'B8bGuCXNHBED94t2d'
 '8pxqZuah49ZsZdznP']"
YBb6z45XkgSqbBnG6,B8bGuCXNHBED94t2d,10,46,5,0,"['pHnWS2cF4mrpjJMjh' 'N8qQesdF2CZSMG5NA' 'PzQsFQ9uuHffs3igm'
 'pC2cDQL6JC85HKzbo' 'FkkegEHfSuy8hwuHr' '6w8FiCWh8CuwkvSa3'
 '8pxqZuah49ZsZdznP']"
YBb6z45XkgSqbBnG6,8pxqZuah49ZsZdznP,5,28,1,0,"['pHnWS2cF4mrpjJMjh' 'N8qQesdF2CZSMG5NA' 'PzQsFQ9uuHffs3igm'
 'pC2cDQL6JC85HKzbo' 'FkkegEHfSuy8hwuHr' '6w8FiCWh8CuwkvSa3'
 'B8bGuCXNHBED94t2d']"
s464QErKs6FkLbBke,NULL_SPEAKER,1,3,1,0,[]
sF8fAJRHQW8RqHWYS,NULL_SPEAKER,1,3,1,0,[]
ooEnEDw7pFSpyT5ro,NULL_SPEAKER,1,3,1,0,[]
eTJMf4X9FPNS97sSJ,NULL_SPEAKER,1,3,1,0,[]
o6wyouZZA6hLr29Kq,NULL_SPEAKER,1,3,1,0,[]
SfHhtwQcYueSc6GhW,YDioxXtpsoCockQiW,34,159,8,1,['TTqtaeQyqFgzPPWy2' '6sMWiGPh6SEETneXY']
SfHhtwQcYueSc6GhW,TTqtaeQyqFgzPPWy2,24,138,4,0,['YDioxXtpsoCockQiW' '6sMWiGPh6SEETneXY']
SfHhtwQcYueSc6GhW,6sMWiGPh6SEETneXY,4,20,3,0,['YDioxXtpsoCockQiW' 'TTqtaeQyqFgzPPWy2']
j93FakLxwahpkxpuY,KaBkH4nKNBthTeuPW,50,253,9,1,['669BmdsRc4dML3Pik']
j93FakLxwahpkxpuY,669BmdsRc4dML3Pik,57,319,8,0,['KaBkH4nKNBthTeuPW']
zueyzxGXb4vMKgwRt,3XYFXgtsEoEAHZYS4,63,312,8,4,['eLJmdF3kofALaWc9T' 'Xg7hn8pynTopq7hz4']
zueyzxGXb4vMKgwRt,eLJmdF3kofALaWc9T,26,129,4,0,['3XYFXgtsEoEAHZYS4' 'Xg7hn8pynTopq7hz4']
zueyzxGXb4vMKgwRt,Xg7hn8pynTopq7hz4,18,86,4,0,['3XYFXgtsEoEAHZYS4' 'eLJmdF3kofALaWc9T']
dQyQ37xZxmEnpQSJQ,DmHtpY2NQxxyR7gWe,19,85,3,1,['DFLspEvPG697ShTFh' 'f5XH4sNqwsXeewPRa']
dQyQ37xZxmEnpQSJQ,DFLspEvPG697ShTFh,6,22,2,0,['DmHtpY2NQxxyR7gWe' 'f5XH4sNqwsXeewPRa']
dQyQ37xZxmEnpQSJQ,f5XH4sNqwsXeewPRa,6,24,1,0,['DmHtpY2NQxxyR7gWe' 'DFLspEvPG697ShTFh']
rMrXMqyTkSQZWn7WT,NULL_SPEAKER,1,3,1,0,[]
Fs7Rss7J4NJTyC4rf,u5M7aE52uS4mGLHwu,17,77,4,0,['de7y6Gzb8JF2Qfj5k' 'DetkDbqKRE4JStogM']
Fs7Rss7J4NJTyC4rf,de7y6Gzb8JF2Qfj5k,35,163,8,1,['u5M7aE52uS4mGLHwu' 'DetkDbqKRE4JStogM']
Fs7Rss7J4NJTyC4rf,DetkDbqKRE4JStogM,7,28,3,0,['u5M7aE52uS4mGLHwu' 'de7y6Gzb8JF2Qfj5k']
Kkf5Tq7ZA9cLm34ph,cnwijCPGQC77Q6vn7,29,138,5,3,['KZRYPja8495fkr4nx']
Kkf5Tq7ZA9cLm34ph,KZRYPja8495fkr4nx,15,77,3,0,['cnwijCPGQC77Q6vn7']
z2cvW6zEDnQQaQP4b,owxLogxPSQhXA88Ak,15,62,2,1,['LeDYG52fd2gGk2LQh']
z2cvW6zEDnQQaQP4b,LeDYG52fd2gGk2LQh,12,48,2,3,['owxLogxPSQhXA88Ak']
8JzGmnmmysjYPSedw,Ptoh4d87M2AsYnssW,18,79,3,0,['ip5x4hiTdjJ4jn8o5']
8JzGmnmmysjYPSedw,ip5x4hiTdjJ4jn8o5,8,42,1,0,['Ptoh4d87M2AsYnssW']
zkcXviSyKGiSc7xyM,tKmHuhiEtPwMSuB3G,4,15,2,0,['Nhi9x6P9Akuni9qzE']
zkcXviSyKGiSc7xyM,Nhi9x6P9Akuni9qzE,6,23,2,0,['tKmHuhiEtPwMSuB3G']
PRFJpkf3j9GPESuk6,ikaXBmpgQpcwMZYEu,24,117,5,2,['ChbneZEaqxQYmLT6j']
PRFJpkf3j9GPESuk6,ChbneZEaqxQYmLT6j,9,44,3,0,['ikaXBmpgQpcwMZYEu']
wERdq8un4kyzBnAq6,TMz6ojB9KSYgTymqk,20,107,4,0,"['kdroQruJQem6bmLuy' '66Ho4pCmCzgwaLCPT' 'uJ4Zs6ZnDTxSJXodf'
 '5zNPFuK6pPntuSHis' 'QGgWF525kXc6q75hH']"
wERdq8un4kyzBnAq6,kdroQruJQem6bmLuy,2,6,2,0,"['TMz6ojB9KSYgTymqk' '66Ho4pCmCzgwaLCPT' 'uJ4Zs6ZnDTxSJXodf'
 '5zNPFuK6pPntuSHis' 'QGgWF525kXc6q75hH']"
wERdq8un4kyzBnAq6,66Ho4pCmCzgwaLCPT,16,74,6,0,"['TMz6ojB9KSYgTymqk' 'kdroQruJQem6bmLuy' 'uJ4Zs6ZnDTxSJXodf'
 '5zNPFuK6pPntuSHis' 'QGgWF525kXc6q75hH']"
wERdq8un4kyzBnAq6,uJ4Zs6ZnDTxSJXodf,7,29,4,0,"['TMz6ojB9KSYgTymqk' 'kdroQruJQem6bmLuy' '66Ho4pCmCzgwaLCPT'
 '5zNPFuK6pPntuSHis' 'QGgWF525kXc6q75hH']"
wERdq8un4kyzBnAq6,5zNPFuK6pPntuSHis,10,42,5,0,"['TMz6ojB9KSYgTymqk' 'kdroQruJQem6bmLuy' '66Ho4pCmCzgwaLCPT'
 'uJ4Zs6ZnDTxSJXodf' 'QGgWF525kXc6q75hH']"
wERdq8un4kyzBnAq6,QGgWF525kXc6q75hH,12,66,2,0,"['TMz6ojB9KSYgTymqk' 'kdroQruJQem6bmLuy' '66Ho4pCmCzgwaLCPT'
 'uJ4Zs6ZnDTxSJXodf' '5zNPFuK6pPntuSHis']"
7Yp7xgzRSYzkEQuve,QAxiqeKncvTFnSpLA,11,64,4,0,"['sgQ6Yri6Fg3xTKPjw' '4gi3kegtrhyrdCiDy' '66hK99veBSoTtyLqT'
 'o8tgyrMefrKy2pg66' 'f8fjr4vCw949aZpvW']"
7Yp7xgzRSYzkEQuve,sgQ6Yri6Fg3xTKPjw,8,35,3,0,"['QAxiqeKncvTFnSpLA' '4gi3kegtrhyrdCiDy' '66hK99veBSoTtyLqT'
 'o8tgyrMefrKy2pg66' 'f8fjr4vCw949aZpvW']"
7Yp7xgzRSYzkEQuve,4gi3kegtrhyrdCiDy,5,23,2,0,"['QAxiqeKncvTFnSpLA' 'sgQ6Yri6Fg3xTKPjw' '66hK99veBSoTtyLqT'
 'o8tgyrMefrKy2pg66' 'f8fjr4vCw949aZpvW']"
