conversation_num,speaker_nickname,num_words,num_chars,num_messages,function_word_accommodation,user_list
905,Duq6gLkGFsrhE8QSG,18,82,4,0,['5xx6ksi3czpEYvhRw' 'Tvtygscxeh43JspGa']
909,5xx6ksi3czpEYvhRw,38,197,9,1,['Tvtygscxeh43JspGa' 'Duq6gLkGFsrhE8QSG']
909,Tvtygscxeh43JspGa,37,164,9,1,['5xx6ksi3czpEYvhRw' 'Duq6gLkGFsrhE8QSG']
909,Duq6gLkGFsrhE8QSG,7,29,2,0,['5xx6ksi3czpEYvhRw' 'Tvtygscxeh43JspGa']
906,Tvtygscxeh43JspGa,18,79,6,0,['5xx6ksi3czpEYvhRw' 'Duq6gLkGFsrhE8QSG']
906,5xx6ksi3czpEYvhRw,24,111,5,0,['Tvtygscxeh43JspGa' 'Duq6gLkGFsrhE8QSG']
906,Duq6gLkGFsrhE8QSG,17,86,2,1,['Tvtygscxeh43JspGa' '5xx6ksi3czpEYvhRw']
907,Duq6gLkGFsrhE8QSG,29,129,5,1,['5xx6ksi3czpEYvhRw' 'Tvtygscxeh43JspGa']
907,5xx6ksi3czpEYvhRw,96,442,22,2,['Duq6gLkGFsrhE8QSG' 'Tvtygscxeh43JspGa']
907,Tvtygscxeh43JspGa,37,161,14,2,['Duq6gLkGFsrhE8QSG' '5xx6ksi3czpEYvhRw']
908,Duq6gLkGFsrhE8QSG,47,215,6,0,['Tvtygscxeh43JspGa' '5xx6ksi3czpEYvhRw']
908,Tvtygscxeh43JspGa,50,211,18,1,['Duq6gLkGFsrhE8QSG' '5xx6ksi3czpEYvhRw']
908,5xx6ksi3czpEYvhRw,141,648,20,2,['Duq6gLkGFsrhE8QSG' 'Tvtygscxeh43JspGa']
320,NULL_SPEAKER,1,3,1,0,[]
323,NULL_SPEAKER,1,3,1,0,[]
322,NULL_SPEAKER,1,3,1,0,[]
324,NULL_SPEAKER,1,3,1,0,[]
321,NULL_SPEAKER,1,3,1,0,[]
923,nC6uksYcRmKidjY2R,5,24,2,0,['KDF7HCPRXqmaFP7Yi']
923,KDF7HCPRXqmaFP7Yi,20,102,2,1,['nC6uksYcRmKidjY2R']
920,NULL_SPEAKER,1,3,1,0,[]
922,NULL_SPEAKER,1,3,1,0,[]
924,NULL_SPEAKER,1,3,1,0,[]
921,NULL_SPEAKER,1,3,1,0,[]
405,NULL_SPEAKER,1,3,1,0,[]
409,NULL_SPEAKER,1,3,1,0,[]
407,2KGRXBXHFQy5pJHPZ,2,10,1,0,['GakxgdGEeTzCNjLu5']
407,GakxgdGEeTzCNjLu5,1,3,1,0,['2KGRXBXHFQy5pJHPZ']
408,2KGRXBXHFQy5pJHPZ,13,68,5,0,['WkiiGfm4T43bZpSHS']
408,WkiiGfm4T43bZpSHS,73,331,8,3,['2KGRXBXHFQy5pJHPZ']
406,WkiiGfm4T43bZpSHS,39,185,9,0,['2KGRXBXHFQy5pJHPZ']
406,2KGRXBXHFQy5pJHPZ,29,129,6,0,['WkiiGfm4T43bZpSHS']
754,NULL_SPEAKER,1,3,1,0,[]
752,NULL_SPEAKER,1,3,1,0,[]
751,NULL_SPEAKER,1,3,1,0,[]
753,FkAq5gMTNPrMA7NHk,4,12,2,0,['bvc8BQmD23c5a5eke']
753,bvc8BQmD23c5a5eke,24,130,2,0,['FkAq5gMTNPrMA7NHk']
750,NULL_SPEAKER,1,3,1,0,[]
234,NULL_SPEAKER,1,3,1,0,[]
233,NULL_SPEAKER,1,3,1,0,[]
232,NULL_SPEAKER,1,3,1,0,[]
230,NULL_SPEAKER,1,3,1,0,[]
231,NULL_SPEAKER,1,3,1,0,[]
